incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
9086907,0,90869070,375 Laguna Honda Block,2009-10-16,92890298,2009-10-16 15:51:57,2009-10-16 15:57:45,2009-10-16 16:06:15,San Francisco,94131.0,B08,20,3426.0,3,10,0,0,0,0,E20,10.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Other aid given,86  -  Investigate,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,7.0,Twin Peaks,"-122.456145, 37.748644",2009-10-16 21:10:23,2025-06-01 02:18:08
9086910,0,90869100,4th Street / Mission Street,2009-10-16,92890301,2009-10-16 16:00:35,2009-10-16 16:05:09,2009-10-16 16:05:17,San Francisco,94107.0,B03,1,3426.0,2,9,0,0,0,0,T01,10.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,6.0,South of Market,"-122.40427, 37.784479",2009-12-17 18:43:24,2025-06-01 02:18:08
9086911,0,90869110,Davis Street / Broadway,2009-10-16,92890303,2009-10-16 16:03:01,2009-10-16 16:05:06,2009-10-16 16:05:56,San Francisco,94111.0,B01,13,3426.0,2,9,0,0,0,0,E13,10.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,3.0,Financial District/South Beach,"-122.398699, 37.79888",2009-10-19 21:39:37,2025-06-01 02:18:08
9086912,0,90869120,Van Ness Avenue / Jackson Street,2009-10-16,92890304,2009-10-16 16:06:51,2009-10-16 16:10:45,2009-10-16 16:13:06,San Francisco,94109.0,B04,41,3426.0,2,9,0,0,0,0,E41,10.0,50.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,Other aid given,86  -  Investigate,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,3.0,Russian Hill,"-122.423049, 37.793934",2009-10-17 13:15:54,2025-06-01 02:18:08
9086917,0,90869170,2830 Pacific Avenue,2009-10-16,92890314,2009-10-16 16:25:02,2009-10-16 16:29:36,2009-10-16 17:50:40,San Francisco,94115.0,B04,10,3426.0,9,32,1,2,0,0,E16,10.0,50.0,0,0,0,0,1,442  -  Overheated motor,Other aid given,"10  -  Fire, other",86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,2.0,Pacific Heights,"-122.4413847, 37.7925596",2009-10-16 19:13:11,2025-06-01 02:18:08
9086918,0,90869180,302 Silver Avenue,2009-10-16,92890313,2009-10-16 16:24:59,2009-10-16 16:31:19,2009-10-16 16:41:37,San Francisco,94112.0,B09,32,3426.0,3,11,0,0,0,0,E32,10.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Other aid given,86  -  Investigate,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,"311  -  24 - hr care nurse homes, 4 or more person","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,11.0,Excelsior,"-122.430569, 37.72778",2009-10-16 21:19:45,2025-06-01 02:18:08
9086920,0,90869200,3010 Buchanan Street,2009-10-16,92890318,2009-10-16 16:27:28,2009-10-16 16:35:38,2009-10-16 16:57:07,San Francisco,94115.0,B04,16,3426.0,3,10,0,0,0,0,E41,10.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Other aid given,86  -  Investigate,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,2.0,Marina,"-122.43200141, 37.79794052",2009-10-16 22:40:06,2025-06-01 02:18:08
9086923,0,90869230,1 101sb Candlestick Of,2009-10-16,92890317,2009-10-16 16:23:36,2009-10-16 16:45:40,2009-10-16 16:45:40,San Francisco,94134.0,B10,44,3426.0,1,4,0,0,0,0,E03,10.0,50.0,0,0,0,0,1,611  -  Dispatched & canceled en route,Other aid given,93  -  Cancelled enroute,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,10.0,Bayview Hunters Point,"-122.395612, 37.710843",2010-01-01 20:50:51,2025-06-01 02:18:08
9086924,0,90869240,47th Avenue / Ortega Street,2009-10-16,92890320,2009-10-16 16:31:58,2009-10-16 16:36:59,2009-10-16 16:48:58,San Francisco,94110.0,B08,23,3426.0,1,4,0,0,0,0,E23,10.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,4.0,Sunset/Parkside,"-122.506346, 37.75105",2009-11-14 19:38:38,2025-06-01 02:18:08
9086931,0,90869310,990 Duncan Street,2009-10-16,92890329,2009-10-16 17:05:29,2009-10-16 17:12:34,2009-10-16 17:19:23,San Francisco,94131.0,B06,26,3426.0,3,10,0,0,0,0,E26,10.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Other aid given,63  -  Restore fire alarm system,86  -  Investigate,45  -  Remove hazard,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,0.0,12  - Exterior wall covering or finish,1.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,2  - Partial system present,,,,0.0,8.0,Noe Valley,"-122.44264, 37.745155",2009-10-16 23:52:51,2025-06-01 02:18:08
