incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
12094031,0,120940310,302 Silver Avenue,2012-10-10,122840271,2012-10-10 18:43:18,2012-10-10 18:54:00,2012-10-10 19:02:20,San Francisco,94112,B09,32,1462.0,1,4,1,2,0,0,E32,5000.0,5.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"311  -  24 - hr care nurse homes, 4 or more person","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,11.0,Excelsior,"-122.430569, 37.72778",2012-11-13 13:26:05,2025-06-01 02:18:08
12094032,0,120940320,Hyde Street / Bay Street,2012-10-10,122840272,2012-10-10 18:48:06,2012-10-10 18:55:15,2012-10-10 19:08:07,San Francisco,94109,B01,28,1462.0,1,4,0,0,0,0,E41,5000.0,5.0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,2.0,Russian Hill,"-122.42018, 37.80479",2012-10-24 21:43:23,2025-06-01 02:18:08
12094035,0,120940350,3rd Street / 23rd Street,2012-10-10,122840275,2012-10-10 18:54:28,2012-10-10 18:58:54,2012-10-10 19:03:34,San Francisco,94124,B10,25,1462.0,1,4,0,0,0,0,E25,5000.0,5.0,0,0,0,0,1,"150  -  Outside rubbish fire, other",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"170  -  Passenger terminal, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,10.0,Potrero Hill,"-122.388004, 37.75539",2012-10-10 19:46:53,2025-06-01 02:18:08
12094039,0,120940390,610 Rivera Street,2012-10-10,122840279,2012-10-10 19:01:42,2012-10-10 19:11:20,2012-10-10 20:37:31,San Francisco,94122,B08,40,1462.0,1,4,1,2,0,0,E39,5000.0,5.0,0,0,0,0,1,"320  -  Emergency Medical Services, other",,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,7.0,West of Twin Peaks,"-122.47304657, 37.74711999",2012-10-24 13:20:31,2025-06-01 02:18:08
12094041,0,120940410,180 Redwood Street,2012-10-10,122840282,2012-10-10 19:08:35,2012-10-10 19:13:28,2012-10-10 19:31:16,San Francisco,94102,B02,3,1462.0,3,11,0,0,0,0,T03,5000.0,5.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.42, 37.780678",2012-10-10 21:48:20,2025-06-01 02:18:08
12094052,0,120940520,1188 Mission Street,2012-10-10,122840296,2012-10-10 20:00:25,2012-10-10 20:04:06,2012-10-10 20:17:53,San Francisco,94103,B02,36,1462.0,3,11,0,0,0,0,T01,5000.0,5.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,6.0,South of Market,"-122.413031, 37.777656",2012-10-10 21:49:47,2025-06-01 02:18:08
12094064,0,120940640,8200 Oceanview Tr.,2012-10-10,122840308,2012-10-10 20:40:17,2012-10-10 20:45:25,2012-10-10 21:02:23,San Francisco,94112,B09,33,1462.0,3,11,0,0,0,0,E33,5000.0,5.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,7.0,Oceanview/Merced/Ingleside,"-122.46667, 37.710455",2012-10-24 16:43:31,2025-06-01 02:18:08
12094067,0,120940670,8th Street / Market Street,2012-10-10,122840310,2012-10-10 20:54:23,2012-10-10 20:57:17,2012-10-10 20:58:22,San Francisco,94109,B02,1,1462.0,2,9,0,0,0,0,E36,5000.0,5.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,6.0,South of Market,"-122.412516, 37.780478",2012-11-07 20:13:48,2025-06-01 02:18:08
12094068,0,120940680,17th Street / Douglass Street,2012-10-10,122840311,2012-10-10 20:55:00,2012-10-10 21:00:29,2012-10-10 21:02:47,San Francisco,94114,B05,6,1462.0,1,4,0,0,0,0,E06,5000.0,5.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,8.0,Castro/Upper Market,"-122.439491, 37.762226",2012-10-10 21:34:07,2025-06-01 02:18:08
12094069,0,120940690,260 Golden Gate Avenue,2012-10-10,122840313,2012-10-10 21:07:09,2012-10-10 21:11:41,2012-10-10 21:16:56,San Francisco,94103,B02,1,1462.0,3,11,0,0,0,0,T03,5000.0,5.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"72  - Light vegetation  -  no crops, inc. gras",1,1.0,0.0,0.0,0.0,U  - Undetermined,,,,,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.414974, 37.782011",2012-10-10 21:50:53,2025-06-01 02:18:08
