incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
18088914,0,180889140,1201 MANSELL STREET,2018-07-29,182101937,2018-07-29 15:16:01,2018-07-29 15:33:04,2018-07-29 16:34:46,San Francisco,94134,B09,44,6322,3,10,0,0,0,0,,500.0,1000.0,0,0,0,0,1,143 Grass fire,N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,"000 Property Use, other","83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,9.0,McLaren Park,"-122.412517, 37.718485",2018-07-29 16:34:46,2025-06-01 02:18:08
18088919,0,180889190,65 OSCEOLA LANE,2018-07-29,182102006,2018-07-29 15:38:33,2018-07-29 15:42:37,2018-07-29 15:49:49,San Francisco,94124,B10,17,6637,3,10,0,0,0,0,,500.0,1000.0,0,0,0,0,1,"150 Outside rubbish fire, other",N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,936 Vacant lot,"83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,10.0,Bayview Hunters Point,"-122.382947, 37.731542",2018-07-29 15:49:49,2025-06-01 02:18:08
18088922,0,180889220,36 SHARON ST 6,2018-07-29,182102031,2018-07-29 15:45:53,2018-07-29 15:49:16,2018-07-29 15:59:17,San Francisco,94114,B05,6,5231,3,11,0,0,0,0,,500.0,1000.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,429 Multifamily dwelling,"83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,8.0,Castro/Upper Market,"-122.429957, 37.765464",2018-07-29 15:59:17,2025-06-01 02:18:08
18088925,0,180889250,15TH AV,2018-07-29,182102082,2018-07-29 16:01:04,2018-07-29 16:03:40,2018-07-29 16:04:23,San Francisco,94118,B07,31,7153,2,9,0,0,0,0,,500.0,1000.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,NNN None,"83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,1.0,Outer Richmond,"-122.474112, 37.782509",2018-07-29 16:04:23,2025-06-01 02:18:08
18088926,0,180889260,921 FRONT STREET,2018-07-29,182102087,2018-07-29 16:02:31,2018-07-29 16:05:40,2018-07-29 16:35:51,San Francisco,94111,B01,13,1144,3,11,0,0,0,0,,500.0,1000.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,"500 Mercantile, business, other","83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,3.0,Financial District/South Beach,"-122.4002, 37.799901",2018-07-29 16:35:51,2025-06-01 02:18:08
18088931,0,180889310,680 MISSION STREET,2018-07-29,182102142,2018-07-29 16:24:28,2018-07-29 16:29:18,2018-07-29 16:36:30,San Francisco,94103,B03,1,2178,3,10,0,0,0,0,,500.0,1000.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,6.0,Financial District/South Beach,"-122.401667, 37.78663",2018-07-29 16:36:30,2025-06-01 02:18:08
18088947,0,180889470,16TH STREET,2018-07-29,182102330,2018-07-29 17:18:04,2018-07-29 17:21:01,2018-07-29 19:16:40,San Francisco,94103,B02,29,2351,1,4,1,2,0,0,,500.0,1000.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,33 Provide advanced life support (ALS),63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,963 Street or road in commercial area,"83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,6.0,Mission,"-122.406554, 37.765843",2018-07-29 19:16:40,2025-06-01 02:18:08
18088952,0,180889520,4 HUNTERS,2018-07-29,182102380,2018-07-29 17:33:10,2018-07-29 17:38:40,2018-07-29 17:48:10,Hunters Point,94124,B10,17,6721,3,10,0,0,0,0,,500.0,1000.0,0,0,0,0,1,"744 Detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,10.0,Bayview Hunters Point,"-122.367023, 37.727143",2018-07-29 17:48:10,2025-06-01 02:18:08
18088962,0,180889620,MISSION,2018-07-29,182102485,2018-07-29 18:01:44,2018-07-29 18:05:05,2018-07-29 18:05:18,San Francisco,94112,B09,33,6212,2,9,0,0,0,0,,500.0,1000.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,"962 Residential street, road or residential driveway","83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,11.0,Excelsior,"-122.450498, 37.709542",2018-07-29 18:05:18,2025-06-01 02:18:08
18088965,0,180889650,700 ILLINOIS ST 108,2018-07-29,182102513,2018-07-29 18:09:49,2018-07-29 18:14:22,2018-07-29 18:22:49,San Francisco,94107,B03,4,2671,3,10,0,0,0,0,,500.0,1000.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,"10 Fire control or extinguishment, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"83 Engine area, running gear, wheel area",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,U Undetermined,,,N None Present,,,,,10.0,Potrero Hill,"-122.38788, 37.763036",2018-07-29 18:22:49,2025-06-01 02:18:08
