incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
16076733,0,160767330,355 MCALLISTER STREET,2016-07-12,161942503,2016-07-12 16:39:20,2016-07-12 16:45:49,2016-07-12 16:46:45,San Francisco,94102,B02,3,3113,1,5,0,0,0,0,,1.0,5.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"882 Parking garage, general vehicle","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.417837, 37.780288",2016-07-12 16:46:45,2025-06-01 02:18:08
16076737,0,160767370,SACRAMENTO ST/STOCKTON STREET,2016-07-12,161942547,2016-07-12 16:50:28,2016-07-12 16:56:05,2016-07-12 17:37:46,San Francisco,94108,B01,2,1326,1,4,1,2,0,0,,1.0,5.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,"00 Action taken, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Chinatown,"-122.407729, 37.793177",2016-07-12 17:37:46,2025-06-01 02:18:08
16076738,0,160767380,335 POWELL STREET,2016-07-12,161942585,2016-07-12 17:00:02,2016-07-12 17:03:02,2016-07-12 17:08:36,San Francisco,94102,B01,1,1362,3,11,0,0,0,0,,1.0,5.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"449 Hotel/motel, commercial","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Tenderloin,"-122.408782, 37.787755",2016-07-12 17:08:36,2025-06-01 02:18:08
16076739,0,160767390,CESAR CHAVEZ /101SB C CHAVEZ,2016-07-12,161942588,2016-07-12 17:00:25,2016-07-12 17:04:58,2016-07-12 17:13:33,San Francisco,94124,B10,9,2626,3,10,0,0,0,0,,1.0,5.0,0,0,0,0,1,"150 Outside rubbish fire, other",N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,931 Open land or field,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,9.0,Bernal Heights,"-122.405096, 37.74911",2016-07-12 17:13:33,2025-06-01 02:18:08
16076742,0,160767420,SAN BRUNO AV/BURROWS STREET,2016-07-12,161942634,2016-07-12 17:10:10,2016-07-12 17:12:49,2016-07-12 17:13:11,San Francisco,94134,B10,42,6337,2,9,0,0,0,0,,1.0,5.0,0,0,0,0,1,"712 Direct tie to FD, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,9.0,Portola,"-122.4041, 37.728837",2016-07-12 17:13:11,2025-06-01 02:18:08
16076749,0,160767490,1634 PINE STREET,2016-07-12,161942688,2016-07-12 17:20:17,2016-07-12 17:26:13,2016-07-12 17:39:49,San Francisco,94109,B04,38,3155,3,10,0,0,0,0,,1.0,5.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,2.0,Western Addition,"-122.422751, 37.789403",2016-07-12 17:39:49,2025-06-01 02:18:08
16076752,0,160767520,200 BLK PRAGUE STREET,2016-07-12,161942731,2016-07-12 17:32:07,2016-07-12 17:37:26,2016-07-12 17:40:22,San Francisco,94134,B09,43,6165,1,4,0,0,0,0,,1.0,5.0,0,0,0,0,1,"500 Service Call, other",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,11.0,Excelsior,"-122.427192, 37.718944",2016-07-12 17:40:22,2025-06-01 02:18:08
16076756,0,160767560,30 MISSION STREET,2016-07-12,161942767,2016-07-12 17:40:21,2016-07-12 17:45:17,2016-07-12 17:55:13,San Francisco,94105,B03,35,2111,9,33,1,2,1,2,,1.0,5.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,161 Restaurant or cafeteria,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Financial District/South Beach,"-122.393308, 37.793231",2016-07-12 17:55:13,2025-06-01 02:18:08
16076758,0,160767580,1508 FILLMORE STREET,2016-07-12,161942781,2016-07-12 17:43:38,2016-07-12 17:48:26,2016-07-12 17:59:51,San Francisco,94115,B04,5,3541,3,10,0,0,0,0,,25.0,25.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Western Addition,"-122.432649, 37.783445",2016-07-12 17:59:51,2025-06-01 02:18:08
16076759,0,160767590,730 HARRISON STREET,2016-07-12,161942792,2016-07-12 17:46:48,2016-07-12 17:53:08,2016-07-12 18:09:43,San Francisco,94107,B03,8,2175,3,10,0,0,0,0,,1.0,5.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,599 Business office,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,55 Failure to clean,UU Undetermined,"70 Organic materials, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.39817, 37.782036",2016-07-12 18:09:43,2025-06-01 02:18:08
