incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5099237,0,50992370,34 Alta Street,2005-12-31,53650056,2005-12-31 04:07:18,2005-12-31 04:12:42,2005-12-31 04:30:25,San Francisco,94109,B01,28,4122.0,3,10,0,0,0,0,E28,0,0,0,0,0,0,1,"730  -  System malfunction, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.403841, 37.801661",2006-01-02 11:32:05,2025-06-01 02:18:08
5099239,0,50992390,Pine Street / Presidio Avenue,2005-12-31,53650058,2005-12-31 04:08:25,2005-12-31 04:10:17,2005-12-31 04:11:54,San Francisco,94118,B05,10,4122.0,1,4,0,0,0,0,E10,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Presidio Heights,"-122.446612, 37.7863",2006-01-08 07:15:02,2025-06-01 02:18:08
5099240,0,50992400,835 Ofarrell Street,2005-12-31,53650059,2005-12-31 04:12:07,2005-12-31 04:15:29,2005-12-31 04:37:51,San Francisco,94102,B04,3,4122.0,3,11,0,0,0,0,E03,0,0,0,0,0,0,1,"730  -  System malfunction, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.418487, 37.785024",2005-12-31 08:14:50,2025-06-01 02:18:08
5099241,0,50992410,1582 16th Avenue,2005-12-31,53650060,2005-12-31 04:12:57,2005-12-31 04:16:46,2005-12-31 04:32:39,San Francisco,94122,B08,22,4122.0,9,27,1,2,0,0,E22,0,0,0,0,0,0,1,"440  -  Elec. wiring/equip. problem, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Inner Sunset,"-122.47463, 37.75811435",2005-12-31 06:12:08,2025-06-01 02:18:08
5099242,0,50992420,1821 Cabrillo Street,2005-12-31,53650061,2005-12-31 04:20:48,2005-12-31 04:24:05,2005-12-31 04:41:37,San Francisco,94121,B07,31,4122.0,3,10,0,0,0,0,E31,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.47832501, 37.77446303",2005-12-31 04:55:59,2025-06-01 02:18:08
5099243,0,50992430,600 Stockton Street,2005-12-31,53650062,2005-12-31 04:26:39,2005-12-31 04:29:15,2005-12-31 04:51:28,San Francisco,94109,B01,2,4122.0,3,10,0,0,0,0,B01,0,0,0,0,0,0,1,"730  -  System malfunction, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.406829, 37.791845",2006-01-02 11:41:45,2025-06-01 02:18:08
5099246,0,50992460,Idora Avenue / Woodside Avenue,2005-12-31,53650066,2005-12-31 04:33:55,2005-12-31 04:41:43,2005-12-31 04:59:25,San Francisco,94117,B08,39,4122.0,1,5,0,0,0,0,T12,0,0,0,0,0,0,1,"800  -  Severe weather/Nat. disaster, other",Mutual aid received,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.454664, 37.746106",2006-01-13 12:26:34,2025-06-01 02:18:08
5099248,0,50992480,308 Eddy Street,2005-12-31,53650068,2005-12-31 04:41:47,2005-12-31 04:45:08,2005-12-31 04:51:24,San Francisco,94102,B02,3,4122.0,3,11,0,0,0,0,E03,0,0,0,0,0,0,1,"730  -  System malfunction, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.412785, 37.783978",2005-12-31 08:16:01,2025-06-01 02:18:08
5099249,0,50992490,1625 Post Street,2005-12-31,53650069,2005-12-31 04:47:34,2005-12-31 04:51:30,2005-12-31 05:07:53,San Francisco,94115,B04,38,4122.0,3,10,0,0,0,0,E38,0,0,0,0,0,0,1,"730  -  System malfunction, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Japantown,"-122.42902, 37.785438",2005-12-31 05:11:54,2025-06-01 02:18:08
5099250,0,50992500,1490 Pine Street,2005-12-31,53650070,2005-12-31 04:49:16,2005-12-31 04:52:43,2005-12-31 04:57:06,San Francisco,94109,B04,3,4122.0,3,10,0,0,0,0,E41,0,0,0,0,0,0,1,"730  -  System malfunction, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"50  -  Operational deficiency, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.42026319, 37.78983393",2006-01-02 11:44:01,2025-06-01 02:18:08
