incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
19051246,0,190512460,255 Broadway Street,2019-04-30,191203991,2019-04-30 22:41:27,2019-04-30 22:46:17,2019-05-01 00:16:16,San Francisco,94111,B01,13,1155,4,12,0,0,1,1,,2500.0,190.0,0,0,0,0,1,"100 Fire, other",N None,11 Extinguishment by fire service personnel,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,"60 Equipment or service area, other",1 Intentional,"10 Misuse of material or product, other",34 Unspecified short - circuit arc,"65 Lighter: cigarette, cigar","51 Box, carton, bag, basket, barrel",N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Financial District/South Beach,"-122.401681, 37.798431",2019-05-01 02:34:31,2025-06-01 02:18:08
19051248,0,190512480,300 Clay Street,2019-04-30,191204009,2019-04-30 22:46:22,2019-04-30 22:49:52,2019-04-30 23:00:18,San Francisco,94111,B01,13,1133,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,599 Business office,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Financial District/South Beach,"-122.399227, 37.795607",2019-04-30 23:00:18,2025-06-01 02:18:08
19051252,0,190512520,124 Waverly Place,2019-04-30,191204083,2019-04-30 23:13:13,2019-04-30 23:17:45,2019-04-30 23:23:42,San Francisco,94108,B01,13,1313,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Chinatown,"-122.40679, 37.794458",2019-04-30 23:23:42,2025-06-01 02:18:08
19051255,0,190512550,Battery Street,2019-04-30,191204113,2019-04-30 23:23:59,2019-04-30 23:26:30,2019-04-30 23:26:38,San Francisco,94111,B01,13,1167,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Financial District/South Beach,"-122.399766, 37.792259",2019-04-30 23:26:38,2025-06-01 02:18:08
19051262,0,190512620,416 Turk Street,2019-05-01,191210006,2019-05-01 00:03:38,2019-05-01 00:07:30,2019-05-01 00:32:19,San Francisco,94102,B02,3,1554,1,5,0,0,0,0,,50.0,50.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"22 Rescue, remove from harm",63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"400 Residential, other","24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.416024, 37.782613",2019-05-01 00:32:19,2025-06-01 02:18:08
19051266,0,190512660,4169 20th Street,2019-05-01,191210036,2019-05-01 00:18:05,2019-05-01 00:22:50,2019-05-01 00:38:44,San Francisco,94114,B06,6,5443,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"746 Carbon monoxide detector activation, no CO",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,8.0,Castro/Upper Market,"-122.434023, 37.757658",2019-05-01 00:38:44,2025-06-01 02:18:08
19051276,0,190512760,1890 Clay Street,2019-05-01,191210106,2019-05-01 01:00:15,2019-05-01 01:03:55,2019-05-01 01:18:51,San Francisco,94109,B04,41,3154,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"714 Central station, malicious false alarm",N None,63 Restore fire alarm system,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,2.0,Pacific Heights,"-122.424149, 37.792059",2019-05-01 01:18:51,2025-06-01 02:18:08
19051280,0,190512800,632 Anza Street,2019-05-01,191210137,2019-05-01 01:19:15,2019-05-01 01:23:25,2019-05-01 01:37:56,San Francisco,94118,B05,10,4457,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"746 Carbon monoxide detector activation, no CO",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,2.0,Lone Mountain/USF,"-122.453261, 37.780386",2019-05-01 01:37:56,2025-06-01 02:18:08
19051284,0,190512840,711 Leavenworth Street,2019-05-01,191210167,2019-05-01 01:40:52,2019-05-01 01:43:56,2019-05-01 01:52:27,San Francisco,94109,B04,3,1543,1,5,0,0,0,0,,50.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,73 Provide manpower,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"400 Residential, other","24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Nob Hill,"-122.415112, 37.787591",2019-05-01 01:52:27,2025-06-01 02:18:08
19051285,0,190512850,921 Leavenworth St 1,2019-05-01,191210168,2019-05-01 01:40:57,2019-05-01 01:44:30,2019-05-01 01:51:29,San Francisco,94109,B01,41,1542,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"746 Carbon monoxide detector activation, no CO",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"76 Cooking materials, including edible materials",NO,,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Nob Hill,"-122.415505, 37.78954",2019-05-01 01:51:29,2025-06-01 02:18:08
