incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11000932,0,110009320,801 Baker Street,2011-01-03,110030126,2011-01-03 10:47:42,2011-01-03 10:53:21,2011-01-03 12:35:29,San Francisco,94117,B05,21,3652.0,1,5,0,0,0,0,T05,100.0,50.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Lone Mountain/USF,"-122.44216857, 37.7784977",2011-01-03 18:31:46,2025-06-01 02:18:08
11000933,0,110009330,Cesar Chavez Street / Kansas Street,2011-01-03,110030127,2011-01-03 10:48:00,2011-01-03 10:53:27,2011-01-03 11:01:00,San Francisco,94110,B10,25,3652.0,1,4,0,0,0,0,E25,100.0,50.0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"90  -  Outside area, other",5  -  Cause under investigation,11  -  Abandoned or discarded materials or p,,"40  -  Hot or smoldering object, other","96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.402063, 37.749398",2011-01-03 14:22:37,2025-06-01 02:18:08
11000937,0,110009370,1650 Jackson Street,2011-01-03,110030133,2011-01-03 10:55:54,2011-01-03 10:59:23,2011-01-03 11:07:39,San Francisco,94109,B04,41,3153.0,3,10,0,0,0,0,E41,100.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Russian Hill,"-122.42227304, 37.7943068",2011-01-03 15:29:36,2025-06-01 02:18:08
11000938,0,110009380,2130 Ofarrell Street,2011-01-03,110030135,2011-01-03 11:05:09,2011-01-03 11:09:08,2011-01-03 11:20:19,San Francisco,94115,B05,10,4236.0,3,10,0,0,0,0,B04,100.0,50.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Western Addition,"-122.439856, 37.782448",2011-01-03 15:23:49,2025-06-01 02:18:08
11000941,0,110009410,1 Grant Avenue,2011-01-03,110030139,2011-01-03 11:09:48,2011-01-03 11:12:39,2011-01-03 11:13:30,San Francisco,94108,B01,1,3652.0,2,9,0,0,0,0,E13,100.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.404698, 37.786774",2011-01-06 12:29:35,2025-06-01 02:18:08
11000949,0,110009490,600 Hyde Street,2011-01-03,110030150,2011-01-03 11:29:30,2011-01-03 11:37:12,2011-01-03 11:37:31,San Francisco,94109,B04,3,3652.0,2,9,0,0,0,0,T03,100.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Tenderloin,"-122.416381, 37.786387",2011-01-03 12:22:11,2025-06-01 02:18:08
11000958,0,110009580,555 4th Street,2011-01-03,110030164,2011-01-03 12:08:25,2011-01-03 12:12:55,2011-01-03 12:16:40,San Francisco,94107,B03,8,3652.0,3,10,0,0,0,0,E08,100.0,50.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other",UU  -  Undetermined,2  -  Unintentional,53  -  Equipment unattended,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,3  - Open structure,2  - In normal use,0.0,"10  - Structural component or finish, other",2.0,0.0,0.0,0.0,0.0,1  - Present,3  - Combination smoke & heat in single unit,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.397244, 37.77899",2011-01-03 21:29:49,2025-06-01 02:18:08
11000962,0,110009620,41st Avenue / Noriega Street,2011-01-03,110030167,2011-01-03 12:15:41,2011-01-03 12:19:18,2011-01-03 12:19:46,San Francisco,94116,B08,18,3652.0,2,9,0,0,0,0,E18,100.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,4.0,Sunset/Parkside,"-122.500045, 37.753198",2011-01-06 14:23:19,2025-06-01 02:18:08
11000971,0,110009710,2333 Buchanan Street,2011-01-03,110030181,2011-01-03 12:46:09,2011-01-03 12:48:06,2011-01-03 12:53:09,San Francisco,94115,B04,38,343.0,3,10,0,0,0,0,B04,100.0,50.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.431074, 37.790635",2011-01-03 15:21:18,2025-06-01 02:18:08
11000974,0,110009740,1453 Mission Street,2011-01-03,110030185,2011-01-03 12:54:24,2011-01-03 12:59:29,2011-01-03 13:45:24,San Francisco,94102,B02,36,3652.0,3,11,0,0,0,0,B02,100.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.41648, 37.774723",2011-01-03 21:57:09,2025-06-01 02:18:08
