incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
15126979,0,151269790,555 Pine Street,2015-11-26,153301363,2015-11-26 12:53:10,2015-11-26 12:58:59,2015-11-26 13:06:22,San Francisco,94108,B01,13.0,1243,3,11,0,0,0,0,,10.0,10.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"60 Systems and services, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"000 Property Use, other","24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,Financial District/South Beach,"-122.405097, 37.791511",2015-11-26 13:06:22,2025-06-01 02:18:08
15126980,0,151269800,1725 Eddy Street,2015-11-26,153301364,2015-11-26 12:54:42,2015-11-26 12:58:43,2015-11-26 13:22:38,San Francisco,94115,B05,5.0,4133,2,8,0,0,0,0,,10.0,10.0,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Western Addition,"-122.43605, 37.780886",2015-11-26 13:22:38,2025-06-01 02:18:08
15126981,0,151269810,460 Arguello Bl,2015-11-26,153301365,2015-11-26 12:10:02,2015-11-26 12:59:54,2015-11-26 13:07:13,San Francisco,94118,B07,31.0,711,1,5,0,0,0,0,,10.0,10.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,75 Provide equipment,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,961 Highway or divided highway,"24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Presidio Heights,"-122.458355, 37.782281",2015-11-26 13:07:13,2025-06-01 02:18:08
15126982,0,151269820,120 Capp St 411 Street,2015-11-26,153301369,2015-11-26 12:54:58,2015-11-26 13:05:11,2015-11-26 13:31:21,San Francisco,94103,B02,7.0,5236,4,12,0,0,0,0,,10.0,10.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,63 Restore fire alarm system,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,9.0,Mission,"-122.418751, 37.764731",2015-11-26 13:31:21,2025-06-01 02:18:08
15126985,0,151269850,2500 Mariposa Street,2015-11-26,153301398,2015-11-26 13:04:56,2015-11-26 13:09:15,2015-11-26 13:17:36,San Francisco,94110,B02,29.0,5243,3,10,0,0,0,0,,10.0,10.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"150 Public or government, other","24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,9.0,Mission,"-122.408394, 37.763188",2015-11-26 13:17:36,2025-06-01 02:18:08
15126991,0,151269910,275 Turk Street,2015-11-26,153301420,2015-11-26 13:12:28,2015-11-26 13:20:57,2015-11-26 13:24:12,San Francisco,94102,B03,1.0,1456,3,11,0,0,0,0,,10.0,10.0,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels","24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.413597, 37.782782",2015-11-26 13:24:12,2025-06-01 02:18:08
15126994,0,151269940,241 6th Street,2015-11-26,153301428,2015-11-26 13:16:07,2015-11-26 13:20:16,2015-11-26 13:32:39,San Francisco,94103,B03,1.0,2252,4,11,0,0,0,0,,10.0,10.0,0,0,0,0,1,"712 Direct tie to FD, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,South of Market,"-122.406258, 37.779375",2015-11-26 13:32:39,2025-06-01 02:18:08
15126995,0,151269950,425 Eddy Street,2015-11-26,153301433,2015-11-26 13:17:40,2015-11-26 13:23:14,2015-11-26 13:30:25,San Francisco,94109,B02,3.0,1545,4,11,0,0,0,0,,10.0,10.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.414675, 37.7836",2015-11-26 13:30:25,2025-06-01 02:18:08
15126996,0,151269960,Mcallister St/franklin Street,2015-11-26,153301447,2015-11-26 13:25:05,2015-11-26 13:29:04,2015-11-26 13:36:19,San Francisco,94102,B02,36.0,3215,1,4,1,2,0,0,,10.0,10.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Western Addition,"-122.421893, 37.779891",2015-11-26 13:36:19,2025-06-01 02:18:08
15126999,0,151269990,Fulton St/la Playa,2015-11-26,153301466,2015-11-26 13:30:52,2015-11-26 13:37:38,2015-11-26 13:42:10,San Francisco,94122,B07,34.0,7311,1,5,0,0,0,0,,10.0,10.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,"60 Systems and services, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,NN None,,"10 Heat from powered equipment, other",UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,1.0,Golden Gate Park,"-122.509893, 37.771395",2015-11-26 13:42:10,2025-06-01 02:18:08
