incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
9005752,0,90057520,100 34th Avenue,2009-01-19,90190201,2009-01-19 15:22:16,2009-01-19 15:27:21,2009-01-19 16:05:37,San Francisco,94121.0,B07,34,3352.0,3,10,0,0,0,0,B07,100.0,2000.0,0,0,0,0,1,111  -  Building fire,,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,152  -  Museum,"20  -  Function area, other",3  -  Failure of equipment or heat source,"33  -  Short cir. arc, defect/worn insulatio",55  -  Failure to clean,"10  -  Heat from powered equipment, other","67  -  Pipe, duct, conduit, hose covering",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,5  - More than one type present,2  - Detector operated,"1  - Alerted occupants, occupants responded",,1  - Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,1.0,Lincoln Park,"-122.499515, 37.784911",2009-01-19 19:39:37,2025-06-01 02:18:08
9005755,0,90057550,55 4th Street,2009-01-19,90190205,2009-01-19 15:32:37,2009-01-19 15:38:13,2009-01-19 15:39:44,San Francisco,94105.0,B03,1,3352.0,3,10,0,0,0,0,E01,50.0,1.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,6.0,Financial District/South Beach,"-122.404822, 37.784993",2009-01-19 22:40:20,2025-06-01 02:18:08
9005760,0,90057600,Folsom Street / Spear Street,2009-01-19,90190211,2009-01-19 15:55:00,2009-01-19 15:59:33,2009-01-19 16:59:47,San Francisco,94105.0,B03,35,3352.0,1,4,0,0,0,0,E13,50.0,1.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,6.0,Financial District/South Beach,"-122.390977, 37.790071",2009-01-19 21:03:48,2025-06-01 02:18:08
9005765,0,90057650,3rd Street / Carroll Avenue,2009-01-19,90190216,2009-01-19 16:08:27,2009-01-19 16:14:49,2009-01-19 16:45:01,San Francisco,94110.0,B10,17,3352.0,1,4,0,0,0,0,M17,50.0,1.0,0,0,0,0,1,553  -  Public service,,87  -  Investigate  -  Fire out on arrival,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"564  -  Laundry, dry cleaning","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,10.0,Bayview Hunters Point,"-122.395383, 37.738405",2009-01-19 22:41:59,2025-06-01 02:18:08
9005767,0,90057670,392 Dolores Street,2009-01-19,90190218,2009-01-19 16:16:49,2009-01-19 16:22:13,2009-01-19 16:48:12,San Francisco,94110.0,B02,6,3352.0,3,11,0,0,0,0,E06,50.0,1.0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,8.0,Castro/Upper Market,"-122.42662911, 37.76315495",2009-01-19 16:50:52,2025-06-01 02:18:08
9005769,0,90057690,3505 19th Street,2009-01-19,90190221,2009-01-19 16:30:03,2009-01-19 16:32:31,2009-01-19 16:41:51,San Francisco,94114.0,B06,7,3352.0,3,10,0,0,0,0,E06,500.0,1.0,0,0,0,0,1,112  -  Fires in struct. other than in a bldg.,,12  -  Salvage & overhaul,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"72  -  Exterior balcony, unenclosed porch",2  -  Unintentional,"10  -  Misuse of material or product, other",55  -  Failure to clean,71  -  Sunlight,97  -  Oily rags,N  -  None,8  - Connective structure,2  - In normal use,0.0,17  - Structural member or framing,1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,9.0,Mission,"-122.42171512, 37.75982369",2009-01-19 17:49:52,2025-06-01 02:18:08
9005772,0,90057720,Vermont Street / Cesar Chavez Street,2009-01-19,90190225,2009-01-19 16:41:57,2009-01-19 16:46:56,2009-01-19 16:49:42,San Francisco,94103.0,B10,9,3352.0,1,3,0,0,0,0,E29,50.0,1.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,10.0,Bayview Hunters Point,"-122.402868, 37.749478",2009-01-19 19:12:41,2025-06-01 02:18:08
9005773,0,90057730,1 Sf Intl Airport,2009-01-19,90190227,2009-01-19 16:31:11,2009-01-19 16:34:55,2009-01-19 17:41:11,San Francisco International Airport area,94128.0,B09,44,3352.0,2,3,0,0,0,0,AP,50.0,1.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,6.0,South of Market,"-122.38416, 37.616901",2009-01-19 19:05:12,2025-06-01 02:18:08
9005774,0,90057740,1130 Market Street,2009-01-19,90190228,2009-01-19 16:48:14,2009-01-19 16:54:12,2009-01-19 16:59:19,San Francisco,94109.0,B02,1,3352.0,1,5,0,0,0,0,T03,50.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,75  -  Provide equipment,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,5.0,Tenderloin,"-122.412925, 37.780253",2009-01-20 00:24:38,2025-06-01 02:18:08
9005777,0,90057770,1844 Mcallister Street,2009-01-19,90190231,2009-01-19 16:59:22,2009-01-19 17:03:43,2009-01-19 17:07:08,San Francisco,94117.0,B05,21,3352.0,1,4,0,0,0,0,E21,50.0,1.0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"02  -  Exterior stairway, ramp, or fire esca",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,2.0,Lone Mountain/USF,"-122.44261913, 37.77754003",2009-01-20 07:30:43,2025-06-01 02:18:08
9005778,0,90057780,888 7th Street,2009-01-19,90190232,2009-01-19 17:01:09,2009-01-19 17:06:18,2009-01-19 17:19:44,San Francisco,94103.0,B03,29,3352.0,1,3,0,0,0,0,E29,50.0,1.0,0,0,0,0,1,511  -  Lock - out,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,6.0,Mission Bay,"-122.400215, 37.77057",2009-01-19 19:17:41,2025-06-01 02:18:08
9005782,0,90057820,Vermont Street / Cesar Chavez Street,2009-01-19,90190235,2009-01-19 17:06:07,2009-01-19 17:13:20,2009-01-19 17:23:36,San Francisco,94107.0,B10,9,3352.0,1,4,0,0,0,0,E09,50.0,1.0,0,0,0,0,1,"150  -  Outside rubbish fire, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,931  -  Open land or field,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,10.0,Bayview Hunters Point,"-122.402868, 37.749478",2009-01-19 17:36:09,2025-06-01 02:18:08
9005784,0,90057840,1190 Turk Street,2009-01-19,90190238,2009-01-19 17:11:50,2009-01-19 17:17:00,2009-01-19 17:22:26,San Francisco,94102.0,B02,5,3352.0,3,10,0,0,0,0,E05,50.0,1.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,5.0,Western Addition,"-122.428663, 37.781008",2009-01-19 17:40:36,2025-06-01 02:18:08
9005790,0,90057900,100 - Blockk Santa Rosa Avenue,2009-01-19,90190245,2009-01-19 17:46:02,2009-01-19 17:51:26,2009-01-19 17:51:33,San Francisco,94112.0,B09,15,3352.0,1,5,0,0,0,0,T15,50.0,1.0,0,0,0,0,1,"331  -  Lock - in (if lock out , use 511 )",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,55  -  Failure to clean,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,1,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,U  - Undetermined,0.0,11.0,Outer Mission,"-122.4368046, 37.7272362",2009-01-19 18:50:21,2025-06-01 02:18:08
