incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24067740,0,240677400,2557 ALEMANY BL,2024-05-16,241370478,2024-05-16 06:44:31,2024-05-16 06:49:13,2024-05-16 06:58:32,San Francisco,94112,B09,33,8345,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,11.0,Outer Mission,"-122.4466, 37.714871",2024-05-16 06:58:32,2025-06-01 02:18:08
24067741,0,240677410,TOWNSEND STREET,2024-05-16,241370496,2024-05-16 06:52:11,2024-05-16 06:55:42,2024-05-16 06:58:38,San Francisco,94107,B03,29,2275,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"10 Fire control or extinguishment, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"000 Property Use, other",00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,6.0,Mission Bay,"-122.401658, 37.771816",2024-05-16 06:58:38,2025-06-01 02:18:08
24067744,0,240677440,720 STOCKTON STREET,2024-05-16,241370512,2024-05-16 06:58:02,2024-05-16 07:02:55,2024-05-16 07:14:57,San Francisco,94108,B01,2,1326,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,3.0,Chinatown,"-122.407498, 37.792477",2024-05-16 07:14:57,2025-06-01 02:18:08
24067745,0,240677450,"640 MASON ST, PRAIRIE",2024-05-16,241370554,2024-05-16 07:13:34,2024-05-16 07:18:46,2024-05-16 07:23:44,Presidio,94129,B07,51,4613,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"500 Mercantile, business, other",00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,2.0,Presidio,"-122.463472, 37.803047",2024-05-16 07:23:44,2025-06-01 02:18:08
24067751,0,240677510,417 MONTGOMERY STREET,2024-05-16,241370588,2024-05-16 07:26:05,2024-05-16 07:30:27,2024-05-16 07:33:04,San Francisco,94111,B01,13,1234,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,599 Business office,00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,3.0,Financial District/South Beach,"-122.402897, 37.793037",2024-05-16 07:33:04,2025-06-01 02:18:08
24067764,0,240677640,ARELIOUS WALKER DRIVE,2024-05-16,241370705,2024-05-16 08:06:55,2024-05-16 08:14:31,2024-05-16 08:16:22,San Francisco,94124,B10,17,6663,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,931 Open land or field,00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,10.0,Bayview Hunters Point,"-122.373895, 37.730937",2024-05-16 08:16:22,2025-06-01 02:18:08
24067770,0,240677700,106 6TH STREET,2024-05-16,241370744,2024-05-16 08:19:22,2024-05-16 08:24:12,2024-05-16 08:38:05,San Francisco,94103,B03,1,2251,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"730 System malfunction, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"400 Residential, other",00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,6.0,South of Market,"-122.408662, 37.78063",2024-05-16 08:38:05,2025-06-01 02:18:08
24067780,0,240677800,517 FAXON AVENUE,2024-05-16,241370837,2024-05-16 08:47:12,2024-05-16 08:50:26,2024-05-16 09:03:08,San Francisco,94112,B09,15,8457,8,29,1,2,1,2,,0.0,0.0,0,0,0,0,1,"500 Service Call, other",N None,"80 Information, investigation & enforcement, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,11.0,Oceanview/Merced/Ingleside,"-122.460317, 37.723873",2024-05-16 09:03:08,2025-06-01 02:18:08
24067788,0,240677880,22 ORA WAY,2024-05-16,241370882,2024-05-16 09:01:48,2024-05-16 09:06:38,2024-05-16 09:27:07,San Francisco,94131,B06,26,8154,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,8.0,Glen Park,"-122.438228, 37.742103",2024-05-16 09:27:07,2025-06-01 02:18:08
24067789,0,240677890,2390 FRANCISCO STREET,2024-05-16,241370883,2024-05-16 09:01:59,2024-05-16 09:04:28,2024-05-16 09:14:12,San Francisco,94123,B04,16,4222,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,00 Other area of fire origin,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,2.0,Marina,"-122.444511, 37.80079",2024-05-16 09:14:12,2025-06-01 02:18:08
