incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
19100093,0,191000930,HOLLOWAY AVENUE,2019-08-23,192353118,2019-08-23 17:19:25,2019-08-23 17:25:56,2019-08-23 17:28:22,San Francisco,94132.0,B08,19,8682,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"520 Water problem, other",N None,73 Provide manpower,63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,7.0,Lakeshore,"-122.478984, 37.720884",2019-08-23 17:28:22,2025-06-01 02:18:08
19100097,0,191000970,ALEMANY NB BL,2019-08-23,192353169,2019-08-23 17:27:43,2019-08-23 17:37:59,2019-08-23 17:41:00,San Francisco,94124.0,B10,42,6374,1,4,1,2,0,0,,50.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,86 Investigate,63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Bernal Heights,"-122.406911, 37.737967",2019-08-23 17:41:00,2025-06-01 02:18:08
19100099,0,191000990,GOUGH STREET,2019-08-23,192353196,2019-08-23 17:34:12,2019-08-23 17:37:57,2019-08-23 17:38:41,San Francisco,94123.0,B04,38,3251,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,2.0,Pacific Heights,"-122.426702, 37.795316",2019-08-23 17:38:41,2025-06-01 02:18:08
19100100,0,191001000,607 GRANT AVENUE,2019-08-23,192353234,2019-08-23 17:41:20,2019-08-23 17:48:11,2019-08-23 18:04:53,San Francisco,94108.0,B01,13,1314,1,5,0,0,0,0,,50.0,50.0,0,0,0,0,1,553 Public service,N None,45 Remove hazard,63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,"500 Mercantile, business, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Chinatown,"-122.406051, 37.792556",2019-08-23 18:04:53,2025-06-01 02:18:08
19100105,0,191001050,BATTERY STREET,2019-08-23,192353262,2019-08-23 17:49:25,2019-08-23 17:56:32,2019-08-23 18:00:44,San Francisco,94111.0,B01,13,1155,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,"00 Action taken, other",63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,"500 Mercantile, business, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Financial District/South Beach,"-122.401055, 37.798581",2019-08-23 18:00:44,2025-06-01 02:18:08
19100108,0,191001080,3RD STREET,2019-08-23,192353272,2019-08-23 17:51:47,2019-08-23 17:54:50,2019-08-23 17:55:01,San Francisco,94124.0,B10,17,6536,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,86 Investigate,63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,NNN None,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Bayview Hunters Point,"-122.392626, 37.729281",2019-08-23 17:55:01,2025-06-01 02:18:08
19100114,0,191001140,124 WAVERLY PLACE,2019-08-23,192353333,2019-08-23 18:11:33,2019-08-23 18:15:22,2019-08-23 18:23:58,San Francisco,94108.0,B01,13,1313,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,63 Restore fire alarm system,63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Chinatown,"-122.40679, 37.794458",2019-08-23 18:23:58,2025-06-01 02:18:08
19100118,0,191001180,IRVING STREET,2019-08-23,192353351,2019-08-23 18:16:32,2019-08-23 18:20:19,2019-08-23 18:27:41,San Francisco,94122.0,B08,22,7345,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,444 Power line down,N None,86 Investigate,63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,7.0,Inner Sunset,"-122.470595, 37.763847",2019-08-23 18:27:41,2025-06-01 02:18:08
19100119,0,191001190,BROAD STREET,2019-08-23,192353362,2019-08-23 18:18:39,2019-08-23 18:23:10,2019-08-23 18:28:01,San Francisco,94112.0,B09,33,8374,1,4,1,2,0,0,,50.0,50.0,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,"00 Action taken, other",63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,"400 Residential, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,11.0,Oceanview/Merced/Ingleside,"-122.459024, 37.713172",2019-08-23 18:28:01,2025-06-01 02:18:08
19100120,0,191001200,333 BAKER ST 423,2019-08-23,192353363,2019-08-23 18:18:39,2019-08-23 18:22:11,2019-08-23 18:35:17,San Francisco,94117.0,B05,21,4252,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"550 Public service assistance, other",N None,86 Investigate,63 Restore fire alarm system,84 Refer to proper authority,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,"72 Light vegetation  -  not crop, including grass",N None,1 Enclosed building,2 In normal use,-1.0,,NO,1.0,,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,5.0,Lone Mountain/USF,"-122.441075, 37.773952",2019-08-23 18:35:17,2025-06-01 02:18:08
