incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
21118575,0,211185750,701 ILLINOIS STREET,2021-09-30,212731837,2021-09-30 13:24:53,2021-09-30 13:28:54,2021-09-30 15:38:12,San Francisco,94107,B03,4,2671,4,17,0,0,0,0,,10000.0,0.0,0,0,0,0,1,553 Public service,N None,"70 Assistance, other",86 Investigate,52 Forcible entry,1 Detector alerted occupants,"940 Water area, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,10.0,Potrero Hill,"-122.387605, 37.763083",2021-09-30 15:38:12,2025-06-01 02:18:08
21118580,0,211185800,1945 IRVING STREET,2021-09-30,212731868,2021-09-30 13:30:33,2021-09-30 13:33:45,2021-09-30 14:30:37,San Francisco,94122,B08,22,7424,3,10,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"463 Vehicle accident, general cleanup",N None,82 Notify other agencies.,86 Investigate,52 Forcible entry,1 Detector alerted occupants,592 Bank,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,4.0,Sunset/Parkside,"-122.478678, 37.763423",2021-09-30 14:30:37,2025-06-01 02:18:08
21118582,0,211185820,241 ONEIDA AVENUE,2021-09-30,212731881,2021-09-30 13:33:27,2021-09-30 13:36:47,2021-09-30 14:53:14,San Francisco,94112,B09,15,828,3,11,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"715 Local alarm system, malicious false alarm",N None,63 Restore fire alarm system,86 Investigate,52 Forcible entry,1 Detector alerted occupants,215 High school/junior high school/middle school,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,11.0,Outer Mission,"-122.442851, 37.721808",2021-09-30 14:53:14,2025-06-01 02:18:08
21118587,0,211185870,1ST STREET,2021-09-30,212731907,2021-09-30 13:42:39,2021-09-30 13:47:53,2021-09-30 14:23:29,San Francisco,94105,B03,35,2137,1,4,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"900 Special type of incident, other",N None,"00 Action taken, other",86 Investigate,52 Forcible entry,1 Detector alerted occupants,"000 Property Use, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,6.0,Financial District/South Beach,"-122.394485, 37.787298",2021-09-30 14:23:29,2025-06-01 02:18:08
21118590,0,211185900,POST STREET,2021-09-30,212731925,2021-09-30 13:46:39,2021-09-30 13:46:39,2021-09-30 13:51:22,San Francisco,94102,B01,2,1362,1,4,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"118 Trash or rubbish fire, contained",N None,86 Investigate,86 Investigate,52 Forcible entry,U Unknown,963 Street or road in commercial area,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,3.0,Nob Hill,"-122.408404, 37.788294",2021-09-30 13:51:22,2025-06-01 02:18:08
21118591,0,211185910,MISSION STREET,2021-09-30,212731926,2021-09-30 13:47:24,2021-09-30 13:51:18,2021-09-30 13:53:53,San Francisco,94103,B03,1,2246,1,4,0,0,0,0,,10000.0,0.0,0,0,0,0,1,561 Unauthorized burning,N None,87 Investigate fire out on arrival,86 Investigate,52 Forcible entry,1 Detector alerted occupants,"960 Street, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,6.0,South of Market,"-122.406481, 37.782731",2021-09-30 13:53:53,2025-06-01 02:18:08
21118647,0,211186470,1881 POST STREET,2021-09-30,212732277,2021-09-30 15:24:10,2021-09-30 15:27:56,2021-09-30 15:40:15,San Francisco,94115,B04,5,3513,3,10,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,52 Forcible entry,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,5.0,Japantown,"-122.432701, 37.78513",2021-09-30 15:40:15,2025-06-01 02:18:08
21118648,0,211186480,1700 4TH STREET,2021-09-30,212732283,2021-09-30 15:24:31,2021-09-30 15:30:03,2021-09-30 15:36:22,San Francisco,94107,B03,4,2364,3,10,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"60 Systems and services, other",86 Investigate,52 Forcible entry,1 Detector alerted occupants,"000 Property Use, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,6.0,Mission Bay,"-122.390972, 37.767705",2021-09-30 15:36:22,2025-06-01 02:18:08
21118651,0,211186510,1 80EB 5TH ST ON,2021-09-30,212732300,2021-09-30 15:28:50,2021-09-30 15:36:04,2021-09-30 15:40:49,San Francisco,94107,B03,8,2242,2,9,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,86 Investigate,52 Forcible entry,1 Detector alerted occupants,961 Highway or divided highway,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,6.0,South of Market,"-122.40039, 37.777867",2021-09-30 15:40:49,2025-06-01 02:18:08
21118658,0,211186580,376 ELLIS STREET,2021-09-30,212732363,2021-09-30 15:44:05,2021-09-30 15:48:11,2021-09-30 16:32:13,San Francisco,94102,B03,3,1461,9,34,1,2,1,2,,10000.0,0.0,0,0,0,0,1,"118 Trash or rubbish fire, contained",N None,86 Investigate,86 Investigate,52 Forcible entry,2 Detector did not alert occupants,599 Business office,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,5.0,Tenderloin,"-122.412382, 37.784986",2021-09-30 16:32:13,2025-06-01 02:18:08
21118662,0,211186620,1693 MARKET STREET,2021-09-30,212732400,2021-09-30 15:53:39,2021-09-30 15:58:32,2021-09-30 16:06:30,San Francisco,94103,B02,36,5115,3,10,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,52 Forcible entry,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,6.0,Mission,"-122.421932, 37.772551",2021-09-30 16:06:30,2025-06-01 02:18:08
21118667,0,211186670,400 POST STREET,2021-09-30,212732424,2021-09-30 16:02:43,2021-09-30 16:07:49,2021-09-30 16:08:39,San Francisco,94102,B01,2,1362,1,4,0,0,0,0,,10000.0,0.0,0,0,0,0,1,"118 Trash or rubbish fire, contained",N None,86 Investigate,86 Investigate,52 Forcible entry,U Unknown,"960 Street, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,4 Detector failed to alert occupants,,N None Present,,,,,3.0,Nob Hill,"-122.408503, 37.788351",2021-09-30 16:08:39,2025-06-01 02:18:08
