incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
9013070,0,90130700,1045 Cabrillo Street,2009-02-13,90440178,2009-02-13 11:52:26,2009-02-13 11:58:33,2009-02-13 13:18:27,San Francisco,94118.0,B07,31,3426.0,5,16,0,0,0,0,B07,50.0,1.0,0,0,0,0,1,"400  -  Hazardous condition, other",,"40  -  Hazardous condition, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,1.0,Inner Richmond,"-122.47001233, 37.774842",2009-02-13 16:52:48,2025-06-01 02:18:08
9013072,0,90130720,4770 Mission Street,2009-02-13,90440182,2009-02-13 12:04:54,2009-02-13 12:11:27,2009-02-13 12:22:09,San Francisco,94112.0,B09,43,3426.0,1,4,0,0,0,0,E43,50.0,1.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,11.0,Outer Mission,"-122.437308, 37.721499",2009-02-24 18:06:54,2025-06-01 02:18:08
9013074,0,90130740,1 Sf Intl Airport,2009-02-13,90440184,2009-02-13 11:08:56,2009-02-13 11:12:39,2009-02-13 11:27:32,San Francisco International Airport area,94128.0,B09,A2,3426.0,1,2,0,0,0,0,AP,50.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,6.0,Tenderloin,"-122.38416, 37.616901",2009-02-13 12:23:24,2025-06-01 02:18:08
9013076,0,90130760,2000 Ocean Avenue,2009-02-13,90440186,2009-02-13 12:18:01,2009-02-13 12:23:00,2009-02-13 12:23:00,San Francisco,94112.0,B09,15,3426.0,1,4,0,0,0,0,E15,50.0,1.0,0,0,0,0,1,611  -  Dispatched & canceled en route,,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,7.0,West of Twin Peaks,"-122.464615, 37.726221",2009-02-14 06:42:05,2025-06-01 02:18:08
9013081,0,90130810,Jennings Street / Fitzgerald Avenue,2009-02-13,90440192,2009-02-13 12:43:57,2009-02-13 12:47:32,2009-02-13 12:48:30,San Francisco,94124.0,B10,17,3426.0,2,9,0,0,0,0,E17,50.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,10.0,Bayview Hunters Point,"-122.393174, 37.722036",2009-02-13 12:58:06,2025-06-01 02:18:08
9013087,0,90130870,2145 Market Street,2009-02-13,90440200,2009-02-13 13:06:50,2009-02-13 13:10:41,2009-02-13 13:30:11,San Francisco,94102.0,B02,6,3426.0,3,11,0,0,0,0,B02,50.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"580  -  General retail, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,8.0,Castro/Upper Market,"-122.429828, 37.766715",2009-02-14 12:55:31,2025-06-01 02:18:08
9013092,0,90130920,155 Sansome Street,2009-02-13,90440206,2009-02-13 13:36:52,2009-02-13 13:40:32,2009-02-13 13:44:36,San Francisco,94133.0,B01,13,3426.0,3,11,0,0,0,0,E13,50.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,3.0,Financial District/South Beach,"-122.400935, 37.791673",2009-02-13 18:39:21,2025-06-01 02:18:08
9013093,0,90130930,Mission Street / 7th Street,2009-02-13,90440207,2009-02-13 13:42:16,2009-02-13 13:48:00,2009-02-13 14:42:22,San Francisco,94105.0,B02,1,3426.0,2,8,1,2,0,0,E01,50.0,1.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,6.0,South of Market,"-122.410304, 37.778607",2009-02-18 14:29:53,2025-06-01 02:18:08
9013094,0,90130940,450 Church Street,2009-02-13,90440211,2009-02-13 13:47:01,2009-02-13 13:50:15,2009-02-13 13:59:07,San Francisco,94114.0,B02,6,3426.0,3,11,0,0,0,0,T06,50.0,1.0,0,0,0,0,1,"712  -  Direct tie to FD, malicious/false alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,8.0,Castro/Upper Market,"-122.429646, 37.763542",2009-02-14 12:58:50,2025-06-01 02:18:08
9013095,0,90130950,877 Rhode Island Street,2009-02-13,90440212,2009-02-13 13:47:35,2009-02-13 13:52:16,2009-02-13 14:16:25,San Francisco,94107.0,B10,37,3426.0,3,10,0,0,0,0,E37,50.0,1.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,5  - Fire not in area protected by the syste,0.0,10.0,Potrero Hill,"-122.40167597, 37.75870393",2009-02-13 22:27:33,2025-06-01 02:18:08
