incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24018519,0,240185190,3090 SAN BRUNO AVENUE,2024-02-06,240370049,2024-02-06 00:40:07,2024-02-06 00:43:41,2024-02-06 01:27:29,San Francisco,94134,B10,44,6326,8,28,2,4,2,3,,25000.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,76 Wall surface: exterior,2 Unintentional,12 Heat source too close to combustibles.,"30 Electrical failure, malfunction, other",61 Cigarette,"96 Rubbish, trash, waste",N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,9.0,Portola,"-122.40176, 37.722966",2024-02-06 01:27:29,2025-06-01 02:18:08
24018522,0,240185220,880 DOLORES STREET,2024-02-06,240370055,2024-02-06 00:43:34,2024-02-06 00:56:20,2024-02-06 01:00:55,San Francisco,94110,B06,11,5457,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,8.0,Noe Valley,"-122.425579, 37.755361",2024-02-06 01:00:55,2025-06-01 02:18:08
24018531,0,240185310,850 MONTGOMERY STREET,2024-02-06,240370104,2024-02-06 01:24:34,2024-02-06 01:29:28,2024-02-06 01:30:13,San Francisco,94133,B01,13,1232,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"150 Outside rubbish fire, other",N None,"10 Fire control or extinguishment, other",63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"000 Property Use, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Chinatown,"-122.403494, 37.796819",2024-02-06 01:30:13,2025-06-01 02:18:08
24018542,0,240185420,ELLIS STREET,2024-02-06,240370171,2024-02-06 02:38:22,2024-02-06 02:42:54,2024-02-06 02:46:35,San Francisco,94102,B03,3,1461,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.412784, 37.784866",2024-02-06 02:46:35,2025-06-01 02:18:08
24018544,0,240185440,1718 15TH STREET,2024-02-06,240370187,2024-02-06 02:56:33,2024-02-06 03:02:16,2024-02-06 04:04:26,San Francisco,94103,B02,6,5226,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,9.0,Mission,"-122.422538, 37.766579",2024-02-06 04:04:26,2025-06-01 02:18:08
24018547,0,240185470,25TH STREET,2024-02-06,240370201,2024-02-06 03:10:48,2024-02-06 03:14:14,2024-02-06 03:53:29,San Francisco,94110,B10,9,2624,4,14,3,5,0,0,,0.0,0.0,0,0,0,0,1,"463 Vehicle accident, general cleanup",N None,64 Shut down system,31 Provide first aid & check for injuries,82 Notify other agencies.,1 Detector alerted occupants,"960 Street, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,9.0,Mission,"-122.406223, 37.751726",2024-02-06 03:53:29,2025-06-01 02:18:08
24018551,0,240185510,1259 INGALLS STREET,2024-02-06,240370222,2024-02-06 03:33:26,2024-02-06 03:38:24,2024-02-06 04:14:38,San Francisco,94124,B10,17,6572,2,9,0,0,0,0,,18094.0,0.0,0,0,0,0,1,131 Passenger vehicle fire,N None,11 Extinguishment by fire service personnel,86 Investigate,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","83 Engine area, running gear, wheel area",U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,10.0,Bayview Hunters Point,"-122.380783, 37.73045",2024-02-08 17:35:31,2025-06-01 02:18:08
24018553,0,240185530,SACRAMENTO STREET,2024-02-06,240370228,2024-02-06 03:46:02,2024-02-06 03:49:46,2024-02-06 03:50:40,San Francisco,94109,B01,41,1563,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"960 Street, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Nob Hill,"-122.417583, 37.791921",2024-02-06 03:50:40,2025-06-01 02:18:08
24018564,0,240185640,1000 IRVING STREET,2024-02-06,240370268,2024-02-06 04:42:02,2024-02-06 04:50:00,2024-02-06 05:04:07,San Francisco,94122,B08,22,7345,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,65 Secure property,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,7.0,Inner Sunset,"-122.468543, 37.764005",2024-02-06 05:04:07,2025-06-01 02:18:08
24018566,0,240185660,1376 NATOMA STREET,2024-02-06,240370288,2024-02-06 05:06:50,2024-02-06 05:12:52,2024-02-06 05:22:14,San Francisco,94103,B02,6,5215,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,"30 Electrical failure, malfunction, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,9.0,Mission,"-122.418528, 37.767152",2024-02-06 05:22:14,2025-06-01 02:18:08
