incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8109875,0,81098750,310 Arballo Drive,2008-12-25,83600020,2008-12-25 00:52:47,2008-12-25 00:58:31,2008-12-25 01:07:46,San Francisco,94132,B08,19,1456.0,3,10,0,0,0,0,E19,50.0,10.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,N None,63  -  Restore fire alarm system,86  -  Investigate,84 Refer to proper authority,1 Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,7.0,Lakeshore,"-122.483105, 37.720974",2008-12-25 01:29:27,2025-06-01 02:18:08
8109881,0,81098810,670 Eddy Street,2008-12-25,83600026,2008-12-25 01:00:09,2008-12-25 01:04:34,2008-12-25 01:08:46,San Francisco,94124,B02,3,1456.0,3,11,0,0,0,0,96,50.0,10.0,0,0,0,0,1,"500  -  Service Call, other",N None,86  -  Investigate,86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,5.0,Tenderloin,"-122.418823, 37.783411",2008-12-25 01:52:04,2025-06-01 02:18:08
8109883,0,81098830,20th Avenue / Ulloa Street,2008-12-25,83600028,2008-12-25 01:16:26,2008-12-25 01:20:51,2008-12-25 02:17:10,San Francisco,94116,B08,40,1456.0,1,4,1,2,0,0,E40,50.0,10.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),N None,"30  -  Emergency medical services, other",86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.476628, 37.741271",2009-03-13 20:25:22,2025-06-01 02:18:08
8109887,0,81098870,243 Rey Street,2008-12-25,83600033,2008-12-25 01:27:40,2008-12-25 01:34:42,2008-12-25 01:53:04,San Francisco,94134,B09,44,1456.0,3,11,0,0,0,0,E44,50.0,10.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,N None,86  -  Investigate,86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,10.0,Visitacion Valley,"-122.41253829, 37.71013762",2008-12-26 00:14:13,2025-06-01 02:18:08
8109890,0,81098900,450 Sutter Street,2008-12-25,83600037,2008-12-25 01:36:10,2008-12-25 01:41:58,2008-12-25 01:50:12,San Francisco,94133,B01,1,1456.0,3,11,0,0,0,0,E01,50.0,10.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,N None,86  -  Investigate,86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.407807, 37.789395",2008-12-25 09:38:43,2025-06-01 02:18:08
8109893,0,81098930,2659 16th Avenue,2008-12-25,83600041,2008-12-25 01:46:26,2008-12-25 01:50:43,2008-12-25 01:57:43,San Francisco,94116,B08,40,1456.0,1,4,0,0,0,0,E40,50.0,10.0,0,0,0,0,1,554  -  Assist invalid,N None,71  -  Assist physically disabled,86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.47223, 37.738368",2008-12-25 02:23:14,2025-06-01 02:18:08
8109894,0,81098940,2400 22nd Street,2008-12-25,83600042,2008-12-25 01:49:55,2008-12-25 01:55:25,2008-12-25 02:18:29,San Francisco,94107,B10,37,1456.0,3,10,0,0,0,0,E37,50.0,10.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,N None,86  -  Investigate,86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,10.0,Mission,"-122.404827, 37.757016",2009-03-22 19:07:07,2025-06-01 02:18:08
8109900,0,81099000,450 Church Street,2008-12-25,83600050,2008-12-25 02:22:13,2008-12-25 02:27:38,2008-12-25 02:37:49,San Francisco,94124,B02,6,1456.0,3,11,1,1,0,0,T06,50.0,10.0,0,0,0,0,1,"700  -  False alarm or false call, other",N None,86  -  Investigate,86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,8.0,Castro/Upper Market,"-122.429646, 37.763542",2008-12-25 07:10:35,2025-06-01 02:18:08
8109903,0,81099030,22nd Street / Folsom Street,2008-12-25,83600053,2008-12-25 02:22:15,2008-12-25 02:31:13,2008-12-25 02:35:12,San Francisco,94107,B06,7,1456.0,0,0,1,4,0,0,E07,50.0,10.0,0,0,0,0,1,"600  -  Good intent call, other",N None,87  -  Investigate  -  Fire out on arrival,86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,9.0,Mission,"-122.414389, 37.7557",2008-12-25 02:42:58,2025-06-01 02:18:08
8109905,0,81099050,319 Kearny Street,2008-12-25,83600055,2008-12-25 02:33:16,2008-12-25 02:39:43,2008-12-25 02:54:35,San Francisco,94133,B01,13,1456.0,3,11,0,0,0,0,E13,50.0,10.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,N None,86  -  Investigate,86 Investigate,84 Refer to proper authority,1 Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,17  - Structural member or framing,NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,"0 Special hazard system, other",1 System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.40429911, 37.7909976",2008-12-25 09:37:46,2025-06-01 02:18:08
