incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10066707,0,100667070,1st Street / Market Street,2010-07-31,102120080,2010-07-31 07:29:07,2010-07-31 07:32:38,2010-07-31 07:33:39,San Francisco,94111,B03,13,3426.0,1,4,0,0,0,0,E13,1.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.399152, 37.791016",2010-08-03 08:09:48,2025-06-01 02:18:08
10066711,0,100667110,303 Font Block.,2010-07-31,102120084,2010-07-31 08:00:20,2010-07-31 08:06:14,2010-07-31 08:09:55,San Francisco,94132,B08,19,3426.0,1,4,1,2,0,0,E19,1.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,Lakeshore,"-122.4759931, 37.71679983",2010-09-07 18:34:45,2025-06-01 02:18:08
10066714,0,100667140,Athens Street / France Avenue,2010-07-31,102120089,2010-07-31 08:23:55,2010-07-31 08:26:09,2010-07-31 08:26:31,San Francisco,94112,B09,43,3426.0,2,9,0,0,0,0,E43,1.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,11.0,Excelsior,"-122.431954, 37.716976",2010-08-03 12:08:08,2025-06-01 02:18:08
10066715,0,100667150,1 Sansome Street,2010-07-31,102120090,2010-07-31 08:25:36,2010-07-31 08:30:52,2010-07-31 08:33:40,San Francisco,94104,B01,13,3426.0,3,12,0,0,0,0,E13,1.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.40094, 37.790485",2010-08-01 11:44:47,2025-06-01 02:18:08
10066718,0,100667180,1101 Eucalyptus Drive,2010-07-31,102120095,2010-07-31 08:42:47,2010-07-31 08:49:02,2010-07-31 09:03:43,San Francisco,94132,B08,19,3426.0,1,4,0,0,0,0,E19,1.0,50.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"210  -  Schools, non - adult","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,4.0,Lakeshore,"-122.483563, 37.731022",2010-09-07 18:37:29,2025-06-01 02:18:08
10066719,0,100667190,100 Mcallister Street,2010-07-31,102120096,2010-07-31 09:00:44,2010-07-31 09:03:35,2010-07-31 09:12:40,San Francisco,94109,B02,3,3426.0,3,11,0,0,0,0,T03,1.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,86  -  Investigate,86  -  Investigate,86  -  Investigate,2  -  Detector did not alert occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.413778, 37.780982",2010-07-31 12:47:19,2025-06-01 02:18:08
10066720,0,100667200,1550 Steiner Street,2010-07-31,102120100,2010-07-31 09:19:40,2010-07-31 09:23:24,2010-07-31 10:09:45,San Francisco,94118,B04,5,3426.0,3,10,0,0,0,0,E05,1.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Western Addition,"-122.434375, 37.783637",2010-08-08 11:55:20,2025-06-01 02:18:08
10066721,0,100667210,Hudson Avenue / Mendell Street,2010-07-31,102120102,2010-07-31 09:28:39,2010-07-31 09:34:38,2010-07-31 09:48:03,San Francisco,94124,B10,25,3426.0,2,9,0,0,0,0,E25,700.0,50.0,0,0,0,0,1,131  -  Passenger vehicle fire,,"00  -  Action taken, other",87  -  Investigate  -  Fire out on arrival,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",3  -  Failure of equipment or heat source,"30  -  Electrical failure, malfunction, othe",,"10  -  Heat from powered equipment, other","81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.386401, 37.738983",2010-08-04 12:13:04,2025-06-01 02:18:08
10066723,0,100667230,166 29th Street,2010-07-31,102120104,2010-07-31 09:39:19,2010-07-31 09:44:33,2010-07-31 10:02:52,San Francisco,94110,B06,11,3426.0,1,4,0,0,0,0,E11,1.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,8.0,Noe Valley,"-122.42371605, 37.74412345",2010-07-31 16:47:23,2025-06-01 02:18:08
10066729,0,100667290,16th Street / Mission Street,2010-07-31,102120115,2010-07-31 10:13:27,2010-07-31 10:18:34,2010-07-31 10:19:02,San Francisco,94110,B02,7,3426.0,2,9,0,0,0,0,E07,1.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.419672, 37.76505",2010-07-31 11:54:57,2025-06-01 02:18:08
