incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10001573,0,100015730,1310 Jones Street,2010-01-05,100050235,2010-01-05 14:19:07,2010-01-05 14:22:18,2010-01-05 14:28:43,San Francisco,94109,B01,41,3623.0,1,4,1,2,0,0,E41,0.0,50.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.41416999, 37.79343305",2010-01-05 15:18:05,2025-06-01 02:18:08
10001576,0,100015760,Paul Avenue / Exeter Street,2010-01-05,100050238,2010-01-05 14:25:25,2010-01-05 14:28:26,2010-01-05 14:28:54,San Francisco,94124,B10,44,3623.0,2,9,0,0,0,0,E44,0.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,NNN  -  None,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3983549, 37.72309649",2010-01-05 17:04:20,2025-06-01 02:18:08
10001578,0,100015780,201 Williams Avenue,2010-01-05,100050241,2010-01-05 14:30:58,2010-01-05 14:35:44,2010-01-05 15:50:17,San Francisco,94124,B10,42,3623.0,5,15,0,0,0,0,T17,0.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.398163, 37.729658",2010-01-06 06:36:18,2025-06-01 02:18:08
10001586,0,100015860,5767 Mission Street,2010-01-05,100050253,2010-01-05 15:13:01,2010-01-05 15:18:41,2010-01-05 15:20:45,San Francisco,94112,B09,33,3623.0,3,11,0,0,0,0,E33,0.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"311  -  24 - hr care nurse homes, 4 or more person","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.449783, 37.709711",2010-01-05 15:39:46,2025-06-01 02:18:08
10001588,0,100015880,1630 Wallace Avenue,2010-01-05,100050256,2010-01-05 15:20:27,2010-01-05 15:26:38,2010-01-05 15:33:35,San Francisco,94124,B10,17,3623.0,1,5,0,0,0,0,T17,0.0,50.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,75  -  Provide equipment,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.391635, 37.727859",2010-01-05 18:02:06,2025-06-01 02:18:08
10001596,0,100015960,Buchanan Street / Bay Street,2010-01-05,100050265,2010-01-05 15:54:54,2010-01-05 15:58:09,2010-01-05 15:58:47,San Francisco,94123,B04,16,3623.0,2,9,0,0,0,0,E16,0.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,2.0,Marina,"-122.433332, 37.803056",2010-01-06 07:15:56,2025-06-01 02:18:08
10001604,0,100016040,Van Ness Avenue / Eddy Street,2010-01-05,100050273,2010-01-05 16:22:30,2010-01-05 16:25:34,2010-01-05 16:39:05,San Francisco,94109,B02,3,3623.0,2,9,0,0,0,0,E03,0.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.420818, 37.782895",2010-01-11 15:56:14,2025-06-01 02:18:08
10001609,0,100016090,7th Street / Harrison Street,2010-01-05,100050278,2010-01-05 16:34:12,2010-01-05 16:41:23,2010-01-05 17:03:10,San Francisco,94107,B03,8,3623.0,1,4,0,0,0,0,E08,0.0,50.0,0,0,0,0,1,522  -  Water or steam leak,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.4063, 37.775513",2010-01-06 11:06:34,2025-06-01 02:18:08
10001612,0,100016120,"98 Cargo Way,",2010-01-05,100050284,2010-01-05 17:02:39,2010-01-05 17:09:31,2010-01-05 17:40:07,San Francisco,94124,B10,25,3623.0,1,4,0,0,0,0,E25,0.0,50.0,0,0,0,0,1,"520  -  Water problem, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.376799, 37.740232",2010-01-05 17:51:55,2025-06-01 02:18:08
10001615,0,100016150,1 Sf Intl Airport,2010-01-05,100050287,2010-01-05 12:29:03,2010-01-05 12:39:08,2010-01-05 12:52:42,San Francisco International Airport area,94128,B09,A2,3623.0,7,15,2,4,1,1,AP,0.0,50.0,0,0,0,0,1,462  -  Aircraft standby,,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,972  -  Aircraft runway,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,1  - System operated and was effective,,0.0,6.0,Mission,"-122.38416, 37.616901",2010-01-05 19:44:03,2025-06-01 02:18:08
