incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
4033351,0,40333510,2245 Ortega Street,2004-04-26,41170266,2004-04-26 16:07:56,2004-04-26 16:12:41,2004-04-26 16:24:32,San Francisco,94122,B08,18,1246,0,0,1,4,0,0,E18,0,0,0,0,0,0,1,554  -  Assist invalid,,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,4.0,Sunset/Parkside,"-122.48787423, 37.75172151",2004-04-26 17:09:39,2025-06-01 02:18:08
4033355,0,40333550,Mission Street / Sickles Avenue,2004-04-26,41170271,2004-04-26 16:21:33,2004-04-26 16:25:32,2004-04-26 16:43:14,San Francisco,94112,B09,33,1246,2,9,0,0,0,0,E15,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,11.0,Excelsior,"-122.452664, 37.708805",2004-04-26 17:19:07,2025-06-01 02:18:08
4033357,0,40333570,157 27th Street,2004-04-26,41170273,2004-04-26 16:26:53,2004-04-26 16:29:16,2004-04-26 16:37:38,San Francisco,94114,B06,11,1246,1,4,0,0,0,0,E11,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,8.0,Noe Valley,"-122.42379279, 37.74684577",2004-04-27 07:06:38,2025-06-01 02:18:08
4033358,0,40333580,3250 Van Ness Avenue,2004-04-26,41170274,2004-04-26 16:29:09,2004-04-26 16:33:35,2004-04-26 16:43:09,San Francisco,94111,B04,28,1246,3,11,0,0,0,0,E28,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,2.0,Russian Hill,"-122.425312, 37.805564",2004-04-26 22:05:37,2025-06-01 02:18:08
4033361,0,40333610,1634 28th Avenue,2004-04-26,41170278,2004-04-26 16:43:18,2004-04-26 16:43:18,2004-04-26 16:47:33,San Francisco,94122,B08,18,1246,1,5,0,0,0,0,E03,0,0,0,0,0,0,1,511  -  Lock - out,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,4.0,Sunset/Parkside,"-122.4830882, 37.75762821",2004-05-05 09:26:26,2025-06-01 02:18:08
4033362,0,40333620,Fillmore Street / Geary Block.,2004-04-26,41170279,2004-04-26 16:46:28,2004-04-26 16:48:32,2004-04-26 16:48:51,San Francisco,94102,B04,5,1246,2,9,0,0,0,0,E05,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,5.0,Western Addition,"-122.432914, 37.784353",2004-04-27 06:48:15,2025-06-01 02:18:08
4033363,0,40333630,Alemany Block. / Farragut Avenue,2004-04-26,41170280,2004-04-26 16:54:04,2004-04-26 16:58:09,2004-04-26 16:58:41,San Francisco,94112,B09,33,1246,2,9,0,0,0,0,E15,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,11.0,Outer Mission,"-122.451954, 37.712056",2004-04-26 17:21:11,2025-06-01 02:18:08
4033367,0,40333670,747 Eddy Street,2004-04-26,41170286,2004-04-26 17:11:40,2004-04-26 17:14:42,2004-04-26 17:19:08,San Francisco,94109,B02,3,1246,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,5.0,Tenderloin,"-122.41995303, 37.78274255",2004-04-26 19:02:26,2025-06-01 02:18:08
4033370,0,40333700,26th Street / Guerrero Street,2004-04-26,41170289,2004-04-26 17:14:24,2004-04-26 17:16:04,2004-04-26 17:16:33,San Francisco,94114,B06,11,1246,2,9,0,0,0,0,E11,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,8.0,Mission,"-122.422572, 37.748774",2004-04-27 07:03:55,2025-06-01 02:18:08
4033372,0,40333720,25th Street / Valencia Street,2004-04-26,41170291,2004-04-26 17:18:57,2004-04-26 17:19:38,2004-04-26 17:21:29,San Francisco,94114,B06,11,1246,2,9,0,0,0,0,T11,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,"0  - Reason system not effective, other",0.0,8.0,Mission,"-122.420507, 37.750505",2004-04-27 07:02:23,2025-06-01 02:18:08
