incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24087963,0,240879630,43 Dearborn Street,2024-06-27,241791365,2024-06-27 12:08:12,2024-06-27 12:11:42,2024-06-27 12:15:28,San Francisco,94110,B02,7,5247,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,86 Investigate,45 Remove hazard,34 Transport person,1 Detector alerted occupants,"900 Outside or special property, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,9.0,Mission,"-122.422932, 37.762614",2024-06-27 12:15:28,2025-06-01 02:18:08
24087968,0,240879680,2419 18th Avenue,2024-06-27,241791402,2024-06-27 12:23:24,2024-06-27 12:32:52,2024-06-27 12:36:17,San Francisco,94116,B08,40,7376,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,7.0,West of Twin Peaks,"-122.474681, 37.742706",2024-06-27 12:36:17,2025-06-01 02:18:08
24087985,0,240879850,743 Polk Street,2024-06-27,241791512,2024-06-27 13:05:41,2024-06-27 13:10:20,2024-06-27 13:21:52,San Francisco,94109,B02,3,3115,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,553 Public service,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.419385, 37.783682",2024-06-27 13:21:52,2025-06-01 02:18:08
24087993,0,240879930,575 Market Street,2024-06-27,241791562,2024-06-27 13:25:44,2024-06-27 13:30:07,2024-06-27 13:42:04,San Francisco,94105,B03,1,2144,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,599 Business office,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,Financial District/South Beach,"-122.400416, 37.789602",2024-06-27 13:42:04,2025-06-01 02:18:08
24088001,0,240880010,701 Wawona Street,2024-06-27,241791609,2024-06-27 13:39:18,2024-06-27 13:43:54,2024-06-27 13:51:42,San Francisco,94116,B08,39,7356,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"300 Health care, detention, & correction, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,7.0,West of Twin Peaks,"-122.474143, 37.737411",2024-06-27 13:51:42,2025-06-01 02:18:08
24088003,0,240880030,Potrero Avenue,2024-06-27,241791624,2024-06-27 13:44:09,2024-06-27 13:51:54,2024-06-27 13:52:00,San Francisco,94110,B10,9,2624,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"00 Action taken, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,UUU Undetermined,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,9.0,Bernal Heights,"-122.405096, 37.74911",2024-06-27 13:52:00,2025-06-01 02:18:08
24088009,0,240880090,"775 80 Eb Bay Br Z Sf, Yb",2024-06-27,241791671,2024-06-27 14:06:13,2024-06-27 14:13:49,2024-06-27 14:43:06,Yerba Buena,94105,B03,35,2136,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"445 Arcing, shorted electrical equipment",N None,86 Investigate,84 Refer to proper authority,34 Transport person,1 Detector alerted occupants,922 Tunnel,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,Treasure Island,"-122.365862, 37.809382",2024-06-27 14:43:06,2025-06-01 02:18:08
24088013,0,240880130,4757 Mission Street,2024-06-27,241791708,2024-06-27 14:18:17,2024-06-27 14:22:45,2024-06-27 14:36:33,San Francisco,94112,B09,43,6121,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,11.0,Excelsior,"-122.436587, 37.722176",2024-06-27 14:36:33,2025-06-01 02:18:08
24088024,0,240880240,753 Bush Street,2024-06-27,241791794,2024-06-27 14:44:50,2024-06-27 14:49:54,2024-06-27 14:56:49,San Francisco,94108,B01,2,1361,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,Nob Hill,"-122.409644, 37.78998",2024-06-27 14:56:49,2025-06-01 02:18:08
24088028,0,240880280,922 Jackson Street,2024-06-27,241791813,2024-06-27 14:50:26,2024-06-27 14:54:53,2024-06-27 15:08:05,San Francisco,94133,B01,2,1354,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,Chinatown,"-122.410376, 37.795682",2024-06-27 15:08:05,2025-06-01 02:18:08
