incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
14061067,0,140610670,334 Mason Street,2014-06-26,141771240,2014-06-26 11:23:49,2014-06-26 11:30:35,2014-06-26 11:34:11,San Francisco,94102,B01,3.0,1411.0,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,63 Restore fire alarm system,86 Investigate,86 Investigate,1 Detector alerted occupants,"449 Hotel/motel, commercial","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,3.0,Tenderloin,"-122.40971, 37.786758",2014-06-26 11:34:11,2025-06-01 02:18:08
14061073,0,140610730,876 South Van Ness Av Roof,2014-06-26,141771315,2014-06-26 11:46:15,2014-06-26 12:00:05,2014-06-26 12:20:42,San Francisco,94110,B06,7.0,5433.0,1,5,0,0,0,0,,50.0,50.0,0,0,0,0,1,"510 Person in distress, other",N None,73 Provide manpower,86 Investigate,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,9.0,Mission,"-122.416998, 37.759156",2014-06-26 12:20:42,2025-06-01 02:18:08
14061075,0,140610750,6821 California Street,2014-06-26,141771324,2014-06-26 11:45:20,2014-06-26 11:52:55,2014-06-26 12:07:14,San Francisco,94121,B07,14.0,7246.0,9,30,1,2,0,0,,500.0,50.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,51 Ventilate,86 Investigate,"00 Action taken, other",U Unknown,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,1.0,Outer Richmond,"-122.490629, 37.783558",2014-06-26 12:07:14,2025-06-01 02:18:08
14061079,0,140610790,Hyde St/pine Street,2014-06-26,141771367,2014-06-26 12:00:17,2014-06-26 12:02:49,2014-06-26 12:07:57,San Francisco,94109,B04,41.0,1562.0,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"712 Direct tie to FD, malicious false alarm",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,3.0,Nob Hill,"-122.41721, 37.790046",2014-06-26 12:07:57,2025-06-01 02:18:08
14061081,0,140610810,Bayshore Bl/marin Street,2014-06-26,141771375,2014-06-26 12:00:52,2014-06-26 12:04:30,2014-06-26 13:30:24,San Francisco,94124,B10,9.0,6375.0,4,14,1,2,0,0,,7500.0,500.0,0,0,0,0,1,121 Fire in mobile home used as fixed residence,N None,11 Extinguishment by fire service personnel,12 Salvage & overhaul,86 Investigate,1 Detector alerted occupants,"500 Mercantile, business, other",81 Operator/passenger area of transportation equipment,2 Unintentional,11 Abandoned or discarded materials or products,,"60 Heat from other open flame or smoking materials, other","00 Item first ignited, other",2§4 Possibly impaired by alcohol or drugs§Possibly mentally disabled,2 Fixed portable or mobile structure,2 In normal use,1.0,,NO,,,,,N None present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,10.0,Bayview Hunters Point,"-122.403539, 37.748119",2014-06-26 13:30:24,2025-06-01 02:18:08
14061082,0,140610820,505 Parnassus Avenue,2014-06-26,141771400,2014-06-26 12:07:52,2014-06-26 12:13:52,2014-06-26 12:31:44,San Francisco,94122,B05,12.0,7323.0,4,15,0,0,0,0,,50.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,7.0,Inner Sunset,"-122.45791, 37.763398",2014-06-26 12:31:44,2025-06-01 02:18:08
14061083,0,140610830,Sunset Bl/kirkham Street,2014-06-26,141771411,2014-06-26 12:11:07,2014-06-26 12:15:01,2014-06-26 12:29:48,San Francisco,94122,B08,18.0,7563.0,3,9,1,2,0,0,,50.0,50.0,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,4.0,Sunset/Parkside,"-122.495618, 37.759003",2014-06-26 12:29:48,2025-06-01 02:18:08
14061087,0,140610870,350 Alabama Street,2014-06-26,141771445,2014-06-26 12:16:52,2014-06-26 12:21:05,2014-06-26 12:40:06,San Francisco,94103,B02,29.0,5241.0,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"331 Lock - in (if lock out , use 511 )",N None,52 Forcible entry,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,9.0,Mission,"-122.412444, 37.764824",2014-06-26 12:40:06,2025-06-01 02:18:08
14061092,0,140610920,999 Brotherhood Way,2014-06-26,141771554,2014-06-26 12:42:20,2014-06-26 12:54:33,2014-06-26 12:55:43,San Francisco,94132,B08,19.0,8774.0,1,4,1,2,0,0,,50.0,50.0,0,0,0,0,1,511 Lock - out,N None,"70 Assistance, other",86 Investigate,86 Investigate,1 Detector alerted occupants,"131 Church, mosque, synagogue, temple, chapel","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,7.0,Lakeshore,"-122.482423, 37.714537",2014-06-26 12:55:43,2025-06-01 02:18:08
14061101,0,140611010,Stockton St/sutter Street,2014-06-26,141771651,2014-06-26 13:14:45,2014-06-26 13:19:12,2014-06-26 13:20:00,San Francisco,94108,B01,1.0,1324.0,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,Fire not in area protected by the system,1.0,3.0,Financial District/South Beach,"-122.406959, 37.789435",2014-06-26 13:20:00,2025-06-01 02:18:08
