incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
15083938,0,150839380,15 ARGUELLO BL,2015-08-08,152203019,2015-08-08 18:55:53,2015-08-08 19:05:27,2015-08-08 19:13:27,San Francisco,94118,B07,10.0,4443.0,1,5,0,0,0,0,,10.0,10.0,0,0,0,0,1,"520 Water problem, other",N None,"70 Assistance, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,1.0,Inner Richmond,"-122.459543, 37.789365",2015-08-08 19:13:27,2025-06-01 02:18:08
15083952,0,150839520,31ST AV/GEARY BL,2015-08-08,152203168,2015-08-08 19:39:47,2015-08-08 19:44:15,2015-08-08 20:43:37,San Francisco,94121,B07,14.0,7237.0,1,4,1,2,0,0,,10.0,10.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,"30 Emergency medical services, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,1.0,Outer Richmond,"-122.491168, 37.779794",2015-08-08 20:43:37,2025-06-01 02:18:08
15083954,0,150839540,747 MARKET STREET,2015-08-08,152203201,2015-08-08 19:48:51,2015-08-08 19:55:21,2015-08-08 20:08:44,San Francisco,94105,B03,1.0,2211.0,1,5,0,0,0,0,,10.0,10.0,0,0,0,0,1,"331 Lock - in (if lock out , use 511 )",N None,52 Forcible entry,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"121 Ballroom, gymnasium","24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,6.0,Financial District/South Beach,"-122.404422, 37.786766",2015-08-08 20:08:44,2025-06-01 02:18:08
15083958,0,150839580,251 GEARY STREET,2015-08-08,152203245,2015-08-08 20:01:46,2015-08-08 20:09:12,2015-08-08 20:17:22,San Francisco,94102,B01,1.0,1323.0,1,4,0,0,0,0,,10.0,10.0,0,0,0,0,1,411 Gasoline or other flammable liquid spill,N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Financial District/South Beach,"-122.407413, 37.787394",2015-08-08 20:17:22,2025-06-01 02:18:08
15083969,0,150839690,44 MCALLISTER STREET,2015-08-08,152203345,2015-08-08 20:31:53,2015-08-08 20:36:04,2015-08-08 20:44:12,San Francisco,94102,B03,1.0,1455.0,1,5,0,0,0,0,,10.0,10.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"23 Extricate, disentangle",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,5.0,Tenderloin,"-122.41297, 37.78105",2015-08-08 20:44:12,2025-06-01 02:18:08
15083975,0,150839750,535 ASHBURY ST 6,2015-08-08,152203393,2015-08-08 20:47:11,2015-08-08 20:51:59,2015-08-08 21:05:52,San Francisco,94117,B05,21.0,4513.0,1,4,0,0,0,0,,10.0,10.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,5.0,Haight Ashbury,"-122.447139, 37.77058",2015-08-08 21:05:52,2025-06-01 02:18:08
15083977,0,150839770,1390 HAYES STREET,2015-08-08,152203428,2015-08-08 20:57:12,2015-08-08 21:02:15,2015-08-08 21:11:17,San Francisco,94117,B05,21.0,4244.0,3,11,0,0,0,0,,10.0,10.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,5.0,Hayes Valley,"-122.439275, 37.774871",2015-08-08 21:11:17,2025-06-01 02:18:08
15083978,0,150839780,VAN NESS AV/HAYES STREET,2015-08-08,152203435,2015-08-08 21:00:44,2015-08-08 21:05:14,2015-08-08 21:14:46,San Francisco,94102,B02,36.0,3166.0,1,4,0,0,0,0,,10.0,10.0,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,55 Establish safe area,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,5.0,Hayes Valley,"-122.419698, 37.777301",2015-08-08 21:14:46,2025-06-01 02:18:08
15083983,0,150839830,FOLSOM ST/8TH STREET,2015-08-08,152203542,2015-08-08 21:25:44,2015-08-08 21:35:33,2015-08-08 23:03:56,San Francisco,94103,B02,29.0,2322.0,1,4,1,2,0,0,,10.0,10.0,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,6.0,South of Market,"-122.410066, 37.774991",2015-08-08 23:03:56,2025-06-01 02:18:08
15083984,0,150839840,TURK ST/VAN NESS AVENUE,2015-08-08,152203543,2015-08-08 21:31:02,2015-08-08 21:35:33,2015-08-08 21:40:42,San Francisco,94102,B02,3.0,3114.0,1,4,0,0,0,0,,10.0,10.0,0,0,0,0,1,"118 Trash or rubbish fire, contained",N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,86 Investigate,U Unknown,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,5.0,Western Addition,"-122.420641, 37.781961",2015-08-08 21:40:42,2025-06-01 02:18:08
