incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
15006600,0,150066000,1943 OCEAN AVENUE,2015-01-17,150170709,2015-01-17 06:19:10,2015-01-17 06:24:13,2015-01-17 08:53:40,San Francisco,94127,B09,15.0,8456.0,9,33,3,5,2,3,,150000.0,200000.0,0,0,0,0,1,111 Building fire,N None,11 Extinguishment by fire service personnel,86 Investigate,86 Investigate,1 Detector alerted occupants,549 Specialty shop,"38 Processing/manufacturing area, workroom",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,1.0,2.0,N None present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,7.0,West of Twin Peaks,"-122.462991, 37.725471",2016-05-12 14:23:23,2025-06-01 02:18:08
15006602,0,150066020,124-140 COLUMBUS AVENUE,2015-01-17,150170734,2015-01-17 06:37:41,2015-01-17 06:43:03,2015-01-17 06:57:25,San Francisco,94111,B01,13.0,1246.0,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"600 Good intent call, other",N None,"60 Systems and services, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"500 Mercantile, business, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Chinatown,"-122.404624, 37.796536",2015-01-17 06:57:25,2025-06-01 02:18:08
15006606,0,150066060,105 APTOS AVENUE,2015-01-17,150170770,2015-01-17 07:05:49,2015-01-17 07:10:08,2015-01-17 07:32:52,San Francisco,94127,B09,15.0,853.0,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,63 Restore fire alarm system,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,215 High school/junior high school/middle school,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,7.0,West of Twin Peaks,"-122.46627, 37.728947",2015-01-17 07:32:52,2025-06-01 02:18:08
15006609,0,150066090,9TH ST/HOWARD STREET,2015-01-17,150170791,2015-01-17 07:18:25,2015-01-17 07:23:52,2015-01-17 07:24:39,San Francisco,94103,B02,36.0,2336.0,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,6.0,South of Market,"-122.413163, 37.774993",2015-01-17 07:24:39,2025-06-01 02:18:08
15006612,0,150066120,SUTTER ST/KEARNY STREET,2015-01-17,150170808,2015-01-17 07:24:57,2015-01-17 07:32:08,2015-01-17 07:44:52,San Francisco,94108,B01,13.0,1242.0,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,531 Smoke or odor removal,N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,599 Business office,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Financial District/South Beach,"-122.403847, 37.789828",2015-01-17 07:44:52,2025-06-01 02:18:08
15006614,0,150066140,DOLORES ST/28TH STREET,2015-01-17,150170819,2015-01-17 07:30:55,2015-01-17 07:39:52,2015-01-17 08:59:36,San Francisco,94110,B06,11.0,5556.0,1,4,1,2,0,0,,50.0,50.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,8.0,Noe Valley,"-122.42454, 37.745437",2015-01-17 08:59:36,2025-06-01 02:18:08
15006617,0,150066170,240-242 OFARRELL STREET,2015-01-17,150170829,2015-01-17 07:32:34,2015-01-17 07:39:39,2015-01-17 08:02:07,San Francisco,94102,B03,1.0,1363.0,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"500 Mercantile, business, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Tenderloin,"-122.40875, 37.78639",2015-01-17 08:02:07,2025-06-01 02:18:08
15006621,0,150066210,BUSH ST/LARKIN STREET,2015-01-17,150170861,2015-01-17 07:47:23,2015-01-17 07:54:05,2015-01-17 08:09:55,San Francisco,94109,B04,3.0,1636.0,1,4,2,4,0,0,,50.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,961 Highway or divided highway,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Nob Hill,"-122.418658, 37.788909",2015-01-17 08:09:55,2025-06-01 02:18:08
15006624,0,150066240,125 EXCELSIOR AVENUE,2015-01-17,150170913,2015-01-17 08:10:44,2015-01-17 08:15:10,2015-01-17 08:30:23,San Francisco,94112,B09,43.0,611.0,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"213 Elementary school, including kindergarten","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,11.0,Excelsior,"-122.432133, 37.726104",2015-01-17 08:30:23,2025-06-01 02:18:08
15006625,0,150066250,200 MARVIEW WAY,2015-01-17,150170921,2015-01-17 08:10:24,2015-01-17 08:17:08,2015-01-17 08:19:48,San Francisco,94114,B05,20.0,5264.0,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,553 Public service,N None,"60 Systems and services, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,18 Improper container or storage procedure,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,1.0,2.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,7.0,Twin Peaks,"-122.449543, 37.755939",2015-01-17 08:19:48,2025-06-01 02:18:08
