incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17073898,0,170738980,1005 POWELL STREET,2017-06-24,171751511,2017-06-24 11:58:11,2017-06-24 12:00:53,2017-06-24 12:06:56,San Francisco,94108,B01,2,1355,3,11,0,0,0,0,,1.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,"60 Systems and services, other",63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,429 Multifamily dwelling,"90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,3.0,Nob Hill,"-122.409649, 37.793939",2017-06-24 12:06:56,2025-06-01 02:18:08
17073907,0,170739070,864 ELLIS STREET,2017-06-24,171751613,2017-06-24 12:24:33,2017-06-24 12:27:08,2017-06-24 12:32:04,San Francisco,94109,B02,3,3115,3,11,0,0,0,0,,1.0,50.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels","90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,5.0,Tenderloin,"-122.420428, 37.783965",2017-06-24 12:32:04,2025-06-01 02:18:08
17073909,0,170739090,0 3RD STREET,2017-06-24,171751657,2017-06-24 12:36:54,2017-06-24 12:40:34,2017-06-24 13:30:34,San Francisco,94124,B10,17,6536,3,10,3,4,0,0,,1.0,50.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,"30 Emergency medical services, other",63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,"960 Street, other","90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,10.0,Bayview Hunters Point,"-122.392626, 37.729281",2017-06-24 13:30:34,2025-06-01 02:18:08
17073914,0,170739140,2789 24TH STREET,2017-06-24,171751716,2017-06-24 12:52:39,2017-06-24 12:56:14,2017-06-24 13:09:06,San Francisco,94110,B06,9,5531,3,10,0,0,0,0,,1.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,429 Multifamily dwelling,"90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,9.0,Mission,"-122.407949, 37.752799",2017-06-24 13:09:06,2025-06-01 02:18:08
17073917,0,170739170,1 101NB BAYSHORE BL ON,2017-06-24,171751741,2017-06-24 12:58:56,2017-06-24 13:17:31,2017-06-24 14:23:19,San Francisco,94124,B10,44,6542,1,4,1,2,0,0,,1.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,961 Highway or divided highway,"90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,10.0,Visitacion Valley,"-122.398673, 37.71694",2017-06-24 14:23:19,2025-06-01 02:18:08
17073920,0,170739200,0 25TH STREET,2017-06-24,171751804,2017-06-24 13:16:47,2017-06-24 13:18:50,2017-06-24 13:23:57,San Francisco,94110,B10,9,2624,1,4,0,0,0,0,,1.0,50.0,0,0,0,0,1,154 Dumpster or other outside trash receptacle fire,N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,963 Street or road in commercial area,"90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,9.0,Mission,"-122.406223, 37.751726",2017-06-24 13:23:57,2025-06-01 02:18:08
17073921,0,170739210,0 3RD STREET,2017-06-24,171751814,2017-06-24 13:17:15,2017-06-24 13:23:17,2017-06-24 13:29:33,San Francisco,94107,B03,4,2364,1,4,1,2,0,0,,1.0,50.0,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,86 Investigate,63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,"960 Street, other","90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,6.0,Mission Bay,"-122.38928, 37.768825",2017-06-24 13:29:33,2025-06-01 02:18:08
17073926,0,170739260,289 9TH AVENUE,2017-06-24,171751844,2017-06-24 13:26:49,2017-06-24 13:30:16,2017-06-24 13:37:15,San Francisco,94118,B07,31,7136,3,10,0,0,0,0,,1.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,"400 Residential, other","90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,1.0,Inner Richmond,"-122.467734, 37.783042",2017-06-24 13:37:15,2025-06-01 02:18:08
17073928,0,170739280,0 COLUMBUS AVENUE,2017-06-24,171751854,2017-06-24 13:30:46,2017-06-24 13:35:18,2017-06-24 14:07:44,San Francisco,94133,B01,28,1423,1,5,0,0,0,0,,1.0,50.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,73 Provide manpower,63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,NNN None,"90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,3.0,North Beach,"-122.413626, 37.802756",2017-06-24 14:07:44,2025-06-01 02:18:08
17073931,0,170739310,970 TENNESSEE STREET,2017-06-24,171751904,2017-06-24 13:45:12,2017-06-24 13:49:51,2017-06-24 13:56:16,San Francisco,94107,B10,37,2471,3,10,0,0,0,0,,1.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,11 Extinguishment by fire service personnel,1 Detector alerted occupants,"500 Mercantile, business, other","90 Outside area, other",2 Unintentional,NN None,12 Heat source too close to combustibles.,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,17 Structural member or framing,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,2.0,10.0,Potrero Hill,"-122.389489, 37.759509",2017-06-24 13:56:16,2025-06-01 02:18:08
