incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
20101120,0,201011200,1014 Diamond Street,2020-09-02,202462762,2020-09-02 18:38:48,2020-09-02 18:44:26,2020-09-02 18:53:45,San Francisco,94131.0,B06,11,5545,1,5,0,0,0,0,,50.0,100.0,0,0,0,0,1,"520 Water problem, other",N None,86 Investigate,63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,"400 Residential, other",00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,8.0,Noe Valley,"-122.436212, 37.749395",2020-09-02 18:53:45,2025-06-01 02:18:08
20101125,0,201011250,2845 Washington Street,2020-09-02,202462794,2020-09-02 18:47:54,2020-09-02 18:51:57,2020-09-02 18:56:07,San Francisco,94115.0,B04,10,4162,3,10,0,0,0,0,,50.0,100.0,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,429 Multifamily dwelling,00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,2.0,Pacific Heights,"-122.440058, 37.790805",2020-09-02 18:56:07,2025-06-01 02:18:08
20101131,0,201011310,700 80 Wb Bay Br Z Ti,2020-09-02,202462849,2020-09-02 19:07:52,2020-09-02 19:18:56,2020-09-02 19:47:29,San Francisco,94103.0,B03,48,2951,4,14,2,3,0,0,,50.0,100.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,"30 Emergency medical services, other",63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,961 Highway or divided highway,00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Mission,"-122.375118, 37.800832",2020-09-02 19:47:29,2025-06-01 02:18:08
20101134,0,201011340,1436 Wawona Street,2020-09-02,202462863,2020-09-02 19:14:14,2020-09-02 19:20:14,2020-09-02 19:31:20,San Francisco,94116.0,B08,40,7441,1,4,0,0,0,0,,50.0,100.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,"000 Property Use, other",00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,4.0,Sunset/Parkside,"-122.482076, 37.737444",2020-09-02 19:31:20,2025-06-01 02:18:08
20101138,0,201011380,140 Mason Street,2020-09-02,202462915,2020-09-02 19:32:20,2020-09-02 19:35:34,2020-09-02 19:44:49,San Francisco,94103.0,B03,1,1364,3,11,0,0,0,0,,50.0,100.0,0,0,0,0,1,"500 Service Call, other",N None,86 Investigate,63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Tenderloin,"-122.409306, 37.784753",2020-09-02 19:44:49,2025-06-01 02:18:08
20101139,0,201011390,5th Street,2020-09-02,202462935,2020-09-02 19:38:14,2020-09-02 19:38:14,2020-09-02 19:56:04,San Francisco,94107.0,B03,1,2243,2,5,2,3,0,0,,50.0,100.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,"30 Emergency medical services, other",63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,"900 Outside or special property, other",00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.401847, 37.779032",2020-09-02 19:56:04,2025-06-01 02:18:08
20101140,0,201011400,163 Forest Side Avenue,2020-09-02,202462944,2020-09-02 19:41:34,2020-09-02 19:45:52,2020-09-02 19:48:07,San Francisco,94116.0,B08,39,8614,3,10,0,0,0,0,,50.0,100.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,419 1 or 2 family dwelling,00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,7.0,West of Twin Peaks,"-122.468916, 37.740455",2020-09-02 19:48:07,2025-06-01 02:18:08
20101142,0,201011420,235 Eddy Street,2020-09-02,202462953,2020-09-02 19:44:18,2020-09-02 19:45:44,2020-09-02 20:12:19,San Francisco,94102.0,B03,3,1453,9,34,1,2,1,2,,500.0,200.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,62 Restore sprinkler or fire protection system,32 Provide basic life support (BLS),1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.411563, 37.783782",2020-09-02 20:12:19,2025-06-01 02:18:08
20101145,0,201011450,Capitol Avenue,2020-09-02,202462970,2020-09-02 19:50:18,2020-09-02 19:51:56,2020-09-02 21:20:55,San Francisco,94112.0,B09,33,8374,8,29,1,2,1,2,,1000.0,100.0,0,0,0,0,1,1600 Tent/Encampment fire,N None,"10 Fire control or extinguishment, other",63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,931 Open land or field,"90 Outside area, other",2 Unintentional,12 Heat source too close to combustibles.,,"60 Heat from other open flame or smoking materials, other","72 Light vegetation  -  not crop, including grass",423 Possibly mentally disabledPossibly impaired by alcohol or drugsUnattended or unsupervised person,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,11.0,Oceanview/Merced/Ingleside,"-122.459001, 37.710973",2020-09-02 21:20:55,2025-06-01 02:18:08
20101146,0,201011460,280sb Bosworth On,2020-09-02,202462982,2020-09-02 19:53:20,2020-09-02 19:58:49,2020-09-02 20:04:41,San Francisco,94131.0,B06,32,8146,3,10,0,0,0,0,,50.0,100.0,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,63 Restore fire alarm system,32 Provide basic life support (BLS),1 Detector alerted occupants,961 Highway or divided highway,00 Other area of fire origin,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,8.0,Outer Mission,"-122.434612, 37.732172",2020-09-02 20:04:41,2025-06-01 02:18:08
