incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
16049795,0,160497950,170 Ofarrell Street,2016-05-05,161260397,2016-05-05 05:11:02,2016-05-05 05:16:04,2016-05-05 05:17:43,San Francisco,94102,B03,1.0,1363,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,63 Restore fire alarm system,86 Investigate,34 Transport person,1 Detector alerted occupants,581 Department or discount store,"24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Financial District/South Beach,"-122.407363, 37.786796",2016-05-05 05:17:43,2025-06-01 02:18:08
16049799,0,160497990,Laguna St/post Street,2016-05-05,161260423,2016-05-05 05:41:57,2016-05-05 05:45:07,2016-05-05 05:46:42,San Francisco,94115,B04,38.0,3364,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,61 Restore municipal services,86 Investigate,34 Transport person,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Japantown,"-122.428151, 37.785783",2016-05-05 05:46:42,2025-06-01 02:18:08
16049800,0,160498000,1825 4th Street,2016-05-05,161260426,2016-05-05 05:41:32,2016-05-05 05:48:11,2016-05-05 05:53:41,San Francisco,94107,B03,4.0,2436,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,34 Transport person,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,"24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Potrero Hill,"-122.39068, 37.766434",2016-05-05 05:53:41,2025-06-01 02:18:08
16049806,0,160498060,141 Eddy St 318,2016-05-05,161260489,2016-05-05 06:29:57,2016-05-05 06:37:29,2016-05-05 07:37:20,San Francisco,94102,B03,1.0,1453,1,5,1,2,0,0,,50.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,34 Transport person,86 Investigate,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.409938, 37.783986",2016-05-05 07:37:20,2025-06-01 02:18:08
16049807,0,160498070,1926 8th Avenue,2016-05-05,161260516,2016-05-05 06:42:46,2016-05-05 06:50:28,2016-05-05 06:58:53,San Francisco,94122,B08,22.0,7342,1,4,1,2,0,0,,50.0,50.0,0,0,0,0,1,554 Assist invalid,N None,"70 Assistance, other",86 Investigate,34 Transport person,1 Detector alerted occupants,"400 Residential, other","24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,7.0,West of Twin Peaks,"-122.464342, 37.752471",2016-05-05 06:58:53,2025-06-01 02:18:08
16049811,0,160498110,375 Laguna Honda Bl,2016-05-05,161260557,2016-05-05 06:59:14,2016-05-05 07:06:03,2016-05-05 07:19:47,San Francisco,94116,B08,20.0,8637,3,10,0,0,0,0,,50.0,2.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,63 Restore fire alarm system,86 Investigate,34 Transport person,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,"24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,7.0,Twin Peaks,"-122.456145, 37.748644",2016-05-05 07:19:47,2025-06-01 02:18:08
16049814,0,160498140,1719 Pine Street,2016-05-05,161260571,2016-05-05 07:04:39,2016-05-05 07:11:26,2016-05-05 07:35:46,San Francisco,94109,B04,38.0,3224,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,"00 Action taken, other",86 Investigate,34 Transport person,1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,2.0,Western Addition,"-122.424127, 37.78909",2016-05-05 07:35:46,2025-06-01 02:18:08
16049829,0,160498290,26 Rossi Avenue,2016-05-05,161260723,2016-05-05 08:06:20,2016-05-05 08:12:55,2016-05-05 08:17:09,San Francisco,94118,B07,21.0,4557,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",86 Investigate,34 Transport person,1 Detector alerted occupants,"400 Residential, other","24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,1.0,Lone Mountain/USF,"-122.456309, 37.779198",2016-05-05 08:17:09,2025-06-01 02:18:08
16049831,0,160498310,21 Santa Monica Way,2016-05-05,161260750,2016-05-05 08:12:22,2016-05-05 08:19:12,2016-05-05 08:32:31,San Francisco,94127,B08,39.0,8564,2,5,0,0,0,0,,50.0,50.0,0,0,0,0,1,412 Gas leak (natural gas or LPG),N None,86 Investigate,86 Investigate,34 Transport person,1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,7.0,West of Twin Peaks,"-122.465288, 37.738878",2016-05-05 08:32:31,2025-06-01 02:18:08
16049832,0,160498320,1098 Hollister Avenue,2016-05-05,161260751,2016-05-05 08:13:50,2016-05-05 08:19:41,2016-05-05 08:19:41,San Francisco,94124,B10,17.0,6612,1,5,0,0,0,0,,50.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",86 Investigate,34 Transport person,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,"60 Natural condition, other","10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,N None present,U Undetermined,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,10.0,Bayview Hunters Point,"-122.3923, 37.719757",2016-05-05 08:19:41,2025-06-01 02:18:08
