incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24092886,0,240928860,Northgate Road,2024-07-06,241882936,2024-07-06 22:47:31,2024-07-06 22:54:19,2024-07-06 23:59:12,Yerba Buena,94103,B03,48,2951,1,4,2,4,0,0,,0.0,0.0,0,0,0,0,1,"500 Service Call, other",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"900 Outside or special property, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,Treasure Island,"-122.363779, 37.811653",2024-07-06 23:59:12,2025-06-01 02:18:08
24092891,0,240928910,1323 41st Avenue,2024-07-06,241882977,2024-07-06 23:12:10,2024-07-06 23:14:36,2024-07-07 00:55:02,San Francisco,94122,B08,23,7631,4,14,2,3,0,0,,0.0,0.0,0,0,0,0,1,"321 EMS call, excluding vehicle accident with injury",N None,"30 Emergency medical services, other",86 Investigate,86 Investigate,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,4.0,Sunset/Parkside,"-122.500752, 37.76206",2024-07-07 00:55:02,2025-06-01 02:18:08
24092893,0,240928930,327 Cumberland Street,2024-07-06,241882998,2024-07-06 23:19:42,2024-07-06 23:23:02,2024-07-06 23:40:13,San Francisco,94114,B06,11,5452,4,14,0,0,0,0,,0.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,8.0,Castro/Upper Market,"-122.430885, 37.758654",2024-07-06 23:40:13,2025-06-01 02:18:08
24092896,0,240928960,1025 Laguna Street,2024-07-06,241883027,2024-07-06 23:33:01,2024-07-06 23:36:37,2024-07-06 23:41:25,San Francisco,94115,B02,5,3411,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"213 Elementary school, including kindergarten",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Western Addition,"-122.427158, 37.780443",2024-07-06 23:41:25,2025-06-01 02:18:08
24092898,0,240928980,25 Bertha Lane,2024-07-06,241883047,2024-07-06 23:39:53,2024-07-06 23:46:38,2024-07-06 23:54:35,San Francisco,94124,B10,17,6631,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,554 Assist invalid,N None,73 Provide manpower,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,10.0,Bayview Hunters Point,"-122.380183, 37.732749",2024-07-06 23:54:35,2025-06-01 02:18:08
24092900,0,240929000,Taylor Street,2024-07-06,241883062,2024-07-06 23:44:56,2024-07-06 23:49:25,2024-07-07 00:06:33,San Francisco,94133,B01,28,1434,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"900 Outside or special property, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,North Beach,"-122.415055, 37.80448",2024-07-07 00:06:33,2025-06-01 02:18:08
24092905,0,240929050,230 Eddy Street,2024-07-07,241890015,2024-07-07 00:09:42,2024-07-07 00:16:47,2024-07-07 00:19:34,San Francisco,94102,B03,3,1453,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,511 Lock - out,N None,"00 Action taken, other",86 Investigate,86 Investigate,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.411496, 37.784365",2024-07-07 00:19:34,2025-06-01 02:18:08
24092906,0,240929060,81 9th Street,2024-07-07,241890016,2024-07-07 00:11:19,2024-07-07 00:16:10,2024-07-07 01:20:42,San Francisco,94103,B02,36,2337,1,4,1,2,0,0,,0.0,0.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,86 Investigate,86 Investigate,1 Detector alerted occupants,963 Street or road in commercial area,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,South of Market,"-122.414896, 37.776474",2024-07-07 01:20:42,2025-06-01 02:18:08
24092908,0,240929080,3998 Mission Street,2024-07-07,241890023,2024-07-07 00:14:04,2024-07-07 00:18:27,2024-07-07 00:29:08,San Francisco,94112,B06,32,5633,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,63 Restore fire alarm system,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,8.0,Outer Mission,"-122.426304, 37.733874",2024-07-07 00:29:08,2025-06-01 02:18:08
24092917,0,240929170,81 9th Street,2024-07-07,241890061,2024-07-07 00:38:06,2024-07-07 00:43:00,2024-07-07 01:50:19,San Francisco,94103,B02,36,2337,1,4,1,2,0,0,,0.0,0.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,86 Investigate,86 Investigate,1 Detector alerted occupants,963 Street or road in commercial area,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,South of Market,"-122.414896, 37.776474",2024-07-07 01:50:19,2025-06-01 02:18:08
24092922,0,240929220,50 Chumasero Drive,2024-07-07,241890092,2024-07-07 00:57:36,2024-07-07 01:03:36,2024-07-07 01:14:57,San Francisco,94132,B08,33,8422,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,7.0,Lakeshore,"-122.47326, 37.713895",2024-07-07 01:14:57,2025-06-01 02:18:08
24092927,0,240929270,220 Golden Gate Avenue,2024-07-07,241890131,2024-07-07 01:23:17,2024-07-07 01:28:20,2024-07-07 01:33:52,San Francisco,94102,B02,3,1546,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,553 Public service,N None,71 Assist physically disabled,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.41416, 37.781992",2024-07-07 01:33:52,2025-06-01 02:18:08
24092928,0,240929280,670 Eddy Street,2024-07-07,241890140,2024-07-07 01:28:26,2024-07-07 01:35:01,2024-07-07 01:41:41,San Francisco,94109,B02,3,1643,2,8,0,0,0,0,,0.0,0.0,0,0,0,0,1,611 Dispatched & canceled en route,N None,93 Cancelled en route,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.418823, 37.783411",2024-07-07 01:41:41,2025-06-01 02:18:08
24092930,0,240929300,144 Eddy Street,2024-07-07,241890149,2024-07-07 01:35:36,2024-07-07 01:40:29,2024-07-07 01:51:54,San Francisco,94102,B03,3,1453,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.410073, 37.784321",2024-07-07 01:51:54,2025-06-01 02:18:08
24092931,0,240929310,44th Avenue,2024-07-07,241890154,2024-07-07 01:38:31,2024-07-07 01:51:10,2024-07-07 01:51:44,San Francisco,94116,B08,23,7664,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"445 Arcing, shorted electrical equipment",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,4.0,Sunset/Parkside,"-122.502607, 37.743736",2024-07-07 01:51:44,2025-06-01 02:18:08
24092933,0,240929330,2526 Vallejo Street,2024-07-07,241890160,2024-07-07 01:44:00,2024-07-07 01:50:52,2024-07-07 02:04:02,San Francisco,94123,B04,16,3654,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,554 Assist invalid,N None,73 Provide manpower,86 Investigate,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Pacific Heights,"-122.438893, 37.794813",2024-07-07 02:04:02,2025-06-01 02:18:08
24092939,0,240929390,2 101nb 7th St Of,2024-07-07,241890170,2024-07-07 01:50:08,2024-07-07 01:55:28,2024-07-07 01:55:42,San Francisco,94130,B02,36,5123,1,4,1,2,0,0,,0.0,0.0,0,0,0,0,1,611 Dispatched & canceled en route,N None,93 Cancelled en route,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,South of Market,"-122.406428, 37.773042",2024-07-07 01:55:42,2025-06-01 02:18:08
