incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
9108609,0,91086090,Market Street / Battery Street,2009-12-25,93590057,2009-12-25 04:45:03,2009-12-25 04:48:22,2009-12-25 04:55:21,San Francisco,94111,B03,13,1242.0,1,4,0,0,0,0,E13,500.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.399152, 37.791016",2009-12-26 11:59:15,2025-06-01 02:18:08
9108612,0,91086120,425 Mission Street,2009-12-25,93590061,2009-12-25 04:52:16,2009-12-25 04:58:26,2009-12-25 05:03:36,San Francisco,94111,B03,35,1242.0,1,4,0,0,0,0,E01,500.0,50.0,0,0,0,0,1,553  -  Public service,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.39659564, 37.78969138",2009-12-25 06:58:41,2025-06-01 02:18:08
9108619,0,91086190,1018 Mission Street,2009-12-25,93590067,2009-12-25 05:14:03,2009-12-25 05:19:32,2009-12-25 05:22:31,San Francisco,94105,B03,1,1242.0,1,4,0,0,0,0,E01,500.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.40922, 37.780665",2009-12-25 06:55:20,2025-06-01 02:18:08
9108620,0,91086200,Taylor Street / Eddy Street,2009-12-25,93590069,2009-12-25 05:22:46,2009-12-25 05:24:42,2009-12-25 05:24:57,San Francisco,94105,B03,1,1242.0,1,4,0,0,0,0,E01,500.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.410955, 37.78414",2009-12-25 06:49:47,2025-06-01 02:18:08
9108624,0,91086240,1300 Buchanan Street,2009-12-25,93590076,2009-12-25 06:10:42,2009-12-25 06:14:43,2009-12-25 06:20:22,San Francisco,94115,B02,5,1242.0,1,1,0,0,0,0,T05,500.0,50.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Western Addition,"-122.42835867, 37.78219684",2009-12-25 06:59:41,2025-06-01 02:18:08
9108625,0,91086250,621 Willow Street,2009-12-25,93590079,2009-12-25 06:23:30,2009-12-25 06:29:32,2009-12-25 06:39:28,San Francisco,94115,B02,5,1242.0,3,10,0,0,0,0,B04,500.0,50.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Western Addition,"-122.42835867, 37.78219684",2009-12-25 06:57:46,2025-06-01 02:18:08
9108627,0,91086270,1 Post Street,2009-12-25,93590084,2009-12-25 07:04:26,2009-12-25 07:09:27,2009-12-25 07:20:20,San Francisco,94111,B01,13,1242.0,2,9,0,0,1,1,E13,500.0,1.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,87  -  Investigate  -  Fire out on arrival,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",3  -  Unattended or unsupervised person,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.402189, 37.788696",2009-12-26 12:08:52,2025-06-01 02:18:08
9108628,0,91086280,3445 Lawton Street,2009-12-25,93590085,2009-12-25 07:19:30,2009-12-25 07:24:35,2009-12-25 07:34:45,San Francisco,94122,B08,23,1242.0,3,10,0,0,0,0,E23,500.0,50.0,0,0,0,0,1,734  -  Heat detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,4.0,Sunset/Parkside,"-122.50005313, 37.75679707",2009-12-26 06:32:04,2025-06-01 02:18:08
9108629,0,91086290,1 Sf Intl Airport,2009-12-25,93590086,2009-12-25 03:03:27,2009-12-25 03:08:23,2009-12-25 03:08:23,San Francisco International Airport area,94128,B09,A1,1242.0,2,5,0,0,0,0,AP,500.0,50.0,0,0,0,0,1,611  -  Dispatched & canceled en route,,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.38416, 37.616901",2009-12-25 07:24:14,2025-06-01 02:18:08
9108633,0,91086330,3445 Lawton Street,2009-12-25,93590090,2009-12-25 07:34:39,2009-12-25 07:43:50,2009-12-25 07:51:53,San Francisco,94122,B08,23,1242.0,3,10,0,0,0,0,B08,500.0,50.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,4.0,Sunset/Parkside,"-122.50005313, 37.75679707",2009-12-26 06:34:32,2025-06-01 02:18:08
