incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
20064076,0,200640760,701 Van Ness Avenue,2020-06-02,201541488,2020-06-02 11:44:25,2020-06-02 11:48:46,2020-06-02 11:54:19,San Francisco,94102.0,B02,3,3163,1,5,0,0,0,0,,5.0,5.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,65 Secure property,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"580 General retail, other","90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,2.0,Western Addition,"-122.42074, 37.782018",2020-06-02 11:54:19,2025-06-01 02:18:08
20064080,0,200640800,1236 Carroll Avenue,2020-06-02,201541511,2020-06-02 11:49:00,2020-06-02 11:55:16,2020-06-02 13:14:29,San Francisco,94124.0,B10,17,6615,3,10,2,3,0,0,,5.0,5.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,"30 Emergency medical services, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"400 Residential, other","90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,10.0,Bayview Hunters Point,"-122.386668, 37.721266",2020-06-02 13:14:29,2025-06-01 02:18:08
20064082,0,200640820,11th Street,2020-06-02,201541523,2020-06-02 11:52:23,2020-06-02 11:55:38,2020-06-02 11:55:54,San Francisco,94103.0,B02,36,5114,2,9,0,0,0,0,,5.0,5.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"960 Street, other","90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,6.0,Mission,"-122.415565, 37.7731",2020-06-02 11:55:54,2025-06-01 02:18:08
20064093,0,200640930,467 24th Avenue,2020-06-02,201541606,2020-06-02 12:12:03,2020-06-02 12:15:00,2020-06-02 12:18:03,San Francisco,94121.0,B07,14,7175,1,4,0,0,0,0,,5.0,5.0,0,0,0,0,1,"600 Good intent call, other",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"400 Residential, other","90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,1.0,Outer Richmond,"-122.483798, 37.780791",2020-06-02 12:18:03,2025-06-01 02:18:08
20064100,0,200641000,271 Dolores Street,2020-06-02,201541650,2020-06-02 12:25:39,2020-06-02 12:28:10,2020-06-02 13:35:21,San Francisco,94114.0,B02,6,5227,1,4,3,5,0,0,,5.0,5.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,32 Provide basic life support (BLS),63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,NNN None,"90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,8.0,Castro/Upper Market,"-122.426344, 37.765126",2020-06-02 13:35:21,2025-06-01 02:18:08
20064109,0,200641090,4285 Mission Street,2020-06-02,201541698,2020-06-02 12:39:01,2020-06-02 12:41:38,2020-06-02 13:52:35,San Francisco,94112.0,B09,32,6113,1,4,2,3,0,0,,5.0,5.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,"30 Emergency medical services, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,963 Street or road in commercial area,"90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,11.0,Excelsior,"-122.430984, 37.728936",2020-06-02 13:52:35,2025-06-01 02:18:08
20064112,0,200641120,21st Street,2020-06-02,201541712,2020-06-02 12:42:54,2020-06-02 12:46:17,2020-06-02 13:42:24,San Francisco,94110.0,B06,7,5455,4,14,4,5,0,0,,5.0,5.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,32 Provide basic life support (BLS),63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,"960 Street, other","90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,9.0,Mission,"-122.418904, 37.757036",2020-06-02 13:42:24,2025-06-01 02:18:08
20064125,0,200641250,Geary Bl,2020-06-02,201541807,2020-06-02 13:17:56,2020-06-02 13:21:35,2020-06-02 14:23:49,San Francisco,94115.0,B04,5,3432,1,4,1,2,0,0,,5.0,5.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,NNN None,"90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,5.0,Western Addition,"-122.431207, 37.784568",2020-06-02 14:23:49,2025-06-01 02:18:08
20064129,0,200641290,35 Dolores Street,2020-06-02,201541828,2020-06-02 13:22:12,2020-06-02 13:25:22,2020-06-02 13:41:48,San Francisco,94103.0,B02,6,5127,3,11,0,0,0,0,,5.0,5.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,"90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,8.0,Castro/Upper Market,"-122.426691, 37.768702",2020-06-02 13:41:48,2025-06-01 02:18:08
20064136,0,200641360,1335 Webster Street,2020-06-02,201541893,2020-06-02 13:39:00,2020-06-02 13:41:49,2020-06-02 13:44:45,San Francisco,94115.0,B04,5,3514,1,4,0,0,0,0,,5.0,5.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"10 Fire control or extinguishment, other",63 Restore fire alarm system,86 Investigate,1 Detector alerted occupants,NNN None,"90 Outside area, other",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,5.0,5.0,Western Addition,"-122.431632, 37.783111",2020-06-02 13:44:45,2025-06-01 02:18:08
