incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8083243,0,80832430,10 Hawthorne Street,2008-09-27,82720002,2008-09-27 23:59:32,2008-09-28 00:05:01,2008-09-28 00:20:33,San Francisco,94105,B03,1,6913.0,1,5,0,0,0,0,T01,50.0,10.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,6.0,Financial District/South Beach,"-122.39927851, 37.78564884",2008-09-28 00:45:13,2025-06-01 02:18:08
8083247,0,80832470,17 Powell Street,2008-09-28,82720006,2008-09-28 00:23:47,2008-09-28 00:28:34,2008-09-28 00:31:49,San Francisco,94133,B03,1,6913.0,3,11,0,0,0,0,T01,50.0,10.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,3.0,Tenderloin,"-122.407693, 37.78461",2008-09-29 09:20:28,2025-06-01 02:18:08
8083248,0,80832480,Polk Street / Mcallister Street,2008-09-28,82720007,2008-09-28 00:22:32,2008-09-28 00:28:50,2008-09-28 00:31:35,San Francisco,94102,B02,3,6913.0,2,8,1,2,0,0,75,50.0,10.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,5.0,Tenderloin,"-122.418601, 37.780261",2008-09-28 01:10:12,2025-06-01 02:18:08
8083263,0,80832630,34 6th Street,2008-09-28,82720024,2008-09-28 01:19:40,2008-09-28 01:27:00,2008-09-28 01:32:00,San Francisco,94105,B03,1,6913.0,3,11,0,0,0,0,E01,50.0,10.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,6.0,South of Market,"-122.409857, 37.781459",2008-11-29 11:52:02,2025-06-01 02:18:08
8083267,0,80832670,464 33rd Avenue,2008-09-28,82720030,2008-09-28 01:47:06,2008-09-28 01:51:32,2008-09-28 02:14:57,San Francisco,94121,B07,14,6913.0,9,30,1,2,0,0,E34,50.0,50.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",Mutual aid received,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,2  -  Detector did not alert occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,1.0,Outer Richmond,"-122.493264, 37.780384",2008-09-28 03:02:48,2025-06-01 02:18:08
8083275,0,80832750,22nd Street / Mission Street,2008-09-28,82720038,2008-09-28 02:05:02,2008-09-28 02:08:58,2008-09-28 02:09:33,San Francisco,94110,B06,7,6913.0,1,4,0,0,0,0,E07,50.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,9.0,Mission,"-122.418749, 37.755437",2008-09-28 07:29:42,2025-06-01 02:18:08
8083280,0,80832800,2nd Avenue / California Street,2008-09-28,82720044,2008-09-28 02:13:17,2008-09-28 02:17:51,2008-09-28 03:06:18,San Francisco,94118,B07,31,6913.0,3,10,1,2,0,0,E31,50.0,10.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",Mutual aid received,81  -  Incident command,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,1.0,Inner Richmond,"-122.4613991, 37.78677616",2008-09-28 03:09:46,2025-06-01 02:18:08
8083281,0,80832810,Washington Street / Davis Street,2008-09-28,82720046,2008-09-28 02:16:34,2008-09-28 02:20:26,2008-09-28 02:22:33,San Francisco,94133,B01,13,6913.0,3,11,0,0,0,0,E35,50.0,50.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,3.0,Financial District/South Beach,"-122.396899403, 37.796383571",2008-09-29 09:19:12,2025-06-01 02:18:08
8083300,0,80833000,Treat Avenue / Harrison Street,2008-09-28,82720069,2008-09-28 04:00:28,2008-09-28 04:09:33,2008-09-28 04:28:01,San Francisco,94103,B02,29,6913.0,1,2,0,0,0,0,B02,50.0,10.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,Mutual aid received,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"579  -  vehicle/boat; sales, service or repair","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,9.0,Mission,"-122.412833, 37.766751",2008-11-29 11:49:29,2025-06-01 02:18:08
8083302,0,80833020,24th Street / Hoffman Avenue,2008-09-28,82720071,2008-09-28 04:33:26,2008-09-28 04:36:49,2008-09-28 04:37:10,San Francisco,94114,B06,24,6913.0,1,4,0,0,0,0,E24,50.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"20  - Furniture, utensils, other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,U  - Undetermined,4  - System did not operate,"0  - Reason system not effective, other",0.0,8.0,Noe Valley,"-122.440617, 37.750901",2008-10-10 13:02:27,2025-06-01 02:18:08
