incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6038577,0,60385770,Cherry Street / Sacramento Street,2006-05-19,61390257,2006-05-19 13:45:10,2006-05-19 13:48:43,2006-05-19 14:04:17,San Francisco,94115,B07,10,1542.0,1,5,0,0,0,0,T10,0,0.0,0,0,0,0,1,"331  -  Lock - in (if lock out , use 511 )",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Presidio Heights,"-122.456874, 37.786927",2006-06-23 18:23:30,2025-06-01 02:18:08
6038587,0,60385870,Fell Street / Polk Street,2006-05-19,61390276,2006-05-19 14:30:44,2006-05-19 14:34:40,2006-05-19 14:35:10,San Francisco,94109,B02,36,1542.0,2,9,0,0,0,0,T03,0,0.0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.417505, 37.77654",2006-08-30 09:16:02,2025-06-01 02:18:08
6038589,0,60385890,California Street / Grant Avenue,2006-05-19,61390280,2006-05-19 14:36:28,2006-05-19 14:39:06,2006-05-19 14:40:10,San Francisco,94111,B01,13,1542.0,2,9,0,0,0,0,E13,0,0.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.405942, 37.792451",2006-05-19 16:42:12,2025-06-01 02:18:08
6038592,0,60385920,425 California Street,2006-05-19,61390284,2006-05-19 14:59:11,2006-05-19 15:02:55,2006-05-19 15:13:51,San Francisco,94111,B01,13,1542.0,3,11,0,0,0,0,B01,0,0.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Other aid given,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.401532, 37.792939",2006-05-19 15:27:15,2025-06-01 02:18:08
6038595,0,60385950,4532 3rd Street,2006-05-19,61390287,2006-05-19 15:05:48,2006-05-19 15:11:06,2006-05-19 15:22:11,San Francisco,94124,B10,17,1542.0,1,4,0,0,0,0,T17,0,0.0,0,0,0,0,1,511  -  Lock - out,Other aid given,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3904135, 37.73565794",2006-05-20 06:47:57,2025-06-01 02:18:08
6038599,0,60385990,5400 Fulton Street,2006-05-19,61390292,2006-05-19 15:13:12,2006-05-19 15:16:51,2006-05-19 16:14:34,San Francisco,94121,B07,14,1542.0,3,11,0,0,1,2,E14,1000,0.0,0,0,0,0,1,"122  -  Fire in motor home, camper or RV",Other aid given,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr",81  -  Operator/passenger area/transport equ,U  -  Cause undetermined after investigation,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,UU  -  Undetermined,N  -  None,"0  - Structure type, other",2  - In normal use,0.0,"00  - Item First Ignited, Other",2.0,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.489539, 37.772325",2016-05-12 14:23:23,2025-06-01 02:18:08
6038601,0,60386010,Broderick Street / Mcallister Street,2006-05-19,61390302,2006-05-19 15:21:04,2006-05-19 15:23:25,2006-05-19 16:06:26,San Francisco,94117,B05,21,1542.0,1,4,0,0,0,0,E21,0,0.0,0,0,0,0,1,"900  -  Special type of incident, other",Other aid given,76  -  Provide water,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Western Addition,"-122.440214, 37.778512",2006-06-02 09:11:17,2025-06-01 02:18:08
6038607,0,60386070,Francis Street / Mission Street,2006-05-19,61390309,2006-05-19 15:36:57,2006-05-19 15:47:58,2006-05-19 16:32:00,San Francisco,94112,B09,43,1542.0,1,5,0,0,0,0,T15,0,0.0,0,0,0,0,1,"500  -  Service Call, other",Other aid given,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,U  -  Unknown,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.433359, 37.726589",2006-05-23 06:43:14,2025-06-01 02:18:08
6038612,0,60386120,4770 Mission Street,2006-05-19,61390324,2006-05-19 16:21:12,2006-05-19 16:25:35,2006-05-19 16:58:07,San Francisco,94112,B09,43,1542.0,1,5,0,0,0,0,T15,0,0.0,0,0,0,0,1,"520  -  Water problem, other",Other aid given,66  -  Remove water,86  -  Investigate,86  -  Investigate,U  -  Unknown,899  -  Residential or self storage units,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.437308, 37.721499",2006-05-23 06:38:27,2025-06-01 02:18:08
6038613,0,60386130,1594 Thomas Avenue,2006-05-19,61390325,2006-05-19 16:21:56,2006-05-19 16:25:02,2006-05-19 16:33:23,San Francisco,94124,B10,17,1542.0,1,4,0,0,0,0,E17,0,0.0,0,0,0,0,1,554  -  Assist invalid,Other aid given,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,25  -  Worn out,UU  -  Undetermined,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3911, 37.730388",2006-05-19 17:22:10,2025-06-01 02:18:08
