incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11051327,0,110513270,Gough Street / Lombard Street,2011-06-04,111550304,2011-06-04 18:06:38,2011-06-04 18:10:16,2011-06-04 18:10:27,San Francisco,94123,B04,16,1562.0,1,4,0,0,0,0,E16,1000.0,5.0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,2.0,Marina,"-122.427827, 37.800885",2011-06-13 21:42:40,2025-06-01 02:18:08
11051328,0,110513280,1661 Pine Street,2011-06-04,111550305,2011-06-04 18:06:58,2011-06-04 18:12:00,2011-06-04 18:20:15,San Francisco,94109,B04,38,1562.0,3,10,0,0,0,0,E38,1000.0,5.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,2.0,Western Addition,"-122.423115, 37.789218",2011-06-04 19:47:36,2025-06-01 02:18:08
11051331,0,110513310,355 Fulton Street,2011-06-04,111550308,2011-06-04 18:16:44,2011-06-04 18:21:20,2011-06-04 18:51:19,San Francisco,94102,B02,36,1562.0,3,11,0,0,0,0,E36,1000.0,5.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,5.0,Hayes Valley,"-122.422595, 37.778775",2011-06-04 20:07:59,2025-06-01 02:18:08
11051349,0,110513490,"96 Toledo Way,",2011-06-04,111550327,2011-06-04 19:11:44,2011-06-04 19:17:40,2011-06-04 19:28:49,San Francisco,94123,B04,16,1562.0,3,10,0,0,0,0,T16,1000.0,5.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,2.0,Marina,"-122.439486, 37.8011",2011-06-04 19:45:28,2025-06-01 02:18:08
11051350,0,110513500,Webster Street / Lombard Street,2011-06-04,111550328,2011-06-04 19:14:38,2011-06-04 19:19:12,2011-06-04 19:19:41,San Francisco,94123,B04,16,1562.0,1,4,0,0,0,0,E51,1000.0,5.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,2.0,Marina,"-122.434407, 37.800052",2011-07-29 17:27:15,2025-06-01 02:18:08
11051354,0,110513540,210 Post Street,2011-06-04,111550333,2011-06-04 19:22:45,2011-06-04 19:27:26,2011-06-04 19:38:34,San Francisco,94108,B01,1,1562.0,3,11,0,0,0,0,E01,1000.0,5.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,3.0,Financial District/South Beach,"-122.405463, 37.788733",2011-06-04 23:04:23,2025-06-01 02:18:08
11051359,0,110513590,Noe Street / Duboce Avenue,2011-06-04,111550339,2011-06-04 19:51:30,2011-06-04 19:55:23,2011-06-04 20:14:51,San Francisco,94114,B05,6,1562.0,2,9,0,0,0,0,E06,5000.0,1000.0,0,0,0,0,1,131  -  Passenger vehicle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",5  -  Cause under investigation,UU  -  Undetermined,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,8.0,Castro/Upper Market,"-122.433575, 37.769177",2011-06-07 08:44:04,2025-06-01 02:18:08
11051367,0,110513670,Turk Street / Van Ness Avenue,2011-06-04,111550347,2011-06-04 20:27:04,2011-06-04 20:30:06,2011-06-04 20:35:05,San Francisco,94115,B02,36,1562.0,1,4,1,2,0,0,E36,1000.0,5.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,5.0,Western Addition,"-122.420641, 37.781961",2011-06-04 21:57:27,2025-06-01 02:18:08
11051369,0,110513690,Alemany Block / Onondaga Avenue,2011-06-04,111550349,2011-06-04 20:38:27,2011-06-04 20:43:36,2011-06-04 20:52:28,San Francisco,94112,B09,15,1562.0,1,4,0,0,0,0,E15,1000.0,5.0,0,0,0,0,1,412  -  Gas leak (natural gas or LPG),,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,11.0,Outer Mission,"-122.438643, 37.721626",2011-06-05 07:31:07,2025-06-01 02:18:08
11051374,0,110513740,Mansell Street / San Bruno Avenue,2011-06-04,111550354,2011-06-04 20:57:37,2011-06-04 21:01:22,2011-06-04 22:51:15,San Francisco,94134,B10,44,1562.0,2,5,0,0,0,0,E44,1000.0,5.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,31  -  Provide first aid & check for injuries,"40  -  Hazardous condition, other",86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"92  - Magazine, newspaper, writing paper",1,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,10.0,Portola,"-122.401074, 37.721535",2011-06-05 00:04:05,2025-06-01 02:18:08
