incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
25045083,0,250450830,LAGUNA STREET,2025-03-27,250860365,2025-03-27 04:40:05,2025-03-27 04:44:54,2025-03-27 04:46:22,San Francisco,94102,B02,36,3413,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"960 Street, other",UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,5.0,Hayes Valley,"-122.426455, 37.777388",2025-03-27 04:46:22,2025-06-01 02:18:08
25045084,0,250450840,473 ELLIS STREET,2025-03-27,250860368,2025-03-27 04:45:25,2025-03-27 04:49:22,2025-03-27 04:55:24,San Francisco,94102,B03,3,1461,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,5.0,Tenderloin,"-122.413923, 37.784437",2025-03-27 04:55:24,2025-06-01 02:18:08
25045088,0,250450880,995 MARKET STREET,2025-03-27,250860387,2025-03-27 05:09:55,2025-03-27 05:16:31,2025-03-27 05:18:30,San Francisco,94103,B02,1,2248,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,NNN None,UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,6.0,South of Market,"-122.410087, 37.782296",2025-03-27 05:18:30,2025-06-01 02:18:08
25045094,0,250450940,1600 OWENS STREET,2025-03-27,250860424,2025-03-27 06:00:26,2025-03-27 06:05:10,2025-03-27 06:10:28,San Francisco,94107,B03,4,2265,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,6.0,Mission Bay,"-122.395029, 37.768422",2025-03-27 06:10:28,2025-06-01 02:18:08
25045105,0,250451050,HAYES STREET,2025-03-27,250860478,2025-03-27 06:44:42,2025-03-27 06:49:15,2025-03-27 06:55:25,San Francisco,94117,B05,21,4244,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,411 Gasoline or other flammable liquid spill,N None,86 Investigate,44 Hazardous materials leak control & containment,86 Investigate,1 Detector alerted occupants,NNN None,UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,5.0,Lone Mountain/USF,"-122.441111, 37.774566",2025-03-27 06:55:25,2025-06-01 02:18:08
25045110,0,250451100,JENNINGS STREET,2025-03-27,250860521,2025-03-27 07:07:34,2025-03-27 07:11:08,2025-03-27 07:14:19,San Francisco,94124,B10,25,6552,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,UUU Undetermined,UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,10.0,Bayview Hunters Point,"-122.37685, 37.740194",2025-03-27 07:14:19,2025-06-01 02:18:08
25045111,0,250451110,1755 CLAY STREET,2025-03-27,250860542,2025-03-27 07:17:10,2025-03-27 07:21:48,2025-03-27 07:37:30,San Francisco,94109,B04,41,3124,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,86 Investigate,86 Investigate,1 Detector alerted occupants,"210 Schools, non - adult, other",UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,3.0,Nob Hill,"-122.422147, 37.79206",2025-03-27 07:37:30,2025-06-01 02:18:08
25045112,0,250451120,3842 SACRAMENTO STREET,2025-03-27,250860547,2025-03-27 07:20:12,2025-03-27 07:24:21,2025-03-27 08:00:51,San Francisco,94118,B07,10,4441,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,2.0,Presidio Heights,"-122.455966, 37.787113",2025-03-27 08:00:51,2025-06-01 02:18:08
25045113,0,250451130,1064 MISSION STREET,2025-03-27,250860552,2025-03-27 07:21:21,2025-03-27 07:29:22,2025-03-27 07:37:05,San Francisco,94103,B03,1,2251,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,86 Investigate,86 Investigate,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,6.0,South of Market,"-122.410208, 37.779886",2025-03-27 07:37:05,2025-06-01 02:18:08
25045118,0,250451180,CHURCH STREET,2025-03-27,250860596,2025-03-27 07:38:00,2025-03-27 07:44:52,2025-03-27 07:45:20,San Francisco,94103,B02,6,5127,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,"131 Church, mosque, synagogue, temple, chapel",UU Undetermined,2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,4.0,,,1 Present,3 Combination smoke and heat in a single unit,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,1 Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,"Agent discharged, but did not reach the fire",1.0,8.0,Castro/Upper Market,"-122.42895, 37.767502",2025-03-27 07:45:20,2025-06-01 02:18:08
