incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
25019832,0,250198320,10 DEL VALE AVENUE,2025-02-06,250371823,2025-02-06 13:55:47,2025-02-06 13:58:21,2025-02-06 14:09:13,San Francisco,94127,B09,39,8655,4,15,0,0,0,0,,0.0,0.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,7.0,West of Twin Peaks,"-122.447863, 37.742301",2025-02-06 14:09:13,2025-06-01 02:18:08
25019836,0,250198360,34 6TH STREET,2025-02-06,250371836,2025-02-06 13:58:34,2025-02-06 14:02:11,2025-02-06 14:11:07,San Francisco,94103,B02,1,2248,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.409857, 37.781459",2025-02-06 14:11:07,2025-06-01 02:18:08
25019845,0,250198450,948 HOLLISTER AVENUE,2025-02-06,250371878,2025-02-06 14:12:41,2025-02-06 14:17:07,2025-02-06 14:29:35,San Francisco,94124,B10,17,6612,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,412 Gas leak (natural gas or LPG),N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"213 Elementary school, including kindergarten","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,10.0,Bayview Hunters Point,"-122.390179, 37.718553",2025-02-06 14:29:35,2025-06-01 02:18:08
25019848,0,250198480,400-430 CALIFORNIA STREET,2025-02-06,250371887,2025-02-06 14:15:25,2025-02-06 14:18:13,2025-02-06 14:27:35,San Francisco,94111,B01,13,1234,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"500 Mercantile, business, other","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Financial District/South Beach,"-122.401228, 37.793116",2025-02-06 14:27:35,2025-06-01 02:18:08
25019855,0,250198550,234 BROOKDALE AVENUE,2025-02-06,250371910,2025-02-06 14:21:46,2025-02-06 14:27:57,2025-02-06 14:30:01,San Francisco,94134,B09,43,6245,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,444 Power line down,N None,45 Remove hazard,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"960 Street, other","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,10.0,McLaren Park,"-122.42338, 37.710373",2025-02-06 14:30:01,2025-06-01 02:18:08
25019882,0,250198820,1455 FILBERT STREET,2025-02-06,250372071,2025-02-06 15:08:19,2025-02-06 15:10:47,2025-02-06 15:34:53,San Francisco,94109,B04,16,3146,10,37,2,4,1,2,,0.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"400 Residential, other","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Russian Hill,"-122.423411, 37.799511",2025-02-06 15:34:53,2025-06-01 02:18:08
25019883,0,250198830,835 OFARRELL STREET,2025-02-06,250372073,2025-02-06 15:08:35,2025-02-06 15:12:16,2025-02-06 15:35:47,San Francisco,94109,B04,3,1642,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,"118 Trash or rubbish fire, contained",N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.418395, 37.78485",2025-02-06 15:35:47,2025-06-01 02:18:08
25019891,0,250198910,369 18TH AVENUE,2025-02-06,250372152,2025-02-06 15:36:18,2025-02-06 15:40:37,2025-02-06 15:45:49,San Francisco,94121,B07,31,7164,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"80 Information, investigation & enforcement, other",63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"400 Residential, other","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,1.0,Outer Richmond,"-122.47737, 37.781048",2025-02-06 15:45:49,2025-06-01 02:18:08
25019896,0,250198960,434 LEAVENWORTH STREET,2025-02-06,250372178,2025-02-06 15:45:04,2025-02-06 15:52:13,2025-02-06 16:07:55,San Francisco,94102,B04,3,1544,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,"520 Water problem, other",N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,429 Multifamily dwelling,"92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.414416, 37.78501",2025-02-06 16:07:55,2025-06-01 02:18:08
25019897,0,250198970,48TH AVENUE,2025-02-06,250372183,2025-02-06 15:46:40,2025-02-06 15:49:55,2025-02-06 15:53:15,San Francisco,94122,B08,23,7721,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"550 Public service assistance, other",N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"400 Residential, other","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,4.0,Sunset/Parkside,"-122.508198, 37.762188",2025-02-06 15:53:15,2025-06-01 02:18:08
25019900,0,250199000,145 TAYLOR STREET,2025-02-06,250372191,2025-02-06 15:50:11,2025-02-06 15:54:52,2025-02-06 15:58:40,San Francisco,94102,B03,3,1453,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.410939, 37.783626",2025-02-06 15:58:40,2025-06-01 02:18:08
25019903,0,250199030,1051-A BROADWAY,2025-02-06,250372204,2025-02-06 15:53:06,2025-02-06 15:57:34,2025-02-06 16:11:02,San Francisco,94133,B01,2,1442,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,"20 Search & rescue, other",1 Detector alerted occupants,"400 Residential, other","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,0.0,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,1 Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Nob Hill,"-122.414318, 37.796847",2025-02-06 16:11:02,2025-06-01 02:18:08
