incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24057682,0,240576820,JONES STREET,2024-04-25,241160888,2024-04-25 09:31:01,2024-04-25 09:34:28,2024-04-25 09:35:07,San Francisco,94109,B01,3,1463,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,UUU Undetermined,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Nob Hill,"-122.413545, 37.788597",2024-04-25 09:35:07,2025-06-01 02:18:08
24057683,0,240576830,230 EUREKA STREET,2024-04-25,241160903,2024-04-25 09:34:54,2024-04-25 09:39:14,2024-04-25 09:47:28,San Francisco,94114,B06,24,5441,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,8.0,Castro/Upper Market,"-122.438149, 37.75857",2024-04-25 09:47:28,2025-06-01 02:18:08
24057684,0,240576840,83 MCALLISTER STREET,2024-04-25,241160919,2024-04-25 09:38:01,2024-04-25 09:38:02,2024-04-25 09:47:25,San Francisco,94102,B03,36,1455,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,UUU Undetermined,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.413461, 37.780884",2024-04-25 09:47:25,2025-06-01 02:18:08
24057685,0,240576850,340 FREMONT STREET,2024-04-25,241160925,2024-04-25 09:38:45,2024-04-25 09:47:23,2024-04-25 09:56:19,San Francisco,94105,B03,35,2137,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Financial District/South Beach,"-122.393019, 37.787437",2024-04-25 09:56:19,2025-06-01 02:18:08
24057692,0,240576920,350 GOLDEN GATE AVENUE,2024-04-25,241160955,2024-04-25 09:51:05,2024-04-25 09:58:45,2024-04-25 10:11:00,San Francisco,94102,B02,3,1644,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,554 Assist invalid,N None,73 Provide manpower,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.416356, 37.781616",2024-04-25 10:11:00,2025-06-01 02:18:08
24057709,0,240577090,1140 OAK STREET,2024-04-25,241161072,2024-04-25 10:24:17,2024-04-25 10:28:35,2024-04-25 10:31:17,San Francisco,94117,B05,21,4245,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,87 Investigate fire out on arrival,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,965 Vehicle parking area,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Hayes Valley,"-122.438131, 37.773112",2024-04-25 10:31:17,2025-06-01 02:18:08
24057710,0,240577100,OAK STREET,2024-04-25,241161073,2024-04-25 10:24:36,2024-04-25 10:27:57,2024-04-25 10:30:51,San Francisco,94117,B05,12,4544,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,1.0,Golden Gate Park,"-122.453981, 37.771428",2024-04-25 10:30:51,2025-06-01 02:18:08
24057712,0,240577120,PINE STREET,2024-04-25,241161085,2024-04-25 10:27:44,2024-04-25 10:39:07,2024-04-25 10:40:33,San Francisco,94115,B04,38,3543,2,8,1,2,0,0,,0.0,0.0,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,"960 Street, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,2.0,Pacific Heights,"-122.433648, 37.787951",2024-04-25 10:40:33,2025-06-01 02:18:08
24057715,0,240577150,360 BERRY STREET,2024-04-25,241161126,2024-04-25 10:39:47,2024-04-25 10:46:06,2024-04-25 10:49:56,San Francisco,94107,B03,8,2235,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"60 Systems and services, other",63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Mission Bay,"-122.396989, 37.773014",2024-04-25 10:49:56,2025-06-01 02:18:08
24057720,0,240577200,1563 PAGE STREET,2024-04-25,241161146,2024-04-25 10:44:53,2024-04-25 10:48:14,2024-04-25 10:51:03,San Francisco,94117,B05,21,4513,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,215 High school/junior high school/middle school,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,1 Present,1 Smoke,U Undetermined,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Haight Ashbury,"-122.446349, 37.770832",2024-04-25 10:51:03,2025-06-01 02:18:08
