incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17116700,0,171167000,0 POWELL STREET,2017-10-04,172774397,2017-10-04 23:49:28,2017-10-04 23:53:05,2017-10-04 23:55:24,San Francisco,94133,B01,28,1344,3,11,0,0,0,0,,1.0,1.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"960 Street, other","92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,North Beach,"-122.412334, 37.807689",2017-10-04 23:55:24,2025-06-01 02:18:08
17116703,0,171167030,0 LARKIN STREET,2017-10-05,172780013,2017-10-05 00:04:47,2017-10-05 00:07:33,2017-10-05 00:12:46,San Francisco,94109,B04,3,1642,1,4,0,0,0,0,,1.0,1.0,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,961 Highway or divided highway,"92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,5.0,Tenderloin,"-122.417904, 37.785167",2017-10-05 00:12:46,2025-06-01 02:18:08
17116704,0,171167040,0 29TH AVENUE,2017-10-05,172780021,2017-10-05 00:08:34,2017-10-05 00:12:17,2017-10-05 00:12:51,San Francisco,94122,B08,18,7515,2,9,0,0,0,0,,1.0,1.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,4.0,Sunset/Parkside,"-122.48718, 37.753768",2017-10-05 00:12:51,2025-06-01 02:18:08
17116710,0,171167100,0 CORTLAND AVENUE,2017-10-05,172780107,2017-10-05 00:59:29,2017-10-05 01:01:55,2017-10-05 01:07:21,San Francisco,94124,B10,42,6374,1,4,0,0,0,0,,1.0,1.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"10 Fire control or extinguishment, other",63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other","92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Bayview Hunters Point,"-122.406979, 37.739567",2017-10-05 01:07:21,2025-06-01 02:18:08
17116718,0,171167180,671 GREENWICH STREET,2017-10-05,172780198,2017-10-05 02:02:02,2017-10-05 02:04:47,2017-10-05 02:19:27,San Francisco,94133,B01,28,1335,3,11,0,0,0,0,,1.0,1.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,"92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,North Beach,"-122.410855, 37.802073",2017-10-05 02:19:27,2025-06-01 02:18:08
17116720,0,171167200,0 BAYSHORE BL,2017-10-05,172780210,2017-10-05 02:14:29,2017-10-05 02:16:33,2017-10-05 02:30:42,San Francisco,94124,B10,42,6374,2,9,0,0,0,0,,1.0,1.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"10 Fire control or extinguishment, other",63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"921 Bridge, trestle","92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Bayview Hunters Point,"-122.406979, 37.739567",2017-10-05 02:30:42,2025-06-01 02:18:08
17116729,0,171167290,"152 COLEMAN ST, HP",2017-10-05,172780260,2017-10-05 03:06:53,2017-10-05 03:15:29,2017-10-05 03:20:55,Hunters Point,94124,B10,17,6721,3,10,0,0,0,0,,1.0,1.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,"92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Bayview Hunters Point,"-122.368782, 37.727545",2017-10-05 03:20:55,2025-06-01 02:18:08
17116735,0,171167350,945 SACRAMENTO STREET,2017-10-05,172780325,2017-10-05 04:14:44,2017-10-05 04:18:27,2017-10-05 04:25:11,San Francisco,94108,B01,2,1326,3,11,0,0,0,0,,1.0,1.0,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,"92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,3.0,Chinatown,"-122.408276, 37.793038",2017-10-05 04:25:11,2025-06-01 02:18:08
17116740,0,171167400,0 BROSNAN STREET,2017-10-05,172780353,2017-10-05 04:42:51,2017-10-05 04:46:40,2017-10-05 04:53:49,San Francisco,94103,B02,6,5126,1,4,0,0,0,0,,1.0,1.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,NNN None,"92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,8.0,Mission,"-122.424474, 37.768625",2017-10-05 04:53:49,2025-06-01 02:18:08
17116750,0,171167500,STREET,2017-10-05,172780516,2017-10-05 06:58:26,2017-10-05 07:09:37,2017-10-05 07:11:15,San Francisco,94107,B03,4,2436,1,4,1,2,0,0,,1.0,1.0,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,961 Highway or divided highway,"92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,6.0,Mission Bay,"-122.396746, 37.7685",2017-10-05 07:11:15,2025-06-01 02:18:08
