incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
12109120,0,121091200,9th Street / Harrison Street,2012-11-23,123280212,2012-11-23 15:05:26,2012-11-23 15:08:48,2012-11-23 15:09:43,San Francisco,94103,B03,29,1164.0,2,9,0,0,0,0,E29,1000.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,6.0,South of Market,"-122.410079, 37.772527",2012-11-24 16:05:52,2025-06-01 02:18:08
12109121,0,121091210,1490 Sacramento Street,2012-11-23,123280213,2012-11-23 15:05:46,2012-11-23 15:09:22,2012-11-23 15:16:31,San Francisco,94109,B01,41,1164.0,9,29,1,2,0,0,E03,1000.0,1.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,UU  -  Undetermined,U  -  Cause undetermined after investigation,UU  -  Undetermined,"20  -  Mechanical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,3.0,Nob Hill,"-122.41738748, 37.79215163",2012-11-23 15:27:41,2025-06-01 02:18:08
12109126,0,121091260,800 80 Eb Bay Br Z Yb,2012-11-23,123280218,2012-11-23 15:15:29,2012-11-23 15:20:38,2012-11-23 15:26:25,San Francisco,94130,B03,48,1164.0,7,23,0,0,0,0,E16,1000.0,10.0,0,0,0,0,1,"600  -  Good intent call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"941  -  Open ocean, sea or tidal waters","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,3.0,Mission,"-122.337061, 37.820633",2012-11-24 16:13:18,2025-06-01 02:18:08
12109128,0,121091280,700 80 Wb Bay Br Z Ti,2012-11-23,123280221,2012-11-23 15:21:42,2012-11-23 15:31:15,2012-11-23 15:36:14,San Francisco,94130,B03,48,1164.0,3,10,0,0,0,0,T48,1000.0,10.0,0,0,0,0,1,"600  -  Good intent call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,3.0,Mission,"-122.375118, 37.800832",2012-11-24 16:15:32,2025-06-01 02:18:08
12109136,0,121091360,39 Bronte Street,2012-11-23,123280229,2012-11-23 15:59:55,2012-11-23 16:07:48,2012-11-23 16:10:17,San Francisco,94124,B10,32,1164.0,3,10,0,0,0,0,B10,1000.0,10.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,9.0,Bernal Heights,"-122.40998889, 37.73904719",2012-11-23 20:56:24,2025-06-01 02:18:08
12109138,0,121091380,305 Hyde Street,2012-11-23,123280232,2012-11-23 16:08:03,2012-11-23 16:11:15,2012-11-23 16:25:50,San Francisco,94102,B02,3,1164.0,9,31,1,2,0,0,E03,1000.0,5.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe",81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,5.0,Tenderloin,"-122.415991, 37.783605",2012-11-23 17:46:11,2025-06-01 02:18:08
12109140,0,121091400,375 Staples Avenue,2012-11-23,123280234,2012-11-23 16:09:44,2012-11-23 16:15:49,2012-11-23 16:27:20,San Francisco,94112,B09,15,1164.0,8,30,0,0,0,0,76,1000.0,10.0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,7.0,West of Twin Peaks,"-122.44891736, 37.729017284",2012-11-23 16:48:48,2025-06-01 02:18:08
12109142,0,121091420,5160 Diamond Heights Block,2012-11-23,123280236,2012-11-23 16:23:37,2012-11-23 16:29:41,2012-11-23 16:41:05,San Francisco,94131,B06,26,1164.0,3,10,0,0,0,0,E26,1000.0,10.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,8.0,Noe Valley,"-122.440249, 37.746101",2012-11-23 17:23:33,2025-06-01 02:18:08
12109143,0,121091430,Masonic Avenue / Anza Street,2012-11-23,123280237,2012-11-23 16:42:22,2012-11-23 16:44:28,2012-11-23 17:23:30,San Francisco,94115,B05,10,1164.0,1,1,1,2,0,0,B04,1000.0,10.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,2.0,Lone Mountain/USF,"-122.447518, 37.78107",2012-11-24 06:54:32,2025-06-01 02:18:08
12109144,0,121091440,Hyde Street / Bay Street,2012-11-23,123280238,2012-11-23 16:46:52,2012-11-23 16:50:29,2012-11-23 16:51:25,San Francisco,94133,B01,28,1164.0,2,9,0,0,0,0,E28,1000.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"900  -  Outside or special property, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,"20  -  Mechanical failure, malfunction, othe","10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"96  - Rubbish, trash, or waste",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,2.0,Russian Hill,"-122.42018, 37.80479",2013-04-27 08:43:39,2025-06-01 02:18:08
