incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
14113601,0,141136010,681 SILVER AVENUE,2014-11-17,143211114,2014-11-17 10:08:56,2014-11-17 10:20:20,2014-11-17 10:28:53,San Francisco,94134,B09,42,6144,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,511 Lock - out,N None,52 Forcible entry,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,11.0,Excelsior,"-122.422026, 37.728923",2014-11-17 10:28:53,2025-06-01 02:18:08
14113606,0,141136060,319 LAIDLEY STREET,2014-11-17,143211157,2014-11-17 10:24:06,2014-11-17 10:30:54,2014-11-17 10:54:53,San Francisco,94131,B06,26,8127,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,522 Water or steam leak,N None,82 Notify other agencies.,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"400 Residential, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,8.0,Glen Park,"-122.428478, 37.73751",2014-11-17 10:54:53,2025-06-01 02:18:08
14113613,0,141136130,GROVE ST/BUCHANAN STREET,2014-11-17,143211219,2014-11-17 10:35:50,2014-11-17 10:46:23,2014-11-17 10:49:24,San Francisco,94102,B02,5,3424,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"000 Property Use, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Hayes Valley,"-122.428104, 37.777177",2014-11-17 10:49:24,2025-06-01 02:18:08
14113617,0,141136170,GEARY BL/CLEARY COURT,2014-11-17,143211278,2014-11-17 10:59:06,2014-11-17 11:00:44,2014-11-17 11:17:34,San Francisco,94109,B04,3,3323,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"131 Church, mosque, synagogue, temple, chapel","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Western Addition,"-122.426449, 37.785151",2014-11-17 11:17:34,2025-06-01 02:18:08
14113618,0,141136180,4924 17TH STREET,2014-11-17,143211284,2014-11-17 11:01:21,2014-11-17 11:01:21,2014-11-17 11:11:21,San Francisco,94117,B07,12,5257,1,5,0,0,0,0,,50.0,50.0,0,0,0,0,1,"520 Water problem, other",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,8.0,Haight Ashbury,"-122.450968, 37.761605",2014-11-17 11:11:21,2025-06-01 02:18:08
14113621,0,141136210,HYDE ST/BEACH STREET,2014-11-17,143211310,2014-11-17 11:07:42,2014-11-17 11:11:19,2014-11-17 11:14:03,San Francisco,94109,B01,28,1614,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,522 Water or steam leak,N None,73 Provide manpower,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Russian Hill,"-122.420564, 37.806657",2014-11-17 11:14:03,2025-06-01 02:18:08
14113623,0,141136230,1929 JACKSON STREET,2014-11-17,143211317,2014-11-17 11:09:18,2014-11-17 11:13:34,2014-11-17 12:32:37,San Francisco,94109,B04,38,3252,1,4,0,0,1,1,,50.0,50.0,0,0,0,0,1,"445 Arcing, shorted electrical equipment",N None,84 Refer to proper authority,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Pacific Heights,"-122.426831, 37.793385",2014-11-17 12:32:37,2025-06-01 02:18:08
14113625,0,141136250,SANSOME ST/WASHINGTON STREET,2014-11-17,143211331,2014-11-17 11:13:46,2014-11-17 11:15:25,2014-11-17 11:15:38,San Francisco,94111,B01,13,1211,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,Chinatown,"-122.401678, 37.79572",2014-11-17 11:15:38,2025-06-01 02:18:08
14113638,0,141136380,201 TURK STREET,2014-11-17,143211534,2014-11-17 12:03:05,2014-11-17 12:08:15,2014-11-17 12:13:39,San Francisco,94102,B03,1,1456,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.412486, 37.782925",2014-11-17 12:13:39,2025-06-01 02:18:08
14113639,0,141136390,2425 GEARY BL,2014-11-17,143211539,2014-11-17 12:04:29,2014-11-17 12:15:13,2014-11-17 12:49:55,San Francisco,94115,B05,10,4261,1,5,0,0,0,0,,50.0,50.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","4 Lack of maintenance, includes not cleaning",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Lone Mountain/USF,"-122.443226, 37.782308",2014-11-17 12:49:55,2025-06-01 02:18:08
