incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
22009873,0,220098730,San Bruno Avenue,2022-01-21,220210612,2022-01-21 08:02:57,2022-01-21 08:08:06,2022-01-21 08:14:33,San Francisco,94134,B10,44,6277,1,4,1,2,0,0,,5000.0,75.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,961 Highway or divided highway,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,10.0,Portola,"-122.401074, 37.721535",2022-01-21 08:14:33,2025-06-01 02:18:08
22009879,0,220098790,100 Channel Street,2022-01-21,220210650,2022-01-21 08:17:52,2022-01-21 08:21:41,2022-01-21 08:25:42,San Francisco,94107,B03,4,2226,3,10,0,0,0,0,,5000.0,75.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Mission Bay,"-122.389959, 37.774613",2022-01-21 08:25:42,2025-06-01 02:18:08
22009881,0,220098810,667 Howard Street,2022-01-21,220210662,2022-01-21 08:22:21,2022-01-21 08:31:17,2022-01-21 08:57:10,San Francisco,94103,B03,1,2177,1,5,0,0,0,0,,5000.0,75.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,75 Provide equipment,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,"580 General retail, other",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Financial District/South Beach,"-122.3997, 37.785544",2022-01-21 08:57:10,2025-06-01 02:18:08
22009889,0,220098890,De Haro Street,2022-01-21,220210736,2022-01-21 08:44:02,2022-01-21 08:47:57,2022-01-21 09:06:07,San Francisco,94103,B03,29,2413,1,4,0,0,0,0,,5000.0,75.0,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,32 Provide basic life support (BLS),63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,963 Street or road in commercial area,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,10.0,Mission Bay,"-122.401724, 37.766132",2022-01-21 09:06:07,2025-06-01 02:18:08
22009893,0,220098930,455 Burnett Avenue,2022-01-21,220210758,2022-01-21 08:51:24,2022-01-21 08:58:22,2022-01-21 09:16:15,San Francisco,94131,B06,24,5272,3,10,0,0,0,0,,5000.0,75.0,0,0,0,0,1,531 Smoke or odor removal,N None,86 Investigate,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,8.0,Twin Peaks,"-122.444139, 37.75394",2022-01-21 09:16:15,2025-06-01 02:18:08
22009894,0,220098940,3579 19th Street,2022-01-21,220210764,2022-01-21 08:52:10,2022-01-21 09:00:26,2022-01-21 09:04:01,San Francisco,94110,B06,7,5434,3,11,0,0,0,0,,5000.0,75.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,9.0,Mission,"-122.423182, 37.759925",2022-01-21 09:04:01,2025-06-01 02:18:08
22009900,0,220099000,821 Folsom Street,2022-01-21,220210802,2022-01-21 09:05:04,2022-01-21 09:09:21,2022-01-21 09:11:50,San Francisco,94107,B03,1,2215,3,11,0,0,0,0,,5000.0,75.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,UUU Undetermined,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.401578, 37.781599",2022-01-21 09:11:50,2025-06-01 02:18:08
22009910,0,220099100,Morris Street,2022-01-21,220210856,2022-01-21 09:27:07,2022-01-21 09:32:35,2022-01-21 09:56:47,San Francisco,94103,B03,1,2254,1,4,0,0,0,0,,5000.0,75.0,0,0,0,0,1,1600 Tent/Encampment fire,N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,0000 Tent/Encampment,UU Undetermined,2 Unintentional,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,2 Possibly impaired by alcohol or drugs,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.401982, 37.77647",2022-01-21 09:56:47,2025-06-01 02:18:08
22009916,0,220099160,Morris Street,2022-01-21,220210870,2022-01-21 09:30:31,2022-01-21 09:33:54,2022-01-21 09:49:29,San Francisco,94103,B03,1,2254,3,11,0,0,0,0,,5000.0,75.0,0,0,0,0,1,1600 Tent/Encampment fire,N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,963 Street or road in commercial area,"92 Highway, parking lot, street: on or near",2 Unintentional,"10 Misuse of material or product, other",43 Installation deficiency,43 Hot ember or ash,UU Undetermined,4 Possibly mentally disabled,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.403532, 37.7777",2022-01-21 09:49:29,2025-06-01 02:18:08
22009925,0,220099250,Cesar Chavez Street,2022-01-21,220210972,2022-01-21 10:00:07,2022-01-21 10:04:11,2022-01-21 10:12:41,San Francisco,94110,B06,11,555,3,10,0,0,0,0,,5000.0,75.0,0,0,0,0,1,"600 Good intent call, other",N None,86 Investigate,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,8.0,Mission,"-122.42249, 37.748015",2022-01-21 10:12:41,2025-06-01 02:18:08
22009939,0,220099390,1310 5th Avenue,2022-01-21,220211084,2022-01-21 10:33:54,2022-01-21 10:41:29,2022-01-21 12:19:29,San Francisco,94122,B08,12,7326,3,10,1,2,0,0,,5000.0,75.0,0,0,0,0,1,412 Gas leak (natural gas or LPG),N None,51 Ventilate,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,7.0,Inner Sunset,"-122.461928, 37.763983",2022-01-21 12:19:29,2025-06-01 02:18:08
22009948,0,220099480,441 Ellis Street,2022-01-21,220211135,2022-01-21 10:53:34,2022-01-21 10:58:14,2022-01-21 11:09:06,San Francisco,94102,B03,3,1461,1,5,0,0,0,0,,5000.0,75.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.413459, 37.784711",2022-01-21 11:09:06,2025-06-01 02:18:08
22009950,0,220099500,"101 Horne Av, Hp",2022-01-21,220211140,2022-01-21 10:55:33,2022-01-21 11:02:16,2022-01-21 12:24:42,Hunters Point,94124,B10,17,6721,10,36,2,3,1,2,,50000.0,25000.0,0,0,0,0,1,111 Building fire,N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,"500 Mercantile, business, other","73 Ceiling and floor assembly, crawl space between stories",U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,13 Electrical arcing,17 Structural member or framing,N None,1 Enclosed building,1 Under construction,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,10.0,Bayview Hunters Point,"-122.368487, 37.727354",2022-01-21 12:24:42,2025-06-01 02:18:08
22009955,0,220099550,175 Thrift Street,2022-01-21,220211171,2022-01-21 11:04:44,2022-01-21 11:09:37,2022-01-21 11:20:52,San Francisco,94112,B09,15,8465,1,4,0,0,0,0,,5000.0,75.0,0,0,0,0,1,"400 Hazardous condition, other",N None,"10 Fire control or extinguishment, other",63 Restore fire alarm system,"00 Action taken, other",1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,43 Installation deficiency,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",U Undetermined,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,11.0,Oceanview/Merced/Ingleside,"-122.458297, 37.717391",2022-01-21 11:20:52,2025-06-01 02:18:08
