incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
20027208,0,200272080,18TH STREET,2020-03-02,200623386,2020-03-02 19:09:22,2020-03-02 19:13:09,2020-03-02 19:15:35,San Francisco,94110,B02,7,5426,3,11,0,0,0,0,,5000.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,12 Salvage & overhaul,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,9.0,Mission,"-122.41012, 37.761761",2020-03-02 19:15:35,2025-06-01 02:18:08
20027213,0,200272130,EDDY STREET,2020-03-02,200623456,2020-03-02 19:24:55,2020-03-02 19:28:02,2020-03-02 20:39:27,San Francisco,94115,B05,5,3515,1,4,2,3,0,0,,5000.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,32 Provide basic life support (BLS),63 Restore fire alarm system,12 Salvage & overhaul,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Western Addition,"-122.430612, 37.781644",2020-03-02 20:39:27,2025-06-01 02:18:08
20027216,0,200272160,561 BAKER ST 10,2020-03-02,200623469,2020-03-02 19:27:46,2020-03-02 19:30:28,2020-03-02 20:11:30,San Francisco,94117,B05,21,4253,4,14,0,0,0,0,,5000.0,50.0,0,0,0,0,1,"746 Carbon monoxide detector activation, no CO",N None,86 Investigate,63 Restore fire alarm system,12 Salvage & overhaul,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Lone Mountain/USF,"-122.441498, 37.776047",2020-03-02 20:11:30,2025-06-01 02:18:08
20027220,0,200272200,3016 JACKSON STREET,2020-03-02,200623492,2020-03-02 19:33:14,2020-03-02 19:36:18,2020-03-02 19:48:12,San Francisco,94115,B04,10,4334,3,10,0,0,0,0,,5000.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,12 Salvage & overhaul,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,2.0,Pacific Heights,"-122.44482, 37.791233",2020-03-02 19:48:12,2025-06-01 02:18:08
20027223,0,200272230,1661 GRANT AVENUE,2020-03-02,200623504,2020-03-02 19:36:21,2020-03-02 19:40:17,2020-03-02 19:46:52,San Francisco,94133,B01,28,1265,3,11,0,0,0,0,,5000.0,50.0,0,0,0,0,1,736 CO detector activation due to malfunction,N None,86 Investigate,64 Shut down system,12 Salvage & overhaul,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,North Beach,"-122.408007, 37.802301",2020-03-02 19:46:52,2025-06-01 02:18:08
20027231,0,200272310,1321 MISSION STREET,2020-03-02,200623551,2020-03-02 19:50:14,2020-03-02 19:56:17,2020-03-02 20:08:32,San Francisco,94103,B02,36,2336,1,5,0,0,0,0,,5000.0,50.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"22 Rescue, remove from harm",63 Restore fire alarm system,12 Salvage & overhaul,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.414897, 37.775982",2020-03-02 20:08:32,2025-06-01 02:18:08
20027236,0,200272360,505 OFARRELL ST 211,2020-03-02,200623586,2020-03-02 20:02:01,2020-03-02 20:06:01,2020-03-02 20:32:17,San Francisco,94102,B04,3,1544,1,5,0,0,0,0,,5000.0,50.0,0,0,0,0,1,"510 Person in distress, other",N None,71 Assist physically disabled,63 Restore fire alarm system,12 Salvage & overhaul,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.413103, 37.785703",2020-03-02 20:32:17,2025-06-01 02:18:08
20027237,0,200272370,600 PORTOLA DRIVE,2020-03-02,200623607,2020-03-02 20:08:58,2020-03-02 20:14:09,2020-03-02 20:20:22,San Francisco,94127,B08,39,8661,1,4,0,0,0,0,,5000.0,50.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,87 Investigate fire out on arrival,63 Restore fire alarm system,12 Salvage & overhaul,1 Detector alerted occupants,429 Multifamily dwelling,"93 Courtyard, patio, terrace",1 Intentional,NN None,,"65 Lighter: cigarette, cigar","92 Magazine, newspaper, writing paper",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,7.0,West of Twin Peaks,"-122.45174, 37.74556",2020-03-02 20:20:22,2025-06-01 02:18:08
20027242,0,200272420,1 101NB,2020-03-02,200623642,2020-03-02 20:18:31,2020-03-02 20:23:13,2020-03-02 21:29:33,San Francisco,94124,B10,9,6375,1,4,2,4,0,0,,5000.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,34 Transport person,12 Salvage & overhaul,1 Detector alerted occupants,961 Highway or divided highway,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,10.0,Potrero Hill,"-122.403292, 37.749547",2020-03-02 21:29:33,2025-06-01 02:18:08
20027249,0,200272490,345 STOCKTON STREET,2020-03-02,200623683,2020-03-02 20:32:56,2020-03-02 20:38:18,2020-03-02 20:54:34,San Francisco,94108,B01,13,1324,1,5,0,0,0,0,,5000.0,50.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"23 Extricate, disentangle",63 Restore fire alarm system,12 Salvage & overhaul,1 Detector alerted occupants,"449 Hotel/motel, commercial",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Financial District/South Beach,"-122.407196, 37.78891",2020-03-02 20:54:34,2025-06-01 02:18:08
