incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
3084415,0,30844150,Clayton Street / Haight Street,2003-10-21,32940271,2003-10-21 15:20:43,2003-10-21 15:23:42,2003-10-21 15:23:52,San Francisco,94117,B05,12,2313.0,2,9,0,0,0,0,E12,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Haight Ashbury,"-122.448578, 37.769798",2003-10-21 16:41:28,2025-06-01 02:18:08
3084417,0,30844170,2 New Montgomery Street,2003-10-21,32940272,2003-10-21 15:21:42,2003-10-21 15:24:03,2003-10-21 15:34:55,San Francisco,94105,B03,1,2313.0,3,11,0,0,0,0,E13,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.401935, 37.787941",2003-10-21 16:46:14,2025-06-01 02:18:08
3084425,0,30844250,Cayuga Avenue / Santa Rosa Avenue,2003-10-21,32940284,2003-10-21 15:44:29,2003-10-21 15:48:16,2003-10-21 15:48:34,San Francisco,94112,B09,15,2313.0,2,9,0,0,0,0,T15,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.436805, 37.72717",2003-10-21 15:57:29,2025-06-01 02:18:08
3084428,0,30844280,123 Townsend Street,2003-10-21,32940288,2003-10-21 15:50:06,2003-10-21 15:50:50,2003-10-21 15:59:42,San Francisco,94105,B03,8,2313.0,3,11,0,0,0,0,E08,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid given,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Mission Bay,"-122.390856, 37.780253",2003-10-22 06:55:19,2025-06-01 02:18:08
3084429,0,30844290,655 5th Street,2003-10-21,32940289,2003-10-21 15:51:46,2003-10-21 15:52:31,2003-10-21 16:04:37,San Francisco,94103,B03,8,2313.0,3,11,0,0,0,0,E29,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.397711, 37.775831",2003-10-21 17:18:52,2025-06-01 02:18:08
3084430,0,30844300,566 Columbus Avenue,2003-10-21,32940291,2003-10-21 15:54:19,2003-10-21 15:55:53,2003-10-21 16:07:59,San Francisco,94133,B01,28,2313.0,3,11,0,0,0,0,E28,0,0,0,0,0,0,1,"410  -  Flammable gas or liquid condition, other",Mutual aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,161  -  Restaurant or cafeteria,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.40974, 37.800081",2003-10-21 17:55:40,2025-06-01 02:18:08
3084431,0,30844310,386 Geary Street,2003-10-21,32940294,2003-10-21 15:56:03,2003-10-21 15:56:57,2003-10-21 16:01:23,San Francisco,94109,B01,3,2313.0,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"650  -  Steam/gas mistaken for smoke, other",Mutual aid given,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Tenderloin,"-122.409624, 37.787251",2003-10-21 16:01:23,2025-06-01 02:18:08
3084434,0,30844340,1900 Webster Street,2003-10-21,32940297,2003-10-21 16:03:00,2003-10-21 16:05:44,2003-10-21 16:09:28,San Francisco,94115,B04,38,2313.0,3,12,0,0,0,0,E38,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Pacific Heights,"-122.43177343, 37.78832212",2003-10-21 17:11:44,2025-06-01 02:18:08
3084435,0,30844350,515 Parnassus Avenue,2003-10-21,32940298,2003-10-21 16:03:55,2003-10-21 16:06:08,2003-10-21 16:15:46,San Francisco,94143,B05,12,2313.0,3,7,0,0,0,0,E12,0,0,0,0,0,0,1,"115  -  Incinerator overload/mal.,fire confined",Mutual aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,2  -  Detector did not alert occupants,331  -  Hospital  -  medical or psychiatric,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Inner Sunset,"-122.458111, 37.763327",2003-10-24 14:00:27,2025-06-01 02:18:08
3084438,0,30844380,525 Brannan Street,2003-10-21,32940302,2003-10-21 16:07:29,2003-10-21 16:07:29,2003-10-21 16:11:54,San Francisco,94117,B03,8,2313.0,1,5,0,0,0,0,T08,0,0,0,0,0,0,1,"555  -  Defective elevator, no occupants",Mutual aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,"15  - Int. Wall cover  exclude drapes, etc.",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.39716752, 37.7776214",2003-10-21 19:03:51,2025-06-01 02:18:08
