incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
16135281,0,161352810,1 LARKIN STREET,2016-12-04,163392399,2016-12-04 15:38:44,2016-12-04 15:41:48,2016-12-04 15:42:05,San Francisco,94102,B02,36.0,1646,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"000 Property Use, other","24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Tenderloin,"-122.416395, 37.777547",2016-12-04 15:42:05,2025-06-01 02:18:08
16135290,0,161352900,12TH ST/SOUTH VAN NESS AVENUE,2016-12-04,163392529,2016-12-04 16:12:43,2016-12-04 16:16:24,2016-12-04 16:16:35,San Francisco,94103,B02,36.0,5116,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"000 Property Use, other","24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Mission,"-122.418618, 37.773052",2016-12-04 16:16:35,2025-06-01 02:18:08
16135294,0,161352940,16TH ST/CHURCH STREET,2016-12-04,163392602,2016-12-04 16:29:49,2016-12-04 16:32:21,2016-12-04 16:34:05,San Francisco,94114,B02,6.0,5234,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"000 Property Use, other","24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,8.0,Castro/Upper Market,"-122.428668, 37.764508",2016-12-14 00:00:00,2025-06-01 02:18:08
16135297,0,161352970,1006 MASONIC AVENUE,2016-12-04,163392636,2016-12-04 16:35:54,2016-12-04 16:39:05,2016-12-04 18:14:49,San Francisco,94117,B05,21.0,4465,9,33,2,3,1,2,,50.0,50.0,0,0,0,0,1,111 Building fire,N None,11 Extinguishment by fire service personnel,51 Ventilate,12 Salvage & overhaul,1 Detector alerted occupants,429 Multifamily dwelling,"14 Common room, den, family room, living room, lounge",U Cause undetermined after investigation,12 Heat source too close to combustibles.,,66 Candle,"20 Furniture, utensils, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Haight Ashbury,"-122.445594, 37.771892",2016-12-04 18:14:49,2025-06-01 02:18:08
16135298,0,161352980,34TH AV/EL CAMINO DEL MAR,2016-12-04,163392644,2016-12-04 16:37:10,2016-12-04 16:45:37,2016-12-04 17:35:25,San Francisco,94121,B07,34.0,7235,1,4,0,0,1,4,,50.0,50.0,0,0,0,0,1,"600 Good intent call, other",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,931 Open land or field,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,1.0,Lincoln Park,"-122.501356602, 37.786831694",2016-12-04 17:35:25,2025-06-01 02:18:08
16135299,0,161352990,LAGUNA ST/LOMBARD STREET,2016-12-04,163392654,2016-12-04 16:38:49,2016-12-04 16:41:13,2016-12-04 16:41:30,San Francisco,94123,B04,16.0,3352,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,NNN None,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,2.0,Marina,"-122.431119, 37.800469",2016-12-04 16:41:30,2025-06-01 02:18:08
16135317,0,161353170,21ST AV/JUDAH STREET,2016-12-04,163392811,2016-12-04 17:15:06,2016-12-04 17:17:33,2016-12-04 17:18:24,San Francisco,94122,B08,22.0,7426,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,4.0,Sunset/Parkside,"-122.479138, 37.761605",2016-12-04 17:18:24,2025-06-01 02:18:08
16135321,0,161353210,1400 WASHINGTON STREET,2016-12-04,163392835,2016-12-04 17:20:26,2016-12-04 17:20:26,2016-12-04 17:26:09,San Francisco,94109,B01,41.0,1564,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"400 Residential, other","24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Russian Hill,"-122.416394, 37.793949",2016-12-04 17:26:09,2025-06-01 02:18:08
16135331,0,161353310,5TH ST/BRANNAN STREET,2016-12-04,163393015,2016-12-04 18:00:19,2016-12-04 18:02:48,2016-12-04 18:05:28,San Francisco,94107,B03,8.0,2241,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.398759, 37.776568",2016-12-04 18:05:28,2025-06-01 02:18:08
16135339,0,161353390,835-845 MARKET STREET,2016-12-04,163393170,2016-12-04 18:32:56,2016-12-04 18:36:03,2016-12-04 18:39:01,San Francisco,94103,B03,1.0,2212,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"744 Detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"519 Food and beverage sales, grocery store","24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,South of Market,"-122.406448, 37.785166",2016-12-04 18:39:01,2025-06-01 02:18:08
