incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
23026778,0,230267780,665 3rd Street,2023-02-24,230551157,2023-02-24 10:30:14,2023-02-24 10:33:34,2023-02-24 10:37:51,San Francisco,94107,B03,8,2172,3,10,0,0,0,0,,50.0,100.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,6.0,Financial District/South Beach,"-122.393249, 37.779345",2023-02-24 10:37:51,2025-06-01 02:18:08
23026785,0,230267850,825 Shotwell Street,2023-02-24,230551189,2023-02-24 10:41:25,2023-02-24 10:46:01,2023-02-24 10:57:09,San Francisco,94110,B06,7,544,3,10,0,0,0,0,,50.0,100.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,"213 Elementary school, including kindergarten",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,9.0,Mission,"-122.414878, 37.754922",2023-02-24 10:57:09,2025-06-01 02:18:08
23026789,0,230267890,1 101sb C Chavez Of,2023-02-24,230551207,2023-02-24 10:50:40,2023-02-24 11:01:01,2023-02-24 11:44:08,San Francisco,94103,B02,29,2345,1,4,1,2,0,0,,50.0,100.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,961 Highway or divided highway,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,10.0,Potrero Hill,"-122.40315, 37.751183",2023-02-24 11:44:08,2025-06-01 02:18:08
23026791,0,230267910,229 Ellis Street,2023-02-24,230551213,2023-02-24 10:53:12,2023-02-24 10:54:42,2023-02-24 11:11:46,San Francisco,94102,B03,3,1366,5,20,0,0,0,0,,50.0,100.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,5.0,Tenderloin,"-122.409992, 37.785151",2023-02-24 11:11:46,2025-06-01 02:18:08
23026794,0,230267940,632 Ivy Street,2023-02-24,230551225,2023-02-24 10:55:03,2023-02-24 10:59:33,2023-02-24 11:10:51,San Francisco,94102,B02,5,3424,3,11,0,0,0,0,,50.0,100.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,981 Construction site,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,5.0,Hayes Valley,"-122.428581, 37.776717",2023-02-24 11:10:51,2025-06-01 02:18:08
23026810,0,230268100,Post Street,2023-02-24,230551301,2023-02-24 11:19:59,2023-02-24 11:19:59,2023-02-24 12:19:37,San Francisco,94109,B04,3,1641,1,5,1,2,0,0,,50.0,100.0,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,"30 Emergency medical services, other",63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,"960 Street, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,3.0,Tenderloin,"-122.41993, 37.786826",2023-02-24 12:19:37,2025-06-01 02:18:08
23026811,0,230268110,1001 Potrero Avenue,2023-02-24,230551313,2023-02-24 11:23:12,2023-02-24 11:26:19,2023-02-24 11:36:40,San Francisco,94110,B10,7,255,3,10,0,0,0,0,,50.0,100.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,10.0,Mission,"-122.406319, 37.755537",2023-02-24 11:36:40,2025-06-01 02:18:08
23026816,0,230268160,North Point Street,2023-02-24,230551330,2023-02-24 11:27:41,2023-02-24 11:32:49,2023-02-24 11:45:58,San Francisco,94123,B04,16,4113,1,4,0,0,0,0,,500.0,100.0,0,0,0,0,1,161 Outside storage fire,N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,2.0,Marina,"-122.443416, 37.802772",2023-02-24 11:45:58,2025-06-01 02:18:08
23026825,0,230268250,1221 Divisadero Street,2023-02-24,230551409,2023-02-24 11:50:00,2023-02-24 11:54:27,2023-02-24 12:07:19,San Francisco,94115,B05,5,4153,2,5,0,0,0,0,,50.0,100.0,0,0,0,0,1,412 Gas leak (natural gas or LPG),N None,84 Refer to proper authority,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,511 Convenience store,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,5.0,Western Addition,"-122.43906, 37.780807",2023-02-24 12:07:19,2025-06-01 02:18:08
23026827,0,230268270,23 Malta Drive,2023-02-24,230551425,2023-02-24 11:53:06,2023-02-24 11:56:10,2023-02-24 11:59:42,San Francisco,94131,B09,26,8178,3,11,0,0,0,0,,50.0,100.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,64 Shut down system,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,2 System operated and was not effective,Fire not in area protected by the system,1.0,7.0,West of Twin Peaks,"-122.443784, 37.735302",2023-02-24 11:59:42,2025-06-01 02:18:08
