incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
19021149,0,190211490,25th Avenue,2019-02-19,190501215,2019-02-19 10:06:17,2019-02-19 10:09:54,2019-02-19 10:11:47,San Francisco,94122,B08,22,7452,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"150 Outside rubbish fire, other",N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,"900 Outside or special property, other","24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,4.0,Golden Gate Park,"-122.482372, 37.76677",2019-02-19 10:11:47,2025-06-01 02:18:08
19021150,0,190211500,1946 44th Avenue,2019-02-19,190501225,2019-02-19 10:09:09,2019-02-19 10:14:57,2019-02-19 10:18:10,San Francisco,94116,B08,18,7646,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,444 Power line down,N None,73 Provide manpower,63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,"400 Residential, other","24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,4.0,Sunset/Parkside,"-122.502985, 37.750315",2019-02-19 10:18:10,2025-06-01 02:18:08
19021154,0,190211540,Fulton Street,2019-02-19,190501253,2019-02-19 10:15:09,2019-02-19 10:18:59,2019-02-19 10:33:08,San Francisco,94117,B05,21,4135,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,86 Investigate,63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Western Addition,"-122.436507, 37.777068",2019-02-19 10:33:08,2025-06-01 02:18:08
19021159,0,190211590,1920 41st Avenue,2019-02-19,190501349,2019-02-19 10:35:23,2019-02-19 10:37:27,2019-02-19 10:37:54,San Francisco,94116,B08,18,7634,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,611 Dispatched & canceled en route,N None,93 Cancelled en route,63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,4.0,Sunset/Parkside,"-122.499801, 37.750733",2019-02-19 10:37:54,2025-06-01 02:18:08
19021161,0,190211610,13th Street,2019-02-19,190501408,2019-02-19 10:50:57,2019-02-19 10:57:41,2019-02-19 11:00:30,San Francisco,94130,B02,36,5123,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,86 Investigate,63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Mission,"-122.415578, 37.769592",2019-02-19 11:00:30,2025-06-01 02:18:08
19021162,0,190211620,681 Market Street,2019-02-19,190501415,2019-02-19 10:54:09,2019-02-19 11:00:29,2019-02-19 11:02:26,San Francisco,94105,B03,1,2158,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"715 Local alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Financial District/South Beach,"-122.402759, 37.787646",2019-02-19 11:02:26,2025-06-01 02:18:08
19021164,0,190211640,201 Turk Street,2019-02-19,190501440,2019-02-19 11:02:50,2019-02-19 11:05:23,2019-02-19 11:23:46,San Francisco,94102,B03,3,1456,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Tenderloin,"-122.412486, 37.782925",2019-02-19 11:23:46,2025-06-01 02:18:08
19021168,0,190211680,601 Steiner Street,2019-02-19,190501459,2019-02-19 11:08:38,2019-02-19 11:12:26,2019-02-19 12:27:17,San Francisco,94117,B05,21,3631,1,4,3,5,0,0,,50.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,"30 Emergency medical services, other",63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,5.0,Hayes Valley,"-122.432748, 37.774748",2019-02-19 12:27:17,2025-06-01 02:18:08
19021172,0,190211720,1903 Mason Street,2019-02-19,190501482,2019-02-19 11:12:10,2019-02-19 11:15:44,2019-02-19 12:41:43,San Francisco,94133,B01,28,1423,2,8,1,2,0,0,,50.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,3.0,Russian Hill,"-122.412766, 37.801045",2019-02-19 12:41:43,2025-06-01 02:18:08
19021175,0,190211750,700 4th Street,2019-02-19,190501504,2019-02-19 11:19:20,2019-02-19 11:21:45,2019-02-19 11:33:56,San Francisco,94107,B03,8,2224,2,8,0,0,0,0,,50.0,50.0,0,0,0,0,1,"320 Emergency medical service incident, other",N None,"30 Emergency medical services, other",63 Restore fire alarm system,"70 Assistance, other",1 Detector alerted occupants,NNN None,"24 Cooking area, kitchen",2 Unintentional,NN None,34 Unspecified short - circuit arc,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,1 System operated and was effective,,1.0,6.0,Mission Bay,"-122.395009, 37.777031",2019-02-19 11:33:56,2025-06-01 02:18:08
