incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
12067826,0,120678260,21st Street / South Van Ness Avenue,2012-07-22,122040203,2012-07-22 13:18:13,2012-07-22 13:19:47,2012-07-22 14:17:27,San Francisco,94110,B06,7,4535.0,2,9,0,0,0,0,E07,500.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.416721, 37.757168",2012-08-15 23:24:13,2025-06-01 02:18:08
12067829,0,120678290,Harrison Street / 3rd Street,2012-07-22,122040206,2012-07-22 13:35:23,2012-07-22 13:39:30,2012-07-22 13:42:25,San Francisco,94107,B03,8,4535.0,1,4,1,2,0,0,E08,500.0,10.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.397389, 37.782554",2012-07-22 14:36:50,2025-06-01 02:18:08
12067831,0,120678310,26th Street / Mission Street,2012-07-22,122040208,2012-07-22 13:42:12,2012-07-22 13:44:11,2012-07-22 13:44:51,San Francisco,94110,B06,11,4535.0,2,9,0,0,0,0,E07,500.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.418137, 37.749041",2012-08-25 22:55:47,2025-06-01 02:18:08
12067846,0,120678460,3rd Street / King Street,2012-07-22,122040225,2012-07-22 14:08:51,2012-07-22 14:15:17,2012-07-22 14:27:02,San Francisco,94107,B03,8,4535.0,1,4,0,0,0,0,E08,500.0,10.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Mission Bay,"-122.391846, 37.778125",2012-07-22 14:37:32,2025-06-01 02:18:08
12067847,0,120678470,799 John F Kennedy Drive,2012-07-22,122040226,2012-07-22 14:09:35,2012-07-22 14:18:48,2012-07-22 15:48:00,San Francisco,94121,B07,31,4535.0,2,9,0,0,0,0,T12,500.0,10.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"110  -  Fixed use recreation places, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,1.0,Golden Gate Park,"-122.4583262, 37.77425289",2012-08-06 07:11:58,2025-06-01 02:18:08
12067850,0,120678500,26th Street / Mission Street,2012-07-22,122040230,2012-07-22 14:15:32,2012-07-22 14:19:14,2012-07-22 14:20:00,San Francisco,94131,B06,11,4535.0,2,9,0,0,0,0,T11,500.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,61  -  Restore municipal services,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.418137, 37.749041",2012-07-22 22:43:20,2025-06-01 02:18:08
12067861,0,120678610,Bayshore Block. / Industrial Street,2012-07-22,122040241,2012-07-22 14:37:41,2012-07-22 14:44:23,2012-07-22 16:01:16,San Francisco,94124,B10,42,4535.0,1,4,1,2,0,0,E09,500.0,10.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Bernal Heights,"-122.406911, 37.737967",2012-09-29 22:00:06,2025-06-01 02:18:08
12067863,0,120678630,15th Street / Mission Street,2012-07-22,122040244,2012-07-22 14:42:23,2012-07-22 14:45:49,2012-07-22 14:46:58,San Francisco,94103,B02,36,4535.0,2,9,0,0,0,0,E36,500.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.419827, 37.766673",2012-09-11 00:42:31,2025-06-01 02:18:08
12067870,0,120678700,1130 Palou Avenue,2012-07-22,122040254,2012-07-22 15:12:31,2012-07-22 15:15:55,2012-07-22 15:36:52,San Francisco,94124,B10,17,4535.0,10,34,2,3,0,0,E17,300.0,100.0,0,0,0,0,1,111  -  Building fire,,"10  -  Fire, other",11  -  Extinguish,12  -  Salvage & overhaul,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,21  -  Bedroom - <5 persons; inc. jail or pris,U  -  Cause undetermined after investigation,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"31  -  Mattress, pillow",N  -  None,1  - Enclosed building,6  - Vacant and unsecured,2.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.382116, 37.729075",2012-07-22 18:03:17,2025-06-01 02:18:08
12067874,0,120678740,2 Mission Street,2012-07-22,122040258,2012-07-22 15:24:10,2012-07-22 15:26:24,2012-07-22 15:27:18,San Francisco,94104,B03,35,4535.0,2,9,0,0,0,0,E35,500.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.392626, 37.793769",2012-07-25 09:24:53,2025-06-01 02:18:08
