by_month_incident_date,incident_category,analysis_neighborhood,count,point
2019-09-01T00:00:00.000,Malicious Mischief,Treasure Island,1,POINT (-122.37559509277344 37.82452392578125)
2019-09-01T00:00:00.000,Malicious Mischief,Treasure Island,1,POINT (-122.372658041869 37.82411913273524)
2019-09-01T00:00:00.000,Malicious Mischief,Treasure Island,1,POINT (-122.37490844726562 37.82317352294922)
2019-09-01T00:00:00.000,Malicious Mischief,Treasure Island,1,POINT (-122.37317787318324 37.829616620601534)
2019-09-01T00:00:00.000,Malicious Mischief,Twin Peaks,2,POINT (-122.44502166556514 37.748369271646446)
2019-09-01T00:00:00.000,Malicious Mischief,Twin Peaks,1,POINT (-122.44498443603516 37.748008728027344)
2019-09-01T00:00:00.000,Malicious Mischief,Twin Peaks,1,POINT (-122.44624328613281 37.751670837402344)
2019-09-01T00:00:00.000,Malicious Mischief,Twin Peaks,2,POINT (-122.44598388671875 37.752349853515625)
2019-09-01T00:00:00.000,Malicious Mischief,Twin Peaks,2,POINT (-122.44598442613956 37.75235171503818)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.40523529052734 37.71257781982422)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.40727233886719 37.71781921386719)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.41828155517578 37.71234893798828)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,2,POINT (-122.41828342203627 37.71234914596178)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,2,POINT (-122.41876599574823 37.71193343102876)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.41600028103292 37.71191455546749)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.41876983642578 37.710731506347656)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.42100292414473 37.7101038026481)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,3,POINT (-122.4222412109375 37.7113151550293)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.42224083209325 37.71131669257075)
2019-09-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.40479278564453 37.71930694580078)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43892675625831 37.78058848569914)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43836212158203 37.777793884277344)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,2,POINT (-122.42353820800781 37.7796745300293)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.4272027570075 37.78111712617774)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42701721191406 37.78019332885742)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43214039079034 37.78049625961115)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43195343017578 37.779563903808594)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43321873935555 37.777490366353746)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43688463031214 37.77893775260276)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43291473388672 37.78435516357422)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43080139160156 37.782569885253906)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43079788213421 37.782569887796356)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.4325180053711 37.7823486328125)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,2,POINT (-122.43061065673828 37.781646728515625)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43060920034239 37.78164558340537)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42903900146484 37.7818489074707)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42758178710938 37.78298568725586)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42758432572379 37.782986046610674)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42411041259766 37.78247833251953)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42410820197163 37.782477050575544)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42274548079064 37.784083675367185)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42293382075994 37.78501442255851)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,2,POINT (-122.42798614501953 37.78495407104492)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42137337495188 37.78616615811754)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42139434814453 37.78568649291992)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42063903808594 37.781959533691406)
2019-09-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.43911393704632 37.78152035193505)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.45267486572266 37.743873596191406)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.46313559094827 37.73702335507374)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.46330261230469 37.7379264831543)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.46443939208984 37.73463821411133)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.45333428268815 37.736746526118026)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.45256744756234 37.73564461077203)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.44844055175781 37.74122619628906)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.45233154296875 37.723079681396484)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.4518814086914 37.72454071044922)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,2,POINT (-122.45921280471808 37.72453317055797)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.45513916015625 37.723670959472656)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.46540918431317 37.7284745385717)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.46055934888851 37.7319185072559)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.47423317526119 37.72688808877558)
2019-09-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.47540907586685 37.739325431710085)
2019-09-01T00:00:00.000,Malicious Mischief,,32,
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,2,POINT (-122.37389036627054 37.730936070218895)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.39335632324219 37.724971771240234)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.39430236816406 37.72078323364258)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.39627075195312 37.72098159790039)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.39485205000103 37.720175220095285)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38961791992188 37.72285079956055)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38736826221584 37.725354103710416)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38867281318191 37.72704414579369)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38288787273962 37.730341970705894)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38568115234375 37.72723388671875)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.3772026141149 37.730015826566984)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.37699954645048 37.73100987038522)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.37959606426038 37.73246457138539)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38236999511719 37.73311233520508)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38449506804169 37.732352152293835)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38772583007812 37.731231689453125)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,2,POINT (-122.39276123046875 37.73072814941406)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.39276042397816 37.73072896016943)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.3935317993164 37.72791290283203)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.39289942071439 37.72848957962269)
2019-10-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.39754784804467 37.726563849251136)
