by_month_incident_date,incident_category,analysis_neighborhood,count,point
2019-08-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.43378454712479 37.780286693819114)
2019-08-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.43416177548356 37.78215090950007)
2019-08-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.43291473388672 37.78435516357422)
2019-08-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.42979431152344 37.78466033935547)
2019-08-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.43251538466859 37.78234963425061)
2019-08-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.42777887211062 37.78392473449428)
2019-08-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.4250469538071 37.78713043316287)
2019-08-01T00:00:00.000,Lost Property,West of Twin Peaks,1,POINT (-122.46177673339844 37.74732208251953)
2019-08-01T00:00:00.000,Lost Property,West of Twin Peaks,1,POINT (-122.45233156215446 37.72308024149852)
2019-08-01T00:00:00.000,Lost Property,West of Twin Peaks,1,POINT (-122.45411682128906 37.72345733642578)
2019-08-01T00:00:00.000,Lost Property,West of Twin Peaks,1,POINT (-122.47342681884766 37.7230224609375)
2019-08-01T00:00:00.000,Lost Property,West of Twin Peaks,1,POINT (-122.47286987304688 37.74878692626953)
2019-08-01T00:00:00.000,Lost Property,,125,
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.40132904052734 37.7086296081543)
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.39747873558031 37.718834357405456)
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.38343048095703 37.729736328125)
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.38324826282769 37.72679829697196)
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.39108750071148 37.73690675439464)
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.39617156982422 37.73493194580078)
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.38986446334408 37.73716953069777)
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.39627354527164 37.74974559899618)
2019-09-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.40583815976386 37.74239176061754)
2019-09-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.41691183070925 37.733928362276274)
2019-09-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.41912130184564 37.746775139448474)
2019-09-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.42001912851097 37.74538901941569)
2019-09-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.41307067871094 37.73469924926758)
2019-09-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.41682358721202 37.73488828105696)
2019-09-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.42108045548981 37.73725978865716)
2019-09-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.42404174804688 37.73740768432617)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.4350007026991 37.76088893209152)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.4351879633321 37.76267070626061)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.43307495117188 37.76419448852539)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.430726724486 37.76275266942275)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.42591857910156 37.759830474853516)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,2,POINT (-122.42592030312977 37.759829612490556)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.42894744873047 37.76750564575195)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.42745971679688 37.76877212524414)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.42746205880601 37.76877049785351)
2019-09-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.4299056437901 37.7694079207587)
