"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"24156359","0","241563590","3101 21ST STREET","2024-11-10T00:00:00.000","243150591","2024-11-10T07:18:08.000","2024-11-10T07:22:07.000","2024-11-10T07:26:43.000","San Francisco","94110","B06","07","5455","3","10","0","0","0","0",,,,"0","0","0","0","1","730 System malfunction, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.416801 37.757094)","2024-11-10T07:26:43.000","2025-06-14T02:21:17.000"
"24156365","0","241563650","250-260 KING STREET","2024-11-10T00:00:00.000","243150633","2024-11-10T07:49:41.000","2024-11-10T07:54:02.000","2024-11-10T08:02:34.000","San Francisco","94107","B03","08","2171","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.393056 37.777286)","2024-11-10T08:02:34.000","2025-06-14T02:21:17.000"
"24156368","0","241563680","100 FONT BL","2024-11-10T00:00:00.000","243150673","2024-11-10T08:10:16.000","2024-11-10T08:17:51.000","2024-11-10T08:37:19.000","San Francisco","94132","B08","33","8422","6","22","0","0","0","0",,,,"0","0","0","0","1","734 Heat detector activation due to malfunction","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.473006 37.715106)","2024-11-10T08:37:19.000","2025-06-14T02:21:17.000"
"24156379","0","241563790","229 BRANNAN STREET","2024-11-10T00:00:00.000","243150759","2024-11-10T08:49:47.000","2024-11-10T08:56:20.000","2024-11-10T09:04:48.000","San Francisco","94107","B03","35","2134","1","5","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","70 Assistance, other",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.390436 37.783049)","2024-11-10T09:04:48.000","2025-06-14T02:21:17.000"
"24156380","0","241563800","100 FONT BL","2024-11-10T00:00:00.000","243150773","2024-11-10T08:54:46.000","2024-11-10T08:57:14.000","2024-11-10T09:03:51.000","San Francisco","94132","B08","33","8422","3","11","0","0","0","0",,,,"0","0","0","0","1","200 Overpressure rupture, explosion, overheat other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.473006 37.715106)","2024-11-10T09:03:51.000","2025-06-14T02:21:17.000"
"24156384","0","241563840","1 80EB TREASURE IS OF, YB","2024-11-10T00:00:00.000","243150797","2024-11-10T09:06:41.000","2024-11-10T09:13:25.000","2024-11-10T14:28:08.000","Yerba Buena","94105","B03","35","2136","6","22","2","4","0","0",,,,"0","0","0","0","1","300 Rescue, EMS incident, other","N None","30 Emergency medical services, other",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Treasure Island","POINT (-122.367118 37.80826)","2024-11-10T14:28:08.000","2025-06-14T02:21:17.000"
"24156387","0","241563870","GREEN STREET","2024-11-10T00:00:00.000","243150827","2024-11-10T09:23:01.000","2024-11-10T09:26:40.000","2024-11-10T09:30:48.000","San Francisco","94133","B01","02","1352","1","4","0","0","0","0",,"0","0","0","0","0","0","1","100 Fire, other","N None","10 Fire control or extinguishment, other",,,,"500 Mercantile, business, other","UU Undetermined","2 Unintentional","NN None",,"UU Undetermined","UU Undetermined","N None",,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.412285 37.799094)","2024-11-10T09:30:48.000","2025-06-14T02:21:17.000"
"24156388","0","241563880","737 FOLSOM STREET","2024-11-10T00:00:00.000","243150835","2024-11-10T09:26:46.000","2024-11-10T09:32:10.000","2024-11-10T09:50:22.000","San Francisco","94103","B03","01","2176","3","11","0","0","0","0",,,,"0","0","0","0","1","740 Unintentional transmission of alarm, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.399701 37.783083)","2024-11-10T09:50:22.000","2025-06-14T02:21:17.000"
"24156391","0","241563910","8101 GEARY BL","2024-11-10T00:00:00.000","243150845","2024-11-10T09:31:04.000","2024-11-10T09:33:50.000","2024-11-10T09:39:08.000","San Francisco","94121","B07","34","7274","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.506245 37.779036)","2024-11-10T09:39:08.000","2025-06-14T02:21:17.000"
"24156392","0","241563920","23RD STREET","2024-11-10T00:00:00.000","243150849","2024-11-10T09:33:10.000","2024-11-10T09:37:16.000","2024-11-10T09:39:45.000","San Francisco","94110","B06","07","5476","1","4","0","0","0","0",,,,"0","0","0","0","1","150 Outside rubbish fire, other","N None","86 Investigate","11 Extinguishment by fire service personnel",,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.408344 37.754452)","2024-11-10T09:39:45.000","2025-06-14T02:21:17.000"
