"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"05049729","0","050497290","Fulton St. / Park Presidio Bl.","2005-07-05T00:00:00.000","051860269","2005-07-05T16:03:31.000","2005-07-05T16:08:40.000","2005-07-05T16:15:38.000","SF","94118","B07","31",,"1","4","0","0","0","0","E14","0","0","0","0","0","0","1","118 - Trash or rubbish fire, contained","None","86 - Investigate",,,"U - Unknown","960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Golden Gate Park","POINT (-122.471763 37.773137)","2005-07-05T16:50:23.000","2025-06-14T02:21:17.000"
"05049730","0","050497300","Fulton St. / Park Presidio Bl.","2005-07-05T00:00:00.000","051860270","2005-07-05T16:05:00.000","2005-07-05T16:06:13.000","2005-07-05T16:06:13.000","SF","94121","B07","31",,"2","8","0","0","0","0",,"0","0","0","0","0","0","1","154 - Dumpster/Outside trash receptacle fire","None","11 - Extinguish",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Golden Gate Park","POINT (-122.471763 37.773137)","2005-07-05T20:18:40.000","2025-06-14T02:21:17.000"
"05049731","0","050497310","Cameron Wy. / Griffith St.","2005-07-05T00:00:00.000","051860271","2005-07-05T16:06:21.000","2005-07-05T16:09:49.000","2005-07-05T16:57:53.000","SF","94124","B10","17",,"1","4","0","0","0","0","E17","0","0","0","0","0","0","1","143 - Grass fire","None","11 - Extinguish",,,,"936 - Vacant lot","00 - Other","5 - Cause under investigation",,,"00 - Heat source: other","72 - Light vegetation - no crops, inc. gra",,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.385546 37.720032)","2005-07-05T17:32:20.000","2025-06-14T02:21:17.000"
"05049732","0","050497320","Pacific Av. / Presidio Av.","2005-07-05T00:00:00.000","051860272","2005-07-05T16:08:48.000","2005-07-05T16:12:53.000","2005-07-05T16:15:52.000","SF","94115","B04","10",,"1","4","0","0","0","0","E10","0","0","0","0","0","0","1","150 - Outside rubbish fire, other","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Presidio","POINT (-122.447682 37.791703)","2005-08-28T12:07:51.000","2025-06-14T02:21:17.000"
"05049733","0","050497330","405 Hill St.","2005-07-05T00:00:00.000","051860273","2005-07-05T16:14:13.000","2005-07-05T17:04:22.000","2005-07-05T17:04:38.000","SF","94114","B06","11",,"1","5","0","0","0","0","T07","0","0","0","0","0","0","1","500 - Service Call, other","None","00 - Action taken, other",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.4302913 37.75534739)","2005-07-05T17:07:17.000","2025-06-14T02:21:17.000"
"05049738","0","050497380","3317 Mission St.","2005-07-05T00:00:00.000","051860278","2005-07-05T16:31:26.000","2005-07-05T16:34:17.000","2005-07-05T16:39:31.000","SF","94110","B06","32",,"3","10","0","0","0","0","E32","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.42103 37.743681)","2005-07-05T19:53:03.000","2025-06-14T02:21:17.000"
"05049743","0","050497430","Ofarrell St. / Taylor St.","2005-07-05T00:00:00.000","051860283","2005-07-05T16:37:44.000","2005-07-05T16:41:45.000","2005-07-05T16:41:45.000","SF","94109","B01","01",,"4","15","2","3","0","0",,"0","0","0","0","0","0","1","611 - Dispatched & canceled en route","None","93 - Cancelled enroute",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.411329 37.785996)","2005-07-05T18:31:01.000","2025-06-14T02:21:17.000"
"05049750","0","050497500","1777 Yosemite Av.","2005-07-05T00:00:00.000","051860293","2005-07-05T17:15:08.000","2005-07-05T17:18:08.000","2005-07-05T17:28:14.000","SF","94124","B10","17",,"3","11","0","0","0","0","E17","0","0","0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.395023 37.728677)","2005-07-05T19:01:18.000","2025-06-14T02:21:17.000"
"05049752","0","050497520","1353 Bush St.","2005-07-05T00:00:00.000","051860297","2005-07-05T17:25:36.000","2005-07-05T17:28:22.000","2005-07-05T17:38:51.000","SF","94109","B04","03",,"3","10","0","0","0","0","T03","0","0","0","0","0","0","1","743 - Smoke detector, no fire, accidental","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.419515 37.788731)","2005-07-05T18:40:18.000","2025-06-14T02:21:17.000"
"05049754","0","050497540","Scotia Av. / Thornton Av.","2005-07-05T00:00:00.000","051860300","2005-07-05T17:42:46.000","2005-07-05T17:45:33.000","2005-07-05T17:46:12.000","SF","94134","B10","42",,"1","4","0","0","0","0","E42","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.399425 37.731704)","2005-07-05T22:17:11.000","2025-06-14T02:21:17.000"
