"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"09077795","0","090777950","Bemis St. / Miguel St.","2009-09-18T00:00:00.000","092610275","2009-09-18T16:47:23.000","2009-09-18T16:51:17.000","2009-09-18T16:55:06.000","SF","94131","B06","26",,"1","4","0","0","0","0","E26",,,"0","0","0","0","1","522 - Water or steam leak","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Glen Park","POINT (-122.428725 37.738325)","2009-10-02T21:57:21.000","2025-06-14T02:21:17.000"
"09077797","0","090777970","301 Van Ness Av.","2009-09-18T00:00:00.000","092610277","2009-09-18T16:55:09.000","2009-09-18T17:00:02.000","2009-09-18T17:04:07.000","SF","94102","B02","36",,"1","4","0","0","0","0","E36",,,"0","0","0","0","1","732 - Exting. sys. activation/ malfunction","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.419984 37.778308)","2009-09-18T17:47:59.000","2025-06-14T02:21:17.000"
"09077799","0","090777990","500 Sutter St.","2009-09-18T00:00:00.000","092610280","2009-09-18T17:01:23.000","2009-09-18T17:03:30.000","2009-09-18T17:06:05.000","SF","94104","B01","03",,"3","11","0","0","0","0","T03","50",,"0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.408696 37.789281)","2009-09-18T19:41:36.000","2025-06-14T02:21:17.000"
"09077800","0","090778000","850 Taraval St.","2009-09-18T00:00:00.000","092610281","2009-09-18T17:02:04.000","2009-09-18T17:08:13.000","2009-09-18T17:10:08.000","SF","94124","B08","40",,"1","4","0","0","0","0","E40",,,"0","0","0","0","1","154 - Dumpster/Outside trash receptacle fire","None","87 - Investigate - Fire out on arrival",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","West of Twin Peaks","POINT (-122.47527515 37.74331804)","2009-09-19T08:18:22.000","2025-06-14T02:21:17.000"
"09077801","0","090778010","1862 20th Av.","2009-09-18T00:00:00.000","092610283","2009-09-18T17:04:52.000","2009-09-18T17:09:14.000","2009-09-18T17:24:39.000","SF","94122","B08","40",,"3","10","0","0","0","0","B08",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.4786495 37.75419817)","2009-09-21T10:09:39.000","2025-06-14T02:21:17.000"
"09077804","0","090778040","500 Sutter St.","2009-09-18T00:00:00.000","092610285","2009-09-18T17:11:07.000","2009-09-18T17:16:41.000","2009-09-18T17:17:54.000","SF","94109","B01","03",,"1","4","0","0","0","0","E41",,,"0","0","0","0","1","622 - No incident found on arrival/disp. addr.","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.408696 37.789281)","2009-09-24T16:25:22.000","2025-06-14T02:21:17.000"
"09077806","0","090778060","424 Jones St.","2009-09-18T00:00:00.000","092610287","2009-09-18T17:18:22.000","2009-09-18T17:23:38.000","2009-09-18T17:29:39.000","SF","94109","B03","03",,"1","5","0","0","0","0","T03",,,"0","0","0","0","1","353 - Removal of victim(s) from stalled elev.","None","23 - Extricate, disentangle",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.412748 37.78512)","2009-09-29T17:22:07.000","2025-06-14T02:21:17.000"
"09077807","0","090778070","Geary Bl. / 17th Av.","2009-09-18T00:00:00.000","092610291","2009-09-18T17:31:50.000","2009-09-18T17:36:08.000","2009-09-18T18:31:53.000","SF","94121","B07","31",,"1","4","1","2","0","0","E31",,,"0","0","0","0","1","322 - Vehicle accident with injuries","None","30 - Emergency medical services, other",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.476169 37.780475)","2009-09-24T21:43:56.000","2025-06-14T02:21:17.000"
"09077808","0","090778080","500 Sutter St.","2009-09-18T00:00:00.000","092610292","2009-09-18T17:31:12.000","2009-09-18T17:39:34.000","2009-09-18T17:46:50.000","SF","94109","B01","03",,"1","4","0","0","0","0","E03",,,"0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.408696 37.789281)","2009-09-26T18:13:58.000","2025-06-14T02:21:17.000"
"09077809","0","090778090","4th St. / Townsend St.","2009-09-18T00:00:00.000","092610293","2009-09-18T17:35:35.000","2009-09-18T17:37:54.000","2009-09-18T17:38:15.000","SF","94107","B03","08",,"2","9","0","0","0","0","E08",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","61 - Restore municipal services",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.394986 37.777091)","2009-09-21T17:45:07.000","2025-06-14T02:21:17.000"
