"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"22002550","0","220025500","STEINER STREET","2022-01-05T00:00:00.000","220053464","2022-01-05T23:33:13.000","2022-01-05T23:38:32.000","2022-01-06T00:03:35.000","San Francisco","94117","B05","05","3626","1","4","1","2","0","0",,,,"0","0","0","0","1","320 Emergency medical service incident, other","N None","86 Investigate",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.43322 37.777489)","2022-01-06T00:03:35.000","2025-06-14T02:21:17.000"
"22002553","0","220025530","ELLIS STREET","2022-01-05T00:00:00.000","220053473","2022-01-05T23:38:42.000","2022-01-05T23:42:08.000","2022-01-05T23:57:23.000","San Francisco","94109","B02","03","1555","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.41771 37.784236)","2022-01-05T23:57:23.000","2025-06-14T02:21:17.000"
"22002554","0","220025540","270 MCALLISTER STREET","2022-01-05T00:00:00.000","220053475","2022-01-05T23:39:52.000","2022-01-05T23:44:44.000","2022-01-05T23:55:42.000","San Francisco","94102","B02","36","1553","1","5","0","0","0","0",,,,"0","0","0","0","1","210 Overpressure rupture from steam, other","N None","64 Shut down system",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.416516 37.780856)","2022-01-05T23:55:42.000","2025-06-14T02:21:17.000"
"22002555","0","220025550","JONES STREET","2022-01-05T00:00:00.000","220053476","2022-01-05T23:40:20.000","2022-01-05T23:45:49.000","2022-01-05T23:50:12.000","San Francisco","94102","B03","03","1461","1","4","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","10 Fire control or extinguishment, other",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.412971 37.785788)","2022-01-05T23:50:12.000","2025-06-14T02:21:17.000"
"22002557","0","220025570","505 VAN NESS AVENUE","2022-01-05T00:00:00.000","220053488","2022-01-05T23:44:33.000","2022-01-05T23:49:35.000","2022-01-05T23:53:38.000","San Francisco","94102","B02","05","3164","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"150 Public or government, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.420359 37.780192)","2022-01-05T23:53:38.000","2025-06-14T02:21:17.000"
"22002571","0","220025710","440 DAVIS COURT","2022-01-06T00:00:00.000","220060039","2022-01-06T00:23:39.000","2022-01-06T00:27:15.000","2022-01-06T01:36:49.000","San Francisco","94111","B01","13","1132","8","29","0","0","1","2",,,,"0","0","0","0","1","445 Arcing, shorted electrical equipment","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.398171 37.796704)","2022-01-06T01:36:49.000","2025-06-14T02:21:17.000"
"22002572","0","220025720","429-A 6TH AVENUE","2022-01-06T00:00:00.000","220060044","2022-01-06T00:29:22.000","2022-01-06T00:32:56.000","2022-01-06T00:48:26.000","San Francisco","94118","B07","31","7124","3","10","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","64 Shut down system",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Inner Richmond","POINT (-122.464328 37.780434)","2022-01-06T00:48:26.000","2025-06-14T02:21:17.000"
"22002579","0","220025790","1707 20TH STREET","2022-01-06T00:00:00.000","220060068","2022-01-06T00:46:30.000","2022-01-06T00:51:57.000","2022-01-06T01:02:00.000","San Francisco","94107","B10","37","2521","3","10","0","0","0","0",,,,"0","0","0","0","1","733 Smoke detector activation due to malfunction","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.398347 37.759832)","2022-01-06T01:02:00.000","2025-06-14T02:21:17.000"
"22002580","0","220025800","MINNA STREET","2022-01-06T00:00:00.000","220060071","2022-01-06T00:47:17.000","2022-01-06T00:56:51.000","2022-01-06T01:01:51.000","San Francisco","94105","B03","01","2157","1","4","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","10 Fire control or extinguishment, other",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.399977 37.787012)","2022-01-06T01:01:51.000","2025-06-14T02:21:17.000"
"22002585","0","220025850","988 HOWARD STREET","2022-01-06T00:00:00.000","220060080","2022-01-06T00:50:53.000","2022-01-06T00:55:07.000","2022-01-06T00:58:42.000","San Francisco","94103","B03","01","2252","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.407139 37.780076)","2022-01-06T00:58:42.000","2025-06-14T02:21:17.000"
