"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"18131350","0","181313500","415 LYON ST 7","2018-11-09T00:00:00.000","183130802","2018-11-09T07:59:41.000","2018-11-09T08:02:16.000","2018-11-09T08:06:42.000","San Francisco","94117","B05","21","4351","8","29","1","2","1","2",,,,"0","0","0","0","1","651 Smoke scare, odor of smoke","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Lone Mountain/USF","POINT (-122.442879 37.774528)","2018-11-09T08:06:42.000","2025-06-10T02:23:58.000"
"18131355","0","181313550","584 SILVER AVENUE","2018-11-09T00:00:00.000","183130848","2018-11-09T08:11:17.000","2018-11-09T08:17:10.000","2018-11-09T08:19:42.000","San Francisco","94112","B09","32","6143","1","4","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.424043 37.728675)","2018-11-09T08:19:42.000","2025-06-10T02:23:58.000"
"18131360","0","181313600","1458 HOWARD STREET","2018-11-09T00:00:00.000","183130889","2018-11-09T08:20:44.000","2018-11-09T08:22:12.000","2018-11-09T08:31:13.000","San Francisco","94103","B02","36","5114","3","11","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","63 Restore fire alarm system",,,,"599 Business office",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.415127 37.773542)","2018-11-09T08:31:13.000","2025-06-10T02:23:58.000"
"18131365","0","181313650","435 VALENCIA STREET","2018-11-09T00:00:00.000","183130956","2018-11-09T08:35:15.000","2018-11-09T08:40:29.000","2018-11-09T08:40:49.000","San Francisco","94103","B02","06","5226","1","4","0","0","0","0",,,,"0","0","0","0","1","611 Dispatched & canceled en route","N None","93 Cancelled en route",,,,,,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.42191 37.76603)","2018-11-09T08:40:49.000","2025-06-10T02:23:58.000"
"18131367","0","181313670","1542 GUERRERO STREET","2018-11-09T00:00:00.000","183130974","2018-11-09T08:40:30.000","2018-11-09T08:44:50.000","2018-11-09T10:31:27.000","San Francisco","94110","B06","11","5577","1","5","1","2","0","0",,,,"0","0","0","0","1","510 Person in distress, other","N None","32 Provide basic life support (BLS)",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.422413 37.746523)","2018-11-09T10:31:27.000","2025-06-10T02:23:58.000"
"18131369","0","181313690","1230 HAIGHT STREET","2018-11-09T00:00:00.000","183130997","2018-11-09T08:44:44.000","2018-11-09T08:48:48.000","2018-11-09T08:50:58.000","San Francisco","94117","B05","21","4353","3","10","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Haight Ashbury","POINT (-122.442462 37.770647)","2018-11-09T08:50:58.000","2025-06-10T02:23:58.000"
"18131375","0","181313750","3401 MISSION STREET","2018-11-09T00:00:00.000","183131037","2018-11-09T08:56:46.000","2018-11-09T09:00:30.000","2018-11-09T09:17:43.000","San Francisco","94110","B06","32","5626","3","10","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"254 Day care, in commercial property",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.421933 37.742283)","2018-11-09T09:17:43.000","2025-06-10T02:23:58.000"
"18131382","0","181313820","MARKET STREET","2018-11-09T00:00:00.000","183131095","2018-11-09T09:08:36.000","2018-11-09T09:13:33.000","2018-11-09T09:14:54.000","San Francisco","94102","B02","36","3212","1","4","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission","POINT (-122.420255 37.774358)","2018-11-09T09:14:54.000","2025-06-10T02:23:58.000"
"18131383","0","181313830","CHURCH STREET","2018-11-09T00:00:00.000","183131107","2018-11-09T09:11:48.000","2018-11-09T09:23:05.000","2018-11-09T09:23:05.000","San Francisco","94114","B06","11","5467","1","4","0","0","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","31 Provide first aid & check for injuries",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.427737 37.754898)","2018-11-09T09:23:05.000","2025-06-10T02:23:58.000"
"18131384","0","181313840","VALENCIA STREET","2018-11-09T00:00:00.000","183131121","2018-11-09T09:16:14.000","2018-11-09T09:19:28.000","2018-11-09T10:01:54.000","San Francisco","94103","B02","06","5126","1","4","1","2","0","0",,,,"0","0","0","0","1","324 Motor vehicle accident with no injuries.","N None","00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.422202 37.76814)","2018-11-09T10:01:54.000","2025-06-10T02:23:58.000"
