"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"23073151","0","230731510","740 LA PLAYA","2023-06-01T00:00:00.000","231520740","2023-06-01T08:54:26.000","2023-06-01T09:00:55.000","2023-06-01T09:13:21.000","San Francisco","94121","B07","34","7312","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.510027 37.774354)","2023-06-01T09:13:21.000","2025-06-14T02:21:17.000"
"23073161","0","230731610","333 MARKET STREET","2023-06-01T00:00:00.000","231520793","2023-06-01T09:07:35.000","2023-06-01T09:10:42.000","2023-06-01T09:16:35.000","San Francisco","94105","B03","35","2125","3","10","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.397635 37.792114)","2023-06-01T09:16:35.000","2025-06-14T02:21:17.000"
"23073163","0","230731630","74 TURK STREET","2023-06-01T00:00:00.000","231520802","2023-06-01T09:10:31.000","2023-06-01T09:14:51.000","2023-06-01T09:21:09.000","San Francisco","94102","B03","01","1365","4","13","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.410277 37.783345)","2023-06-01T09:21:09.000","2025-06-14T02:21:17.000"
"23073170","0","230731700","650 EDDY STREET","2023-06-01T00:00:00.000","231520872","2023-06-01T09:24:58.000","2023-06-01T09:27:50.000","2023-06-01T09:34:05.000","San Francisco","94109","B02","03","1643","3","11","0","0","0","0",,,,"0","0","0","0","1","744 Detector activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.418386 37.783271)","2023-06-01T09:34:05.000","2025-06-14T02:21:17.000"
"23073173","0","230731730","64 TURK STREET","2023-06-01T00:00:00.000","231520911","2023-06-01T09:31:15.000","2023-06-01T09:36:05.000","2023-06-01T09:45:27.000","San Francisco","94102","B03","01","1365","3","11","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.410102 37.783366)","2023-06-01T09:45:27.000","2025-06-14T02:21:17.000"
"23073174","0","230731740","711 POST STREET","2023-06-01T00:00:00.000","231520913","2023-06-01T09:31:41.000","2023-06-01T09:36:30.000","2023-06-01T09:48:20.000","San Francisco","94109","B04","03","1543","5","17","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Tenderloin","POINT (-122.413786 37.787461)","2023-06-01T09:48:20.000","2025-06-14T02:21:17.000"
"23073176","0","230731760","639 BRUNSWICK STREET","2023-06-01T00:00:00.000","231520920","2023-06-01T09:33:54.000","2023-06-01T09:38:29.000","2023-06-01T09:47:56.000","San Francisco","94112","B09","33","6214","1","4","0","0","0","0",,,,"0","0","0","0","1","440 Electrical  wiring/equipment problem, other","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.446374 37.709442)","2023-06-01T09:47:56.000","2025-06-14T02:21:17.000"
"23073181","0","230731810","859 PRAGUE STREET","2023-06-01T00:00:00.000","231520958","2023-06-01T09:44:07.000","2023-06-01T09:50:44.000","2023-06-01T10:03:38.000","San Francisco","94112","B09","43","0622","3","11","0","0","0","0",,,,"0","0","0","0","1","734 Heat detector activation due to malfunction","N None","80 Information, investigation & enforcement, other",,,,"215 High school/junior high school/middle school",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.434031 37.710183)","2023-06-01T10:03:38.000","2025-06-14T02:21:17.000"
"23073184","0","230731840","1580 PACIFIC AVENUE","2023-06-01T00:00:00.000","231520985","2023-06-01T09:51:21.000","2023-06-01T09:53:42.000","2023-06-01T09:56:14.000","San Francisco","94109","B04","41","3125","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.421242 37.795139)","2023-06-01T09:56:14.000","2025-06-14T02:21:17.000"
"23073192","0","230731920","55 SCHWERIN STREET","2023-06-01T00:00:00.000","231521075","2023-06-01T10:14:00.000","2023-06-01T10:18:37.000","2023-06-01T10:29:24.000","San Francisco","94134","B09","44","0625","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","80 Information, investigation & enforcement, other",,,,"213 Elementary school, including kindergarten",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Visitacion Valley","POINT (-122.410354 37.712684)","2023-06-01T10:29:24.000","2025-06-14T02:21:17.000"
