"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"05031136","0","050311360","231 Holloway Av.","2005-04-26T00:00:00.000","051160315","2005-04-26T19:48:52.000","2005-04-26T19:53:30.000","2005-04-26T20:54:45.000","SF","94112","B09","15",,"3","15","0","0","0","0","B09","0","0","0","0","0","0","1","550 - Public service assistance, other","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Oceanview/Merced/Ingleside","POINT (-122.4571942 37.72189701)","2005-04-26T21:44:34.000","2025-06-14T02:21:17.000"
"05031137","0","050311370","2585 San Bruno Av.","2005-04-26T00:00:00.000","051160316","2005-04-26T19:55:04.000","2005-04-26T19:57:01.000","2005-04-26T20:11:58.000","SF","94124","B10","42",,"9","22","0","0","0","0","D3","0","0","0","0","0","0","1","651 - Smoke scare, odor of smoke","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Portola","POINT (-122.40394956 37.72921458)","2005-04-26T21:05:51.000","2025-06-14T02:21:17.000"
"05031138","0","050311380","25th Av. / Lake St.","2005-04-26T00:00:00.000","051160317","2005-04-26T20:11:57.000","2005-04-26T20:14:07.000","2005-04-26T20:17:53.000","SF","94121","B07","14",,"9","30","1","2","0","0","E14","0","0","0","0","0","0","1","651 - Smoke scare, odor of smoke","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.485149 37.785743)","2005-04-27T07:10:18.000","2025-06-14T02:21:17.000"
"05031141","0","050311410","827 Irving St.","2005-04-26T00:00:00.000","051160322","2005-04-26T21:08:02.000","2005-04-26T21:10:02.000","2005-04-26T21:17:29.000","SF","94122","B08","22",,"3","10","0","0","0","0","E22","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"549 - Specialty shop",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.46666914 37.76377381)","2005-04-26T22:03:25.000","2025-06-14T02:21:17.000"
"05031142","0","050311420","835 Wisconsin St.","2005-04-26T00:00:00.000","051160323","2005-04-26T21:09:18.000","2005-04-26T21:10:26.000","2005-04-26T21:23:06.000","SF","94107","B10","37",,"1","4","0","0","0","0","E37","0","0","0","0","0","0","1","400 - Hazardous condition, other","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.398809 37.756821)","2005-04-26T21:26:44.000","2025-06-14T02:21:17.000"
"05031144","0","050311440","2201 Laguna St.","2005-04-26T00:00:00.000","051160326","2005-04-26T22:01:43.000","2005-04-26T22:04:08.000","2005-04-26T22:14:44.000","SF","94115","B04","38",,"3","10","0","0","0","0","E38","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.42957349 37.7915732)","2005-04-26T22:37:16.000","2025-06-14T02:21:17.000"
"05031145","0","050311450","Clay St. / Davis St.","2005-04-26T00:00:00.000","051160327","2005-04-26T22:02:30.000","2005-04-26T22:05:48.000","2005-04-26T22:05:52.000","SF","94111","B01","13",,"2","9","0","0","0","0","E13","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.397977 37.795313)","2005-04-26T22:17:36.000","2025-06-14T02:21:17.000"
"05031149","0","050311490","26th St. / Mission St.","2005-04-26T00:00:00.000","051160331","2005-04-26T22:17:10.000","2005-04-26T22:19:49.000","2005-04-26T22:20:30.000","SF","94110","B06","11",,"2","9","0","0","0","0","E07","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.418137 37.749041)","2005-04-27T00:20:35.000","2025-06-14T02:21:17.000"
"05031151","0","050311510","30th St. / San Jose Av.","2005-04-26T00:00:00.000","051160333","2005-04-26T22:30:00.000","2005-04-26T22:33:18.000","2005-04-26T22:33:43.000","SF","94110","B06","32",,"2","10","0","0","0","0","E32","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.423287 37.742296)","2005-04-26T22:45:05.000","2025-06-14T02:21:17.000"
"05031162","0","050311620","3rd St. / Oakdale Av.","2005-04-26T00:00:00.000","051160348","2005-04-26T23:40:29.000","2005-04-26T23:43:28.000","2005-04-26T23:48:37.000","SF","94124","B10","17",,"1","4","0","0","0","0","E17","0","0","0","0","0","0","1","154 - Dumpster/Outside trash receptacle fire","None","11 - Extinguish",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.390698 37.734797)","2005-04-27T00:03:44.000","2025-06-14T02:21:17.000"
