"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"09019841","0","090198410","200 - Blk Sagamore St.","2009-03-08T00:00:00.000","090670258","2009-03-08T16:47:09.000","2009-03-08T16:51:42.000","2009-03-08T16:58:38.000","SF","94112","B09","33",,"1","4","0","0","0","0","E33",,,"0","0","0","0","1","444 - Power line down (wire)","None","45 - Remove hazard","86 - Investigate",,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Oceanview/Merced/Ingleside","POINT (-122.45916787 37.71165361)","2009-03-08T17:19:59.000","2025-06-10T02:23:58.000"
"09019843","0","090198430","4308 Pacheco St.","2009-03-08T00:00:00.000","090670260","2009-03-08T17:05:19.000","2009-03-08T17:14:17.000","2009-03-08T17:24:38.000","SF","94122","B08","23",,"1","4","1","2","0","0","E23",,,"0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.50650205 37.74942233)","2009-03-08T19:23:54.000","2025-06-10T02:23:58.000"
"09019852","0","090198520","954 Geary St.","2009-03-08T00:00:00.000","090670270","2009-03-08T17:45:44.000","2009-03-08T17:50:27.000","2009-03-08T17:57:12.000","SF","94109","B04","03",,"3","10","0","0","0","0","E03",,"10","0","0","0","0","1","113 - Cooking fire, confined to container","None","86 - Investigate",,,"1 - Detector alerted occupants","429 - Multifamily dwellings","24 - Cooking area, kitchen","2 - Unintentional","12 - Heat source too close to combustibles",,"81 - Heat; direct flame or convection","76 - Cooking materials, inc. Edible materi","3 - Unattended or unsupervised person",,,,,,,,,,,,,,,,,,,,"3","Tenderloin","POINT (-122.41905503 37.78624086)","2009-03-08T21:35:45.000","2025-06-10T02:23:58.000"
"09019857","0","090198570","Jennings St. / Revere Av.","2009-03-08T00:00:00.000","090670276","2009-03-08T18:07:34.000","2009-03-08T18:09:41.000","2009-03-08T19:02:38.000","SF","94124","B10","17",,"1","4","0","0","0","0","E17",,,"0","0","0","0","1","311 - Medical assist, assist EMS crew","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.38642 37.729621551)","2009-03-08T22:43:48.000","2025-06-10T02:23:58.000"
"09019860","0","090198600","131 Brunswick St.","2009-03-08T00:00:00.000","090670280","2009-03-08T18:20:21.000","2009-03-08T18:27:12.000","2009-03-08T18:36:42.000","SF","94112","B09","43",,"1","3","0","0","0","0","E43",,,"0","0","0","0","1","812 - Flood assessment","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.4395719 37.71142482)","2009-03-08T18:45:59.000","2025-06-10T02:23:58.000"
"09019866","0","090198660","Laguna St. / Golden Gate Av.","2009-03-08T00:00:00.000","090670287","2009-03-08T18:47:56.000","2009-03-08T18:49:54.000","2009-03-08T18:50:09.000","SF","94115","B02","05",,"2","9","0","0","0","0","E05",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","62 - Restore fire protection system",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.427019 37.780192)","2009-03-08T19:43:43.000","2025-06-10T02:23:58.000"
"09019869","0","090198690","510 Justin Dr.","2009-03-08T00:00:00.000","090670291","2009-03-08T19:04:22.000","2009-03-08T19:09:33.000","2009-03-08T20:35:07.000","SF","94112","B06","32",,"1","4","1","2","0","0","E32",,,"0","0","0","0","1","311 - Medical assist, assist EMS crew","None","30 - Emergency medical services, other",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.42570213 37.7322147)","2009-11-10T15:15:33.000","2025-06-10T02:23:58.000"
"09019871","0","090198710","2965 Washington St.","2009-03-08T00:00:00.000","090670293","2009-03-08T19:07:29.000","2009-03-08T19:11:37.000","2009-03-08T19:23:56.000","SF","94115","B04","10",,"10","33","0","0","0","0","T10",,"10","0","0","0","0","1","113 - Cooking fire, confined to container","None","86 - Investigate",,,"1 - Detector alerted occupants","429 - Multifamily dwellings","24 - Cooking area, kitchen","2 - Unintentional","12 - Heat source too close to combustibles",,"81 - Heat; direct flame or convection","76 - Cooking materials, inc. Edible materi","3 - Unattended or unsupervised person",,,,,,,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.44195949 37.79035642)","2009-03-08T21:43:21.000","2025-06-10T02:23:58.000"
"09019872","0","090198720","888 Howard St.","2009-03-08T00:00:00.000","090670294","2009-03-08T19:11:40.000","2009-03-08T19:16:22.000","2009-03-08T19:22:25.000","SF","94103","B03","01",,"1","1","0","0","0","0","B03",,,"0","0","0","0","1","911 - Citizen complaint","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.404764 37.782079)","2009-03-08T21:20:18.000","2025-06-10T02:23:58.000"
"09019874","0","090198740","429 Mississippi St.","2009-03-08T00:00:00.000","090670296","2009-03-08T19:12:35.000","2009-03-08T19:18:35.000","2009-03-08T19:36:19.000","SF","94107","B10","37",,"4","13","2","3","0","0","E37",,,"0","0","0","0","1","531 - Smoke or odor removal","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.39412629 37.76103873)","2009-03-08T19:41:04.000","2025-06-10T02:23:58.000"
