"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"13089397","0","130893970","2370 48TH AV","2013-09-21T00:00:00.000","132640051","2013-09-21T02:52:08.000","2013-09-21T03:05:52.000","2013-09-21T03:10:14.000","SF","94122","B08","23","7727","1","4","0","0","0","0","E23",,,"0","0","0","0","1","500 - Service Call, other","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.507366 37.7453396)","2013-09-23T14:24:23.000","2025-06-14T02:21:17.000"
"13089399","0","130893990","401 THE EMBARCADERO SOU","2013-09-21T00:00:00.000","132640053","2013-09-21T03:07:15.000","2013-09-21T03:14:37.000","2013-09-21T03:18:28.000","SF","94105","B03","35","0924","3","10","0","0","0","0","E35",,,"0","0","0","0","1","151 - Outside rubbish, trash or waste fire","None","11 - Extinguish",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.387951 37.789364)","2013-09-21T07:45:06.000","2025-06-14T02:21:17.000"
"13089400","0","130894000","430 HYDE ST","2013-09-21T00:00:00.000","132640054","2013-09-21T03:03:49.000","2013-09-21T03:12:33.000","2013-09-21T03:23:53.000","SF","94109","B02","03","1555","1","4","0","0","0","0","E03",,,"0","0","0","0","1","440 - Elec. wiring/equip. problem, other","None","64 - Shut down system",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.416053 37.78477)","2013-10-10T18:08:19.000","2025-06-14T02:21:17.000"
"13089403","0","130894030","GOLDEN GATE AV / LEAVENWORTH ST","2013-09-21T00:00:00.000","132640058","2013-09-21T03:35:48.000","2013-09-21T03:40:35.000","2013-09-21T04:30:51.000","SF","94109","B02","01","1546","3","11","1","2","0","0","E03",,,"0","0","0","0","1","311 - Medical assist, assist EMS crew","None","31 - Provide first aid & check for injuries",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.41387 37.781862)","2013-09-21T07:13:56.000","2025-06-14T02:21:17.000"
"13089404","0","130894040","462 DUBOCE AV","2013-09-21T00:00:00.000","132640059","2013-09-21T03:33:03.000","2013-09-21T03:42:39.000","2013-09-21T04:27:48.000","SF","94114","B02","06","3525","1","5","0","0","0","0","T06",,,"0","0","0","0","1","511 - Lock-out","None","52 - Forcible entry",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Hayes Valley","POINT (-122.430161 37.769466)","2013-09-21T04:33:43.000","2025-06-14T02:21:17.000"
"13089411","0","130894110","4555 IRVING ST","2013-09-21T00:00:00.000","132640066","2013-09-21T04:02:54.000","2013-09-21T04:08:37.000","2013-09-21T04:44:41.000","SF","94122","B08","23","7721","1","4","0","0","0","0","E23",,,"0","0","0","0","1","500 - Service Call, other","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.50694072 37.76206845)","2013-09-21T07:31:56.000","2025-06-14T02:21:17.000"
"13089422","0","130894220","3RD ST / KEARNY ST","2013-09-21T00:00:00.000","132640078","2013-09-21T05:31:18.000","2013-09-21T05:38:55.000","2013-09-21T05:46:12.000","SF","94104","B01","01","1241","3","11","0","0","0","0","88",,,"0","0","0","0","1","463 - Vehicle accident, general cleanup","None","86 - Investigate",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.403434 37.787643)","2013-09-21T08:54:15.000","2025-06-14T02:21:17.000"
"13089435","0","130894350","3305 BRODERICK ST","2013-09-21T00:00:00.000","132640093","2013-09-21T06:58:35.000","2013-09-21T07:04:10.000","2013-09-21T07:12:49.000","SF","94123","B04","16","4222","3","10","0","0","0","0","E16",,,"0","0","0","0","1","733 - Smoke detector activation/malfunction","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Marina","POINT (-122.44503178 37.8009216)","2013-09-21T07:44:31.000","2025-06-14T02:21:17.000"
"13089443","0","130894430","23RD ST / VALENCIA ST","2013-09-21T00:00:00.000","132640100","2013-09-21T07:37:43.000","2013-09-21T07:41:44.000","2013-09-21T07:42:12.000","SF","94114","B06","11","5512","2","9","0","0","0","0","E11",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.420814 37.753703)","2013-10-07T10:03:27.000","2025-06-14T02:21:17.000"
"13089444","0","130894440","CESAR CHAVEZ ST / ALABAMA ST","2013-09-21T00:00:00.000","132640101","2013-09-21T07:43:15.000","2013-09-21T07:50:18.000","2013-09-21T08:48:58.000","SF","94110","B06","09","5622","4","14","0","0","0","0","E09",,,"0","0","0","0","1","412 - Gas leak (natural gas or LPG)","None","53 - Evacuate area","82 - Notify other agencies.",,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.410549 37.748316)","2013-09-25T07:42:35.000","2025-06-14T02:21:17.000"
