"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"16053319","0","160533190","1727 FILLMORE STREET","2016-05-14T00:00:00.000","161351322","2016-05-14T11:19:34.000","2016-05-14T11:25:05.000","2016-05-14T11:31:46.000","San Francisco","94115","B04","38","3542","3","10","0","0","0","0",,"50","50","0","0","0","0","1","100 Fire, other","N None","63 Restore fire alarm system",,,,"429 Multifamily dwelling","24 Cooking area, kitchen","2 Unintentional","53 Equipment unattended",,"10 Heat from powered equipment, other","76 Cooking materials, including edible materials","N None",,,,,"NO",,,,,,,,,,,,,,,"5","Japantown","POINT (-122.433226 37.785419)","2016-05-14T11:31:46.000","2025-06-14T02:21:17.000"
"16053327","0","160533270","MISSION BAY NORTH BL/3RD STREET","2016-05-14T00:00:00.000","161351389","2016-05-14T11:41:31.000","2016-05-14T11:46:10.000","2016-05-14T12:45:19.000","San Francisco","94107","B03","04","2231","5","18","2","4","0","0",,,,"0","0","0","0","1","311 Medical assist, assist EMS crew","N None","70 Assistance, other",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.389525 37.771105)","2016-05-14T12:45:19.000","2025-06-14T02:21:17.000"
"16053329","0","160533290","GEARY ST/POWELL STREET","2016-05-14T00:00:00.000","161351414","2016-05-14T11:50:01.000","2016-05-14T11:54:51.000","2016-05-14T12:09:20.000","San Francisco","94102","B01","01","1323","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Tenderloin","POINT (-122.408231 37.78736)","2016-05-14T12:09:20.000","2025-06-14T02:21:17.000"
"16053348","0","160533480","2516 MISSION STREET","2016-05-14T00:00:00.000","161351716","2016-05-14T13:17:19.000","2016-05-14T13:23:04.000","2016-05-14T14:15:00.000","San Francisco","94110","B06","07","5472","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate","51 Ventilate","85 Enforce codes",,"161 Restaurant or cafeteria",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.418961 37.756723)","2016-05-14T14:15:00.000","2025-06-14T02:21:17.000"
"16053352","0","160533520","16TH ST/GUERRERO STREET","2016-05-14T00:00:00.000","161351789","2016-05-14T13:39:01.000","2016-05-14T13:48:37.000","2016-05-14T13:54:45.000","San Francisco","94114","B02","06","5235","1","4","0","0","0","0",,,,"0","0","0","0","1","324 Motor vehicle accident with no injuries.","N None","31 Provide first aid & check for injuries",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Mission","POINT (-122.424104 37.764783)","2016-05-14T13:54:45.000","2025-06-14T02:21:17.000"
"16053357","0","160533570","1400 GEARY BL","2016-05-14T00:00:00.000","161351874","2016-05-14T14:05:25.000","2016-05-14T14:12:12.000","2016-05-14T14:18:57.000","San Francisco","94109","B04","03","3323","3","10","0","0","0","0",,"50","50","0","0","0","0","1","100 Fire, other","N None","63 Restore fire alarm system",,,,"429 Multifamily dwelling","24 Cooking area, kitchen","2 Unintentional","53 Equipment unattended",,"10 Heat from powered equipment, other","76 Cooking materials, including edible materials","N None",,,,,"NO",,,,,,,,,,,,,,,"2","Western Addition","POINT (-122.426549 37.785208)","2016-05-14T14:18:57.000","2025-06-14T02:21:17.000"
"16053360","0","160533600","224 TREASURE ISLAND RD.","2016-05-14T00:00:00.000","161351891","2016-05-14T14:12:10.000","2016-05-14T14:18:50.000","2016-05-14T14:28:39.000","Yerba Buena","94103","B03","48","2951","1","4","1","2","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","31 Provide first aid & check for injuries",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Treasure Island","POINT (-122.371335 37.810274)","2016-05-14T14:28:39.000","2025-06-14T02:21:17.000"
"16053361","0","160533610","1605 26TH AVENUE","2016-05-14T00:00:00.000","161351895","2016-05-14T14:13:27.000","2016-05-14T14:13:27.000","2016-05-14T14:23:45.000","San Francisco","94122","B07","18","7454","1","4","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","73 Provide manpower",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.484312 37.757493)","2016-05-14T14:23:45.000","2025-06-14T02:21:17.000"
"16053374","0","160533740","3RD ST/TERRY A FRANCOIS BL","2016-05-14T00:00:00.000","161352030","2016-05-14T14:50:50.000","2016-05-14T14:53:41.000","2016-05-14T14:53:55.000","San Francisco","94107","B03","04","2162","2","9","0","0","0","0",,,,"0","0","0","0","1","710 Malicious, mischievous false call, other","N None","86 Investigate",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.390027 37.776299)","2016-05-14T14:53:55.000","2025-06-14T02:21:17.000"
"16053376","0","160533760","889 HOWARD STREET","2016-05-14T00:00:00.000","161352075","2016-05-14T15:03:40.000","2016-05-14T15:08:54.000","2016-05-14T15:18:30.000","San Francisco","94103","B03","01","2245","1","4","0","0","0","0",,,,"0","0","0","0","1","300 Rescue, EMS incident, other","N None","30 Emergency medical services, other",,,,"UUU Undetermined",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.404487 37.781756)","2016-05-14T15:18:30.000","2025-06-14T02:21:17.000"
