"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"06053310","0","060533100","7 Miramar Av.","2006-07-10T00:00:00.000","061910003","2006-07-10T00:28:09.000","2006-07-10T00:31:53.000","2006-07-10T02:15:37.000","SF","94112","B09","15",,"2","6","0","0","0","0","E15","0","0","0","0","0","0","1","554 - Assist invalid","None","31 - Provide first aid & check for injuries",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Oceanview/Merced/Ingleside","POINT (-122.458249 37.718399)","2006-09-19T12:14:37.000","2025-06-10T02:23:58.000"
"06053312","0","060533120","Highland Av. / Mission St.","2006-07-10T00:00:00.000","061910005","2006-07-10T00:42:44.000","2006-07-10T00:45:08.000","2006-07-10T00:45:25.000","SF","94110","B06","32",,"2","9","0","0","0","0","E32","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Bernal Heights","POINT (-122.424042 37.737405)","2006-07-10T02:35:00.000","2025-06-10T02:23:58.000"
"06053313","0","060533130","55 Mason St.","2006-07-10T00:00:00.000","061910006","2006-07-10T01:28:53.000","2006-07-10T01:32:49.000","2006-07-10T01:41:37.000","SF","94109","B03","01",,"3","11","0","0","0","0","E01","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.409608 37.784029)","2006-07-10T06:44:24.000","2025-06-10T02:23:58.000"
"06053323","0","060533230","45th Av. / Irving St.","2006-07-10T00:00:00.000","061910018","2006-07-10T02:33:12.000","2006-07-10T02:36:59.000","2006-07-10T04:50:12.000","SF","94122","B08","23",,"1","4","0","0","0","0","E23","0","0","0","0","0","0","1","444 - Power line down (wire)","None","82 - Notify other agencies.",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.504986 37.76233)","2006-07-10T06:55:46.000","2025-06-10T02:23:58.000"
"06053326","0","060533260","Leavenworth St. / Ofarrell St.","2006-07-10T00:00:00.000","061910022","2006-07-10T03:12:13.000","2006-07-10T03:16:43.000","2006-07-10T03:24:32.000","SF","94109","B04","03",,"1","4","0","0","0","0","E03","50","0","0","0","0","0","1","164 - Outside mailbox fire","None","11 - Extinguish","82 - Notify other agencies.",,,"960 - Street, other","00 - Other","U - Cause undetermined after investigation",,,"UU - Undetermined","UU - Undetermined","N - None",,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.414619 37.785583)","2006-08-23T11:04:22.000","2025-06-10T02:23:58.000"
"06053333","0","060533330","222 Ellis St.","2006-07-10T00:00:00.000","061910029","2006-07-10T03:55:07.000","2006-07-10T03:59:06.000","2006-07-10T05:05:30.000","SF","94109","B03","01",,"3","11","0","0","0","0","E03","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.409929 37.785298)","2006-07-10T06:43:31.000","2025-06-10T02:23:58.000"
"06053334","0","060533340","1 Larkin St.","2006-07-10T00:00:00.000","061910030","2006-07-10T04:11:20.000","2006-07-10T04:14:43.000","2006-07-10T05:03:38.000","SF","94102","B02","36",,"1","4","0","0","0","0","E36","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Tenderloin","POINT (-122.416395 37.777547)","2006-07-19T23:53:11.000","2025-06-10T02:23:58.000"
"06053336","0","060533360","101 Montgomery St.","2006-07-10T00:00:00.000","061910034","2006-07-10T05:32:56.000","2006-07-10T05:36:27.000","2006-07-10T05:55:09.000","SF","94111","B01","13",,"3","11","0","0","0","0","B01","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Presidio","POINT (-122.459609 37.799579)","2006-07-10T06:42:25.000","2025-06-10T02:23:58.000"
"06053340","0","060533400","24th St. / Mission St.","2006-07-10T00:00:00.000","061910038","2006-07-10T05:48:49.000","2006-07-10T05:52:12.000","2006-07-10T05:52:57.000","SF","94110","B06","11",,"2","9","0","0","0","0","E11","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.418504 37.753775)","2006-07-10T06:04:45.000","2025-06-10T02:23:58.000"
"06053344","0","060533440","5th St. / Howard St.","2006-07-10T00:00:00.000","061910046","2006-07-10T06:33:06.000","2006-07-10T06:35:48.000","2006-07-10T06:36:05.000","SF","94103","B03","01",,"2","9","0","0","0","0","E01","0","0","0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.404934 37.781499)","2006-07-10T06:41:59.000","2025-06-10T02:23:58.000"
"06053345","0","060533450","1 Sf Intl Airport","2006-07-10T00:00:00.000","061910047","2006-07-10T06:33:59.000","2006-07-10T06:33:59.000","2006-07-10T06:34:21.000","SFO","94128","B09","A1",,"2","5","0","0","0","0","AP","0","0","0","0","0","0","1","743 - Smoke detector, no fire, accidental","None","86 - Investigate",,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (-122.38416 37.616901)","2006-07-10T06:34:21.000","2025-06-10T02:23:58.000"
"06053348","0","060533480","1 Sf Intl Airport","2006-07-10T00:00:00.000","061910053","2006-07-10T07:00:48.000","2006-07-10T07:00:48.000","2006-07-10T07:01:09.000","SFO","94128","B09","A1",,"2","5","0","0","0","0","AP","0","0","0","0","0","0","1","743 - Smoke detector, no fire, accidental","None","86 - Investigate",,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (-122.38416 37.616901)","2006-07-10T07:08:44.000","2025-06-10T02:23:58.000"
"06053351","0","060533510","2737 Sutter St.","2006-07-10T00:00:00.000","061910056","2006-07-10T07:49:30.000","2006-07-10T07:52:09.000","2006-07-10T07:54:00.000","SF","94118","B05","10",,"2","9","0","0","0","0","E10","0","0","0","0","0","0","1","442 - Overheated motor","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Presidio Heights","POINT (-122.44550782 37.7843033)","2006-07-10T08:38:13.000","2025-06-10T02:23:58.000"
"06053358","0","060533580","3 Woodward St.","2006-07-10T00:00:00.000","061910076","2006-07-10T08:24:15.000","2006-07-10T08:26:58.000","2006-07-10T08:39:01.000","SF","94110","B02","36",,"2","9","0","0","0","0","E36","0","0","0","0","0","0","1","331 - Lock-in (if lock out , use 511 )","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.42078307 37.76973016)","2006-07-10T21:30:41.000","2025-06-10T02:23:58.000"
