"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"05077649","0","050776490","18th St. / Bryant St.","2005-10-15T00:00:00.000","052880328","2005-10-15T17:36:38.000","2005-10-15T17:39:24.000","2005-10-15T17:39:47.000","SF","94103","B02","07",,"1","4","0","0","0","0","E07","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.41012 37.761761)","2005-10-21T13:50:21.000","2025-06-01T02:18:08.000"
"05077653","0","050776530","Stanyan St. / Waller St.","2005-10-15T00:00:00.000","052880334","2005-10-15T17:54:41.000","2005-10-15T17:58:08.000","2005-10-15T17:59:26.000","SF","94117","B05","12",,"4","4","0","0","0","0","E12","0","0","0","0","0","0","1","700 - False alarm or false call, other","None","61 - Restore municipal services",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Golden Gate Park","POINT (-122.453355 37.768246)","2005-10-15T22:24:25.000","2025-06-01T02:18:08.000"
"05077658","0","050776580","441 Ellis St.","2005-10-15T00:00:00.000","052880339","2005-10-15T18:16:25.000","2005-10-15T18:18:49.000","2005-10-15T18:48:03.000","SF","94109","B03","03",,"9","35","1","2","0","0","E03","50","50","0","0","0","0","1","113 - Cooking fire, confined to container","None","63 - Restore fire alarm system",,,"1 - Detector alerted occupants","429 - Multifamily dwellings","24 - Cooking area, kitchen","2 - Unintentional","53 - Equipment unattended",,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi","N - None","1 -Enclosed building","2 -In normal use","2",,"1","1","0","0","0","1 -Present","1 -Smoke","2 -Detector operated","1 -Alerted occupants, occupants responded",,"1 -Present",,,,"0","5","Tenderloin","POINT (-122.4134533 37.78449644)","2005-10-15T20:49:55.000","2025-06-01T02:18:08.000"
"05077666","0","050776660","Buchanan St. / Market St.","2005-10-15T00:00:00.000","052880351","2005-10-15T18:51:17.000","2005-10-15T18:54:29.000","2005-10-15T18:56:56.000","SF","94114","B02","36",,"2","6","0","0","0","0","E36","0","0","0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Hayes Valley","POINT (-122.426312 37.769603)","2005-10-16T07:45:16.000","2025-06-01T02:18:08.000"
"05077670","0","050776700","488 - 1/2 Grove St.","2005-10-15T00:00:00.000","052880361","2005-10-15T19:23:15.000","2005-10-15T19:26:36.000","2005-10-15T19:31:08.000","SF","94114","B02","36",,"2","6","0","0","0","0","E36","0","0","0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.4245582 37.77669689)","2005-10-18T20:56:41.000","2025-06-01T02:18:08.000"
"05077673","0","050776730","33rd Av. / Balboa St.","2005-10-15T00:00:00.000","052880364","2005-10-15T19:30:41.000","2005-10-15T19:34:13.000","2005-10-15T19:34:40.000","SF","94121","B07","14",,"1","4","0","0","0","0","E14","0","0","0","0","0","0","1","500 - Service Call, other","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.493043 37.775908)","2005-10-20T15:11:41.000","2025-06-01T02:18:08.000"
"05077676","0","050776760","45 Agnon Av.","2005-10-15T00:00:00.000","052880367","2005-10-15T19:44:03.000","2005-10-15T19:46:54.000","2005-10-15T19:51:38.000","SF","94110","B06","32",,"3","10","0","0","0","0","E32","0","0","0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.422304 37.734713)","2005-10-15T21:15:44.000","2025-06-01T02:18:08.000"
"05077679","0","050776790","1483 Church St.","2005-10-15T00:00:00.000","052880371","2005-10-15T19:49:51.000","2005-10-15T19:51:34.000","2005-10-15T19:56:59.000","SF","94114","B06","11",,"1","4","0","0","0","0","T11","0","0","0","0","0","0","1","651 - Smoke scare, odor of smoke","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.4269741 37.74856068)","2005-10-16T08:25:24.000","2025-06-01T02:18:08.000"
"05077681","0","050776810","707 3rd Av.","2005-10-15T00:00:00.000","052880374","2005-10-15T19:56:50.000","2005-10-15T20:04:01.000","2005-10-15T21:22:51.000","SF","94115","B07","10",,"2","8","1","2","0","0","E10","0","0","0","0","0","0","1","554 - Assist invalid","None","71 - Assist physically disabled",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Inner Richmond","POINT (-122.4606974 37.77557042)","2005-10-26T10:02:48.000","2025-06-01T02:18:08.000"
"05077683","0","050776830","934 Brannan St.","2005-10-15T00:00:00.000","052880376","2005-10-15T20:06:28.000","2005-10-15T20:09:28.000","2005-10-15T20:16:44.000","SF","94103","B03","29",,"3","10","0","0","0","0","B03","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.40657367 37.77117901)","2005-10-16T03:14:15.000","2025-06-01T02:18:08.000"
