"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"18062113","0","180621130","ALPINE TERRACE","2018-05-27T00:00:00.000","181470614","2018-05-27T06:22:09.000","2018-05-27T06:25:31.000","2018-05-27T06:26:23.000","San Francisco","94117","B05","06","5211","2","9","0","0","0","0",,,,"0","0","0","0","1","711 Municipal alarm system, malicious false alarm","N None","86 Investigate",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.437299 37.76722)","2018-05-27T06:26:23.000","2025-06-14T02:21:17.000"
"18062119","0","180621190","151 GIANTS DRIVE","2018-05-27T00:00:00.000","181470646","2018-05-27T06:47:38.000","2018-05-27T06:55:48.000","2018-05-27T07:01:39.000","San Francisco","94124","B10","17","6573","1","5","0","0","0","0",,,,"0","0","0","0","1","551 Assist police or other governmental agency","N None","70 Assistance, other",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.386234 37.718799)","2018-05-27T07:01:39.000","2025-06-14T02:21:17.000"
"18062121","0","180621210","62 HOFF ST 413","2018-05-27T00:00:00.000","181470654","2018-05-27T06:55:02.000","2018-05-27T06:59:19.000","2018-05-27T07:09:03.000","San Francisco","94103","B02","07","5236","1","4","0","0","0","0",,,,"0","0","0","0","1","331 Lock-in (if lock out , use 511 )","N None","70 Assistance, other",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.420577 37.763996)","2018-05-27T07:09:03.000","2025-06-14T02:21:17.000"
"18062127","0","180621270","799 MARKET STREET","2018-05-27T00:00:00.000","181470712","2018-05-27T07:39:31.000","2018-05-27T07:41:16.000","2018-05-27T07:49:45.000","San Francisco","94103","B03","01","2212","4","15","0","0","0","0",,,,"0","0","0","0","1","744 Detector activation, no fire - unintentional","N None","86 Investigate",,,,"599 Business office",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.405265 37.785647)","2018-05-27T07:49:45.000","2025-06-14T02:21:17.000"
"18062135","0","180621350","1005 MARKET STREET","2018-05-27T00:00:00.000","181470860","2018-05-27T08:46:59.000","2018-05-27T08:50:56.000","2018-05-27T08:55:34.000","San Francisco","94103","B02","01","2248","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","63 Restore fire alarm system",,,,"000 Property Use, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.410374 37.78207)","2018-05-27T08:55:34.000","2025-06-14T02:21:17.000"
"18062142","0","180621420","25TH ST/NOE","2018-05-27T00:00:00.000","181470931","2018-05-27T09:10:42.000","2018-05-27T09:15:37.000","2018-05-27T09:26:27.000","San Francisco","94114","B06","11","5537","1","4","1","2","0","0",,,,"0","0","0","0","1","324 Motor vehicle accident with no injuries.","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.431719 37.74983)","2018-05-27T09:26:27.000","2025-06-14T02:21:17.000"
"18062149","0","180621490","1406 VALENCIA STREET","2018-05-27T00:00:00.000","181470951","2018-05-27T09:18:38.000","2018-05-27T09:22:18.000","2018-05-27T09:48:57.000","San Francisco","94110","B06","11","5535","1","5","0","0","0","0",,,,"0","0","0","0","1","551 Assist police or other governmental agency","N None","70 Assistance, other",,,,"599 Business office",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Mission","POINT (-122.420578 37.750342)","2018-05-27T09:48:57.000","2025-06-14T02:21:17.000"
"18062151","0","180621510","373 15TH AVENUE","2018-05-27T00:00:00.000","181470958","2018-05-27T09:21:35.000","2018-05-27T09:26:09.000","2018-05-27T10:32:57.000","San Francisco","94118","B07","31","7153","2","5","1","2","0","0",,,,"0","0","0","0","1","321 EMS call, excluding vehicle accident with injury","N None","34 Transport person",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.474106 37.781117)","2018-05-27T10:32:57.000","2025-06-14T02:21:17.000"
"18062154","0","180621540","1300 COLUMBUS AVENUE","2018-05-27T00:00:00.000","181470994","2018-05-27T09:37:37.000","2018-05-27T09:41:18.000","2018-05-27T09:49:50.000","San Francisco","94133","B01","28","1525","3","11","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate","63 Restore fire alarm system",,,"449 Hotel/motel, commercial",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","North Beach","POINT (-122.418071 37.806434)","2018-05-27T09:49:50.000","2025-06-14T02:21:17.000"
"18062157","0","180621570","577 CASTRO STREET","2018-05-27T00:00:00.000","181471025","2018-05-27T09:49:20.000","2018-05-27T09:53:48.000","2018-05-27T09:54:39.000","San Francisco","94114","B06","06","5437","1","4","0","0","0","0",,,,"0","0","0","0","1","480 Attempted burning, illegal action, other","N None","87 Investigate fire out on arrival",,,,"0000 Tent/Encampment",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.434805 37.75969)","2018-05-27T09:54:39.000","2025-06-14T02:21:17.000"
