"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"03064311","0","030643110","375 Sutter St.","2003-08-12T00:00:00.000","032240160","2003-08-12T10:12:57.000","2003-08-12T10:13:54.000","2003-08-12T10:17:45.000","SF","94104","B01","01",,"3","11","0","0","0","0","E01","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"529 - Textile, wearing apparel sales",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.406521 37.78942)","2003-08-12T13:18:15.000","2025-06-10T02:23:58.000"
"03064313","0","030643130","17th St. / Dolores St.","2003-08-12T00:00:00.000","032240165","2003-08-12T10:16:13.000","2003-08-12T10:18:30.000","2003-08-12T10:19:03.000","SF","94110","B02","06",,"2","9","0","0","0","0","E06","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.426228 37.763031)","2003-08-12T12:27:07.000","2025-06-10T02:23:58.000"
"03064317","0","030643170","1650 Quint St.","2003-08-12T00:00:00.000","032240172","2003-08-12T10:28:39.000","2003-08-12T10:30:37.000","2003-08-12T10:32:18.000","SF","94134","B10","42",,"1","4","0","0","0","0","E42","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.39781725 37.73604134)","2003-08-12T14:14:37.000","2025-06-10T02:23:58.000"
"03064320","0","030643200","856 Market St.","2003-08-12T00:00:00.000","032240179","2003-08-12T10:46:26.000","2003-08-12T10:48:20.000","2003-08-12T10:51:03.000","SF","94104","B03","01",,"3","11","0","0","0","0","E01","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.40709976 37.78515469)","2003-08-13T12:27:40.000","2025-06-10T02:23:58.000"
"03064328","0","030643280","61 Onondaga Av.","2003-08-12T00:00:00.000","032240190","2003-08-12T11:16:43.000","2003-08-12T11:20:23.000","2003-08-12T11:33:02.000","SF","94112","B09","43",,"1","4","1","2","0","0","E43","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.4383432 37.71995785)","2003-08-12T11:52:29.000","2025-06-10T02:23:58.000"
"03064329","0","030643290","3555 Cesar Chavez St.","2003-08-12T00:00:00.000","032240192","2003-08-12T11:17:28.000","2003-08-12T11:20:49.000","2003-08-12T11:29:16.000","SF","94110","B06","11",,"1","4","0","0","0","0","B06","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"331 - Hospital - medical or psychiatric",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.420829 37.747986)","2003-08-12T11:45:45.000","2025-06-10T02:23:58.000"
"03064330","0","030643300","975 Bayshore Bl.","2003-08-12T00:00:00.000","032240193","2003-08-12T11:19:40.000","2003-08-12T11:23:44.000","2003-08-12T11:24:41.000","SF","94124","B10","42",,"1","4","0","0","0","0","E17","0","0","0","0","0","0","1","710 - Malicious, mischievous false call, other","None","86 - Investigate",,,,"571 - Service station, gas station",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.404054 37.73197)","2003-08-12T15:57:53.000","2025-06-10T02:23:58.000"
"03064333","0","030643330","2123 43rd Av.","2003-08-12T00:00:00.000","032240197","2003-08-12T11:30:33.000","2003-08-12T11:38:43.000","2003-08-12T11:42:47.000","SF","94122","B08","23",,"1","4","0","0","0","0","E23","0","0","0","0","0","0","1","500 - Service Call, other","None","00 - Action taken, other",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.501725531 37.747454447)","2003-08-13T06:59:43.000","2025-06-10T02:23:58.000"
"03064335","0","030643350","Jones St. / Market St.","2003-08-12T00:00:00.000","032240200","2003-08-12T11:40:27.000","2003-08-12T11:43:22.000","2003-08-12T11:43:49.000","SF","94102","B03","01",,"1","4","0","0","0","0","E01","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"NNN - None",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.41198 37.780904)","2003-08-12T21:54:45.000","2025-06-10T02:23:58.000"
"03064336","0","030643360","5 Sea View Tr.","2003-08-12T00:00:00.000","032240201","2003-08-12T11:47:37.000","2003-08-12T11:51:48.000","2003-08-12T11:55:57.000","SF","94121","B07","14",,"1","4","0","0","0","0","E14","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Seacliff","POINT (-122.4925443 37.7835933)","2003-08-12T12:26:29.000","2025-06-10T02:23:58.000"
"03064338","0","030643380","6th St. / Harrison St.","2003-08-12T00:00:00.000","032240204","2003-08-12T11:58:37.000","2003-08-12T12:00:49.000","2003-08-12T12:01:19.000","SF","94105","B03","08",,"2","9","0","0","0","0","E08","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.404071 37.777274)","2003-08-12T12:03:41.000","2025-06-10T02:23:58.000"
"03064342","0","030643420","133 Golden Gate Av.","2003-08-12T00:00:00.000","032240208","2003-08-12T12:04:14.000","2003-08-12T12:07:34.000","2003-08-12T12:09:19.000","SF","94104","B02","01",,"3","11","0","0","0","0","E01","0","0","0","0","0","0","1","743 - Smoke detector, no fire, accidental","None","86 - Investigate",,,,"100 - Assembly, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.412777 37.781933)","2003-08-12T20:20:56.000","2025-06-10T02:23:58.000"
"03064344","0","030643440","10th St. / Folsom St.","2003-08-12T00:00:00.000","032240211","2003-08-12T12:14:09.000","2003-08-12T12:16:13.000","2003-08-12T12:16:13.000","SF","94102","B02","36",,"2","9","0","0","0","0","E01","0","0","0","0","0","0","1","611 - Dispatched & canceled en route","None","93 - Cancelled enroute",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.412826 37.772812)","2003-08-12T13:06:57.000","2025-06-10T02:23:58.000"
"03064348","0","030643480","675 Ofarrell St.","2003-08-12T00:00:00.000","032240217","2003-08-12T12:26:10.000","2003-08-12T12:27:38.000","2003-08-12T12:59:00.000","SF","94104","B04","03",,"1","4","0","0","0","0","E41","0","0","0","0","0","0","1","442 - Overheated motor","None","86 - Investigate",,,,"899 - Residential or self storage units",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.41587 37.785354)","2003-08-12T17:15:46.000","2025-06-10T02:23:58.000"
"03064351","0","030643510","260 Kearny St.","2003-08-12T00:00:00.000","032240219","2003-08-12T12:30:50.000","2003-08-12T12:31:49.000","2003-08-12T12:43:14.000","SF","94104","B01","13",,"3","11","0","0","0","0","E13","0","0","0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.40375083 37.79059991)","2003-08-12T13:13:13.000","2025-06-10T02:23:58.000"
"03064353","0","030643530","45 Conkling St.","2003-08-12T00:00:00.000","032240223","2003-08-12T12:38:22.000","2003-08-12T12:40:36.000","2003-08-12T12:48:55.000","SF","94124","B10","42",,"3","11","0","0","0","0","E42","0","0","0","0","0","0","1","440 - Elec. wiring/equip. problem, other","None","86 - Investigate",,,,"215 - Middle/Junior or High School",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.401886 37.735722)","2003-08-12T21:18:30.000","2025-06-10T02:23:58.000"
"03064354","0","030643540","350 Masonic Av.","2003-08-12T00:00:00.000","032240224","2003-08-12T12:39:06.000","2003-08-12T12:40:32.000","2003-08-12T12:51:17.000","SF","94115","B05","21",,"3","11","0","0","0","0","B05","0","0","0","0","0","0","1","744 - Detector activation, no fire - accident","None","86 - Investigate",,,,"213 - Elem. school, inc. kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Lone Mountain/USF","POINT (-122.446857 37.778148)","2003-08-12T21:29:59.000","2025-06-10T02:23:58.000"
"03064355","0","030643550","14th St. / Sanchez St.","2003-08-12T00:00:00.000","032240225","2003-08-12T12:41:12.000","2003-08-12T12:43:24.000","2003-08-12T12:46:12.000","SF","94114","B05","06",,"1","4","0","0","0","0","E06","0","0","0","0","0","0","1","118 - Trash or rubbish fire, contained","None","11 - Extinguish",,,"U - Unknown","960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.431192 37.767595)","2003-08-12T18:06:47.000","2025-06-10T02:23:58.000"
"03064358","0","030643580","1375 California St.","2003-08-12T00:00:00.000","032240228","2003-08-12T12:42:45.000","2003-08-12T12:45:02.000","2003-08-12T12:51:31.000","SF","94109","B01","41",,"2","9","0","0","1","2","T03","0","0","0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.41688935 37.7907323)","2003-08-12T13:17:08.000","2025-06-10T02:23:58.000"
"03064360","0","030643600","1618 Wallace Av.","2003-08-12T00:00:00.000","032240231","2003-08-12T12:47:48.000","2003-08-12T12:50:16.000","2003-08-12T12:51:57.000","SF","94124","B10","17",,"1","4","0","0","0","0","E17","0","0","0","0","0","0","1","661 - EMS call, party transported by non-fire ag","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.3916777 37.72692219)","2003-08-12T16:00:54.000","2025-06-10T02:23:58.000"
"03064362","0","030643620","2799 25th St.","2003-08-12T00:00:00.000","032240235","2003-08-12T12:53:40.000","2003-08-12T12:55:44.000","2003-08-12T12:59:55.000","SF","94107","B10","09",,"2","9","0","0","0","0","E09","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.40613 37.751663)","2003-08-12T17:08:39.000","2025-06-10T02:23:58.000"
