"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"20028235","0","200282350","17TH AVENUE","2020-03-05T00:00:00.000","200650004","2020-03-05T00:02:06.000","2020-03-05T00:05:13.000","2020-03-05T00:05:46.000","San Francisco","94118","B07","31","7161","2","9","0","0","0","0",,,,"0","0","0","0","1","712 Direct tie to FD, malicious false alarm","N None","86 Investigate",,,,"549 Specialty shop",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.476169 37.780475)","2020-03-05T00:05:46.000","2025-06-14T02:21:17.000"
"20028238","0","200282380","1 80WB","2020-03-05T00:00:00.000","200650015","2020-03-05T00:06:20.000","2020-03-05T00:16:50.000","2020-03-05T02:17:53.000","San Francisco","94103","B03","48","2951","1","4","4","7","0","0",,,,"0","0","0","0","1","300 Rescue, EMS incident, other","N None","86 Investigate",,,,"921 Bridge, trestle",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.395882 37.787327)","2020-03-05T02:17:53.000","2025-06-14T02:21:17.000"
"20028239","0","200282390","FUNSTON AVENUE","2020-03-05T00:00:00.000","200650016","2020-03-05T00:06:29.000","2020-03-05T00:08:08.000","2020-03-05T00:08:17.000","San Francisco","94118","B07","31","7146","2","9","0","0","0","0",,,,"0","0","0","0","1","712 Direct tie to FD, malicious false alarm","N None","86 Investigate",,,,"571 Service station, gas station",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Inner Richmond","POINT (-122.471776 37.78068)","2020-03-05T00:08:17.000","2025-06-14T02:21:17.000"
"20028244","0","200282440","ARGUELLO BL","2020-03-05T00:00:00.000","200650031","2020-03-05T00:18:17.000","2020-03-05T00:23:23.000","2020-03-05T00:23:50.000","San Francisco","94118","B07","31","7113","2","9","0","0","0","0",,,,"0","0","0","0","1","712 Direct tie to FD, malicious false alarm","N None","86 Investigate",,,,"569 Professional supplies, services",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Inner Richmond","POINT (-122.45886 37.781255)","2020-03-05T00:23:50.000","2025-06-14T02:21:17.000"
"20028245","0","200282450","398 HAIGHT STREET","2020-03-05T00:00:00.000","200650034","2020-03-05T00:20:30.000","2020-03-05T00:22:58.000","2020-03-05T00:32:16.000","San Francisco","94117","B02","06","3524","3","11","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.428734 37.772394)","2020-03-05T00:32:16.000","2025-06-14T02:21:17.000"
"20028246","0","200282460","1751 CARROLL AV 313","2020-03-05T00:00:00.000","200650040","2020-03-05T00:23:15.000","2020-03-05T00:27:54.000","2020-03-05T00:46:29.000","San Francisco","94124","B10","17","6537","3","10","0","0","0","0",,,,"0","0","0","0","1","531 Smoke or odor removal","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.395524 37.726119)","2020-03-05T00:46:29.000","2025-06-14T02:21:17.000"
"20028247","0","200282470","1725 SACRAMENTO STREET","2020-03-05T00:00:00.000","200650043","2020-03-05T00:28:40.000","2020-03-05T00:34:36.000","2020-03-05T00:36:48.000","San Francisco","94109","B04","41","3123","1","4","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","70 Assistance, other",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.421307 37.79137)","2020-03-05T00:36:48.000","2025-06-14T02:21:17.000"
"20028250","0","200282500","GEARY BL","2020-03-05T00:00:00.000","200650054","2020-03-05T00:37:48.000","2020-03-05T00:41:32.000","2020-03-05T00:41:52.000","San Francisco","94118","B05","10","4454","2","9","0","0","0","0",,,,"0","0","0","0","1","712 Direct tie to FD, malicious false alarm","N None","86 Investigate",,,,"549 Specialty shop",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Lone Mountain/USF","POINT (-122.45112 37.781983)","2020-03-05T00:41:52.000","2025-06-14T02:21:17.000"
"20028255","0","200282550","222 WILLARD NORTH STREET","2020-03-05T00:00:00.000","200650072","2020-03-05T00:48:44.000","2020-03-05T00:53:28.000","2020-03-05T01:11:14.000","San Francisco","94118","B07","21","4562","3","10","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Lone Mountain/USF","POINT (-122.456601 37.776539)","2020-03-05T01:11:14.000","2025-06-14T02:21:17.000"
"20028257","0","200282570","222 MASON STREET","2020-03-05T00:00:00.000","200650086","2020-03-05T00:57:51.000","2020-03-05T00:59:31.000","2020-03-05T01:11:42.000","San Francisco","94102","B03","03","1366","3","11","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate","63 Restore fire alarm system",,,"449 Hotel/motel, commercial",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.409274 37.785697)","2020-03-05T01:11:42.000","2025-06-14T02:21:17.000"
