"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"14090635","0","140906350","2975 CLAY STREET","2014-09-16T00:00:00.000","142593290","2014-09-16T19:55:40.000","2014-09-16T20:02:03.000","2014-09-16T20:11:10.000","San Francisco","94115","B04","10","4232","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","63 Restore fire alarm system",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.442012 37.789651)","2014-09-16T20:11:10.000","2025-06-14T02:21:17.000"
"14090644","0","140906440","598 DOLORES STREET","2014-09-16T00:00:00.000","142593407","2014-09-16T20:36:29.000","2014-09-16T20:42:07.000","2014-09-16T21:26:25.000","San Francisco","94110","B06","07","5435","1","4","0","0","1","1",,"225000","25","0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","86 Investigate","11 Extinguishment by fire service personnel",,,"900 Outside or special property, other","94 Open area, outside; included are farmland, field","1 Intentional","10 Misuse of material or product, other",,"60 Heat from other open flame or smoking materials, other","70 Organic materials, other","N None",,,,,"NO",,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.427171 37.760557)","2014-09-16T21:26:25.000","2025-06-14T02:21:17.000"
"14090647","0","140906470","LINCOLN WY/46TH AVENUE","2014-09-16T00:00:00.000","142593441","2014-09-16T20:47:32.000","2014-09-16T20:53:43.000","2014-09-16T22:10:35.000","San Francisco","94122","B08","23","7654","1","4","1","2","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","31 Provide first aid & check for injuries",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.506189 37.764164)","2014-09-16T22:10:35.000","2025-06-14T02:21:17.000"
"14090658","0","140906580","1280 MINNESOTA ST 105","2014-09-16T00:00:00.000","142593573","2014-09-16T21:33:12.000","2014-09-16T21:37:38.000","2014-09-16T22:03:38.000","San Francisco","94107","B10","25","2573","3","10","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.389975 37.754271)","2014-09-16T22:03:38.000","2025-06-14T02:21:17.000"
"14090681","0","140906810","DUBOCE AV/MARKET STREET","2014-09-16T00:00:00.000","142593873","2014-09-16T23:06:37.000","2014-09-16T23:11:05.000","2014-09-17T00:14:53.000","San Francisco","94103","B02","06","5127","1","4","1","2","0","0",,,,"0","0","0","0","1","323 Motor vehicle/pedestrian accident (MV Ped)","N None","33 Provide advanced life support (ALS)",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Hayes Valley","POINT (-122.426312 37.769603)","2014-09-17T00:14:53.000","2025-06-14T02:21:17.000"
"14090682","0","140906820","OFARRELL ST/LARKIN STREET","2014-09-16T00:00:00.000","142593877","2014-09-16T23:07:07.000","2014-09-16T23:13:52.000","2014-09-16T23:15:55.000","San Francisco","94109","B04","03","1642","2","8","0","0","0","0",,,,"0","0","0","0","1","324 Motor vehicle accident with no injuries.","N None","86 Investigate",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.417904 37.785167)","2014-09-16T23:15:55.000","2025-06-14T02:21:17.000"
"14090687","0","140906870","1326 UTAH ST B","2014-09-16T00:00:00.000","142593946","2014-09-16T23:33:35.000","2014-09-16T23:39:42.000","2014-09-16T23:46:20.000","San Francisco","94110","B10","09","2562","1","4","0","0","0","0",,,,"0","0","0","0","1","411 Gasoline or other flammable liquid spill","N None","86 Investigate",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Mission","POINT (-122.405383 37.752688)","2014-09-16T23:46:20.000","2025-06-14T02:21:17.000"
"14090690","0","140906900","782 35TH AVENUE","2014-09-16T00:00:00.000","142593983","2014-09-16T23:53:03.000","2014-09-16T23:58:44.000","2014-09-17T00:01:31.000","San Francisco","94121","B07","34","7252","1","4","0","0","0","0",,,,"0","0","0","0","1","412 Gas leak (natural gas or LPG)","N None","70 Assistance, other",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.494979 37.774301)","2014-09-17T00:01:31.000","2025-06-14T02:21:17.000"
"14090697","0","140906970","LAGUNA ST/FULTON STREET","2014-09-17T00:00:00.000","142600059","2014-09-17T00:27:31.000","2014-09-17T00:30:45.000","2014-09-17T00:30:56.000","San Francisco","94102","B02","05","3412","2","9","0","0","0","0",,,,"0","0","0","0","1","711 Municipal alarm system, malicious false alarm","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.426642 37.778327)","2014-09-17T00:30:56.000","2025-06-14T02:21:17.000"
"14090703","0","140907030","850 GEARY ST 1ST","2014-09-17T00:00:00.000","142600173","2014-09-17T01:39:06.000","2014-09-17T01:44:56.000","2014-09-17T01:51:27.000","San Francisco","94109","B04","03","1556","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","63 Restore fire alarm system",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Tenderloin","POINT (-122.4173 37.78627)","2014-09-17T01:51:27.000","2025-06-14T02:21:17.000"
"14090710","0","140907100","GOUGH ST/EDDY STREET","2014-09-17T00:00:00.000","142600234","2014-09-17T02:23:04.000","2014-09-17T02:26:42.000","2014-09-17T03:27:54.000","San Francisco","94109","B02","05","3262","2","9","1","2","0","0",,,,"0","0","0","0","1","311 Medical assist, assist EMS crew","N None","86 Investigate","33 Provide advanced life support (ALS)",,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.424109 37.782475)","2014-09-17T03:27:54.000","2025-06-14T02:21:17.000"
"14090714","0","140907140","2001 PIERCE ST 1","2014-09-17T00:00:00.000","142600275","2014-09-17T03:06:44.000","2014-09-17T03:12:08.000","2014-09-17T03:19:20.000","San Francisco","94115","B04","38","3652","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","63 Restore fire alarm system",,,,"400 Residential, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.43723 37.788544)","2014-09-17T03:19:20.000","2025-06-14T02:21:17.000"
