"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"14010330","0","140103300","WATER ST / TAYLOR ST","2014-01-30T00:00:00.000","140300328","2014-01-30T20:27:05.000","2014-01-30T20:32:16.000","2014-01-30T20:35:59.000","SF","94133","B01","28","1434","1","4","0","0","0","0","E28",,,"0","0","0","0","1","118 - Trash or rubbish fire, contained","None","11 - Extinguish",,,"2 - Detector did not alert occupants","960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","North Beach","POINT (-122.416085817 37.804406252)","2014-02-27T14:26:25.000","2025-06-14T02:21:17.000"
"14010333","0","140103330","31ST AV / TARAVAL ST","2014-01-30T00:00:00.000","140300331","2014-01-30T20:30:30.000","2014-01-30T20:34:55.000","2014-01-30T21:53:14.000","SF","94122","B08","18","7531","1","4","1","2","0","0","E18",,,"0","0","0","0","1","323 - Auto/Ped. Accident (Veh.)","None","31 - Provide first aid & check for injuries",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.488546 37.742482)","2014-02-03T09:24:49.000","2025-06-14T02:21:17.000"
"14010335","0","140103350","1 SF INTL AIRPORT","2014-01-30T00:00:00.000","140300333","2014-01-30T10:14:51.000","2014-01-30T10:17:52.000","2014-01-30T10:30:10.000","SFO","94128","B09","44","6913","2","5","0","0","0","0","AP",,,"0","0","0","0","1","531 - Smoke or odor removal","None","86 - Investigate",,,,"974 - Aircraft loading area",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (-122.38416 37.616901)","2014-01-30T20:47:49.000","2025-06-14T02:21:17.000"
"14010336","0","140103360","1 SF INTL AIRPORT","2014-01-30T00:00:00.000","140300334","2014-01-30T20:42:13.000","2014-01-30T20:42:13.000","2014-01-30T20:42:26.000","SFO","94128","B09","44","6913","2","5","0","0","0","0","AP",,,"0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (-122.38416 37.616901)","2014-01-30T20:51:21.000","2025-06-14T02:21:17.000"
"14010339","0","140103390","1518 GENEVA AV","2014-01-30T00:00:00.000","140300337","2014-01-30T20:49:36.000","2014-01-30T20:57:12.000","2014-01-30T22:27:44.000","SF","94112","B09","43","6172","1","4","1","2","0","0","E43",,,"0","0","0","0","1","322 - Vehicle accident with injuries","None","30 - Emergency medical services, other",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.42961117 37.712233555)","2014-03-09T22:48:30.000","2025-06-14T02:21:17.000"
"14010346","0","140103460","50 ANZAVISTA AV","2014-01-30T00:00:00.000","140300345","2014-01-30T21:00:52.000","2014-01-30T21:03:39.000","2014-01-30T22:32:24.000","SF","94115","B05","21","4344","5","20","0","0","0","0","E21",,,"0","0","0","0","1","300 - Rescue, EMS call, other","None","33 - Provide advanced life support (ALS)",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Lone Mountain/USF","POINT (-122.44286796 37.77979309)","2014-01-31T07:21:47.000","2025-06-14T02:21:17.000"
"14010349","0","140103490","112 FOERSTER ST","2014-01-30T00:00:00.000","140300350","2014-01-30T21:07:10.000","2014-01-30T21:12:48.000","2014-01-30T21:23:55.000","SF","94112","B09","15","8232","1","5","0","0","0","0","T15",,,"0","0","0","0","1","522 - Water or steam leak","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","West of Twin Peaks","POINT (-122.448764 37.729224)","2014-02-06T22:31:24.000","2025-06-14T02:21:17.000"
"14010369","0","140103690","20TH ST / MISSION ST","2014-01-30T00:00:00.000","140300374","2014-01-30T22:20:41.000","2014-01-30T22:24:04.000","2014-01-30T22:24:19.000","SF","94110","B06","07","5446","2","9","0","0","0","0","E07",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.419052 37.758632)","2014-02-07T15:34:19.000","2025-06-14T02:21:17.000"
"14010371","0","140103710","1535 25TH AV","2014-01-30T00:00:00.000","140300376","2014-01-30T22:34:19.000","2014-01-30T22:40:59.000","2014-01-30T22:56:54.000","SF","94122","B08","18","7454","1","4","0","0","0","0","E18",,,"0","0","0","0","1","531 - Smoke or odor removal","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.483088177 37.757628214)","2014-02-03T09:18:52.000","2025-06-14T02:21:17.000"
"14010377","0","140103770","NEW MONTGOMERY ST / MISSION ST","2014-01-30T00:00:00.000","140300385","2014-01-30T22:52:20.000","2014-01-30T22:57:50.000","2014-01-30T23:05:19.000","SF","94105","B03","01","2145","1","4","1","2","0","0","E35",,,"0","0","0","0","1","311 - Medical assist, assist EMS crew","None","30 - Emergency medical services, other",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.400504 37.787451)","2014-02-03T09:22:16.000","2025-06-14T02:21:17.000"
