"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"23031035","0","230310350","6TH STREET","2023-03-05T00:00:00.000","230640345","2023-03-05T03:08:08.000","2023-03-05T03:13:55.000","2023-03-05T03:21:08.000","San Francisco","94103","B03","01","2251","1","4","0","0","0","0",,,,"0","0","0","0","1","323 Motor vehicle/pedestrian accident (MV Ped)","N None","31 Provide first aid & check for injuries",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.408711 37.78097)","2023-03-05T03:21:08.000","2025-06-10T02:23:58.000"
"23031041","0","230310410","1965 MARKET STREET","2023-03-05T00:00:00.000","230640371","2023-03-05T03:27:34.000","2023-03-05T03:32:29.000","2023-03-05T03:38:07.000","San Francisco","94103","B02","06","5127","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Mission","POINT (-122.426308 37.769506)","2023-03-05T03:38:07.000","2025-06-10T02:23:58.000"
"23031042","0","230310420","2500 MARIPOSA STREET","2023-03-05T00:00:00.000","230640383","2023-03-05T03:39:04.000","2023-03-05T03:40:57.000","2023-03-05T03:44:44.000","San Francisco","94110","B02","29","5243","3","11","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"173 Bus station",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.408782 37.763316)","2023-03-05T03:44:44.000","2025-06-10T02:23:58.000"
"23031043","0","230310430","175 6TH STREET","2023-03-05T00:00:00.000","230640389","2023-03-05T03:50:06.000","2023-03-05T03:54:22.000","2023-03-05T03:59:14.000","San Francisco","94103","B03","01","2252","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.407364 37.780208)","2023-03-05T03:59:14.000","2025-06-10T02:23:58.000"
"23031044","0","230310440","2400 FILLMORE STREET","2023-03-05T00:00:00.000","230640401","2023-03-05T04:06:13.000","2023-03-05T04:13:47.000","2023-03-05T04:24:27.000","San Francisco","94115","B04","38","3545","1","5","0","0","0","0",,,,"0","0","0","0","1","551 Assist police or other governmental agency","N None","65 Secure property",,,,"529 Textile, wearing apparel sales",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.434312 37.791671)","2023-03-05T04:24:27.000","2025-06-10T02:23:58.000"
"23031049","0","230310490","7TH STREET","2023-03-05T00:00:00.000","230640428","2023-03-05T04:33:08.000","2023-03-05T04:44:33.000","2023-03-05T04:45:36.000","San Francisco","94103","B02","36","2316","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","86 Investigate",,,,"500 Mercantile, business, other","UU Undetermined","U Cause undetermined after investigation","UU Undetermined",,"UU Undetermined","UU Undetermined","N None",,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.412516 37.780478)","2023-03-05T04:45:36.000","2025-06-10T02:23:58.000"
"23031050","0","230310500","240 SCHWERIN STREET","2023-03-05T00:00:00.000","230640429","2023-03-05T04:33:13.000","2023-03-05T04:45:08.000","2023-03-05T04:53:33.000","San Francisco","94134","B09","44","6252","1","5","0","0","0","0",,,,"0","0","0","0","1","522 Water or steam leak","N None","64 Shut down system",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Visitacion Valley","POINT (-122.41171 37.709995)","2023-03-05T04:53:33.000","2025-06-10T02:23:58.000"
"23031051","0","230310510","875 POST STREET","2023-03-05T00:00:00.000","230640430","2023-03-05T04:34:02.000","2023-03-05T04:36:40.000","2023-03-05T04:43:20.000","San Francisco","94109","B04","03","1543","3","11","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","63 Restore fire alarm system",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Tenderloin","POINT (-122.416182 37.787234)","2023-03-05T04:43:20.000","2025-06-10T02:23:58.000"
"23031059","0","230310590","220 CASHMERE STREET","2023-03-05T00:00:00.000","230640468","2023-03-05T05:18:41.000","2023-03-05T05:20:40.000","2023-03-05T05:28:29.000","San Francisco","94124","B10","17","6517","3","10","0","0","0","0",,,,"0","0","0","0","1","730 System malfunction, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.38685 37.736478)","2023-03-05T05:28:29.000","2025-06-10T02:23:58.000"
"23031068","0","230310680","3956 18TH STREET","2023-03-05T00:00:00.000","230640505","2023-03-05T06:05:59.000","2023-03-05T06:12:19.000","2023-03-05T06:17:45.000","San Francisco","94114","B05","06","5417","1","5","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","71 Assist physically disabled",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.431838 37.761147)","2023-03-05T06:17:45.000","2025-06-10T02:23:58.000"
